Time_s,Trans_Angle_deg
0.2990000000000002,89.63520739272157
0.3000000000000002,89.68382481409203
0.3010000000000002,89.7323665259059
0.3020000000000002,89.78083237698299
0.3030000000000002,89.8292222156494
0.3040000000000002,89.87753588974836
0.3050000000000002,89.92577324665066
0.3060000000000002,89.97393413326488
0.3070000000000002,90.02201839604757
0.3080000000000002,90.07002588101328
0.3090000000000002,90.11795643374423
0.3100000000000002,90.1658098994
0.3110000000000002,90.21358612272711
0.3120000000000002,90.26128494806815
0.3130000000000002,90.30890621937115
0.3140000000000002,90.35644978019847
0.3150000000000002,90.40391547373578
0.3160000000000002,90.45130314280068
0.3170000000000002,90.49861262985142
0.3180000000000002,90.5458437769953
0.31900000000000023,90.59299642599697
0.32000000000000023,90.64007041828675
0.32100000000000023,90.6870655949685
0.32200000000000023,90.73398179682773
0.32300000000000023,90.78081886433934
0.32400000000000023,90.82757663767534
0.32500000000000023,90.8742549567124
0.32600000000000023,90.92085366103937
0.32700000000000023,90.96737258996448
0.32800000000000024,91.01381158252288
0.32900000000000024,91.06017047748334
0.33000000000000024,91.10644911335564
0.33100000000000024,91.15264732839728
0.33200000000000024,91.1987649606204
0.33300000000000024,91.2448018477984
0.33400000000000024,91.29075782747256
0.33500000000000024,91.33663273695865
0.33600000000000024,91.38242641335329
0.33700000000000024,91.42813869354023
0.33800000000000024,91.47376941419661
0.33900000000000025,91.51931841179928
0.34000000000000025,91.56478552263052
0.34100000000000025,91.61017058278436
0.34200000000000025,91.65547342817223
0.34300000000000025,91.70069389452892
0.34400000000000025,91.74583181741825
0.34500000000000025,91.79088703223877
0.34600000000000025,91.83585937422919
0.34700000000000025,91.88074867847418
0.34800000000000025,91.92555477990939
0.34900000000000025,91.97027751332726
0.35000000000000026,92.0149167133819
0.35100000000000026,92.05947221459456
0.35200000000000026,92.10394385135879
0.35300000000000026,92.14833145794532
0.35400000000000026,92.19263486850726
0.35500000000000026,92.23685391708507
0.35600000000000026,92.28098843761131
0.35700000000000026,92.32503826391569
0.35800000000000026,92.36900322972951
0.35900000000000026,92.41288316869084
0.36000000000000026,92.45667791434877
0.36100000000000027,92.50038730016834
0.36200000000000027,92.5440111595348
0.36300000000000027,92.58754932575835
0.36400000000000027,92.63100163207847
0.36500000000000027,92.67436791166837
0.36600000000000027,92.71764799763932
0.36700000000000027,92.7608417230449
0.36800000000000027,92.80394892088552
0.36900000000000027,92.84696942411216
0.3700000000000003,92.88990306563099
0.3710000000000003,92.9327496783072
0.3720000000000003,92.9755090949693
0.3730000000000003,93.0181811484129
0.3740000000000003,93.06076567140501
0.3750000000000003,93.10326249668768
0.3760000000000003,93.14567145698217
0.3770000000000003,93.18799238499273
0.3780000000000003,93.23022511341036
0.3790000000000003,93.2723694749168
0.3800000000000003,93.31442530218817
0.3810000000000003,93.35639242789864
0.3820000000000003,93.39827068472435
0.3830000000000003,93.44005990534689
0.3840000000000003,93.48175992245697
0.3850000000000003,93.5233705687581
0.3860000000000003,93.56489167697008
0.3870000000000003,93.60632307983263
0.3880000000000003,93.64766461010873
0.3890000000000003,93.68891610058832
0.3900000000000003,93.73007738409162
0.3910000000000003,93.77114829347256
0.3920000000000003,93.8121286616223
0.3930000000000003,93.85301832147248
0.3940000000000003,93.89381710599861
0.3950000000000003,93.9345248482234
0.3960000000000003,93.97514138122006
0.3970000000000003,94.01566653811562
0.3980000000000003,94.0561001520941
0.3990000000000003,94.09644205639982
0.4000000000000003,94.13669208434061
0.4010000000000003,94.17685006929088
0.4020000000000003,94.216915844695
0.4030000000000003,94.2568892440702
0.4040000000000003,94.29677010100994
0.4050000000000003,94.33655824918688
0.4060000000000003,94.37625352235602
0.4070000000000003,94.41585575435768
0.4080000000000003,94.45536477912073
0.4090000000000003,94.49478043066546
0.4100000000000003,94.53410254310673
0.4110000000000003,94.57333095065685
0.4120000000000003,94.61246548762874
0.4130000000000003,94.65150598843874
0.4140000000000003,94.69045228760956
0.4150000000000003,94.72930421977345
0.4160000000000003,94.76806161967488
0.4170000000000003,94.80672432217358
0.4180000000000003,94.8452921622474
0.4190000000000003,94.88376497499519
0.4200000000000003,94.92214259563974
0.4210000000000003,94.96042485953066
0.4220000000000003,94.99861160214705
0.4230000000000003,95.03670265910058
0.4240000000000003,95.07469786613811
0.4250000000000003,95.11259705914472
0.4260000000000003,95.1504000741463
0.4270000000000003,95.18810674731252
0.4280000000000003,95.22571691495946
0.4290000000000003,95.2632304135526
0.4300000000000003,95.30064707970938
0.4310000000000003,95.33796675020199
0.43200000000000033,95.37518926196023
0.43300000000000033,95.41231445207421
0.43400000000000033,95.449342157797
0.43500000000000033,95.48627221654745
0.43600000000000033,95.5231044659128
0.43700000000000033,95.55983874365153
0.43800000000000033,95.59647488769593
0.43900000000000033,95.63301273615488
0.44000000000000034,95.6694521273165
0.44100000000000034,95.70579289965079
0.44200000000000034,95.74203489181234
0.44300000000000034,95.77817794264303
0.44400000000000034,95.81422189117463
0.44500000000000034,95.85016657663147
0.44600000000000034,95.88601183843305
0.44700000000000034,95.9217575161968
0.44800000000000034,95.95740344974062
0.44900000000000034,95.99294947908544
0.45000000000000034,96.0283954444581
0.45100000000000035,96.06374118629364
0.45200000000000035,96.09898654523815
0.45300000000000035,96.13413136215128
0.45400000000000035,96.16917547810887
0.45500000000000035,96.20411873440558
0.45600000000000035,96.23896097255742
0.45700000000000035,96.27370203430443
0.45800000000000035,96.30834176161318
0.45900000000000035,96.34287999667936
0.46000000000000035,96.37731658193042
0.46100000000000035,96.41165136002817
0.46200000000000035,96.44588417387128
0.46300000000000036,96.48001486659777
0.46400000000000036,96.51404328158777
0.46500000000000036,96.547969262466
0.46600000000000036,96.58179265310432
0.46700000000000036,96.61551329762419
0.46800000000000036,96.6491310403994
0.46900000000000036,96.68264572605855
0.47000000000000036,96.71605719948752
0.47100000000000036,96.74936530583217
0.47200000000000036,96.78256989050071
0.47300000000000036,96.81567079916633
0.47400000000000037,96.84866787776977
0.47500000000000037,96.8815609725218
0.47600000000000037,96.91434992990575
0.47700000000000037,96.94703459668008
0.47800000000000037,96.97961481988084
0.47900000000000037,97.0120904468243
0.48000000000000037,97.0444613251093
0.48100000000000037,97.07672730262
0.4820000000000004,97.1088882275282
0.4830000000000004,97.14094394829598
0.4840000000000004,97.17289431367811
0.4850000000000004,97.20473917272467
0.4860000000000004,97.23647837478349
0.4870000000000004,97.26811176950265
0.4880000000000004,97.2996392068331
0.4890000000000004,97.33106053703101
0.4900000000000004,97.36237561066032
0.4910000000000004,97.3935842785953
0.4920000000000004,97.424686392023
0.4930000000000004,97.4556818024458
0.4940000000000004,97.48657036168369
0.4950000000000004,97.51735192187718
0.4960000000000004,97.54802633548938
0.4970000000000004,97.5785934553087
0.4980000000000004,97.60905313445124
0.4990000000000004,97.6394052263634
0.5000000000000003,97.66964958482426
0.5010000000000003,97.69978606394808
0.5020000000000003,97.72981451818683
0.5030000000000003,97.75973480233256
0.5040000000000003,97.78954677152007
0.5050000000000003,97.8192502812291
0.5060000000000003,97.8488451872871
0.5070000000000003,97.87833134587149
0.5080000000000003,97.90770861351226
0.5090000000000003,97.93697684709431
0.5100000000000003,97.96613590386005
0.5110000000000003,97.99518564141181
0.5120000000000003,98.02412591771419
0.5130000000000003,98.0529565910967
0.5140000000000003,98.08167752025616
0.5150000000000003,98.1102885642591
0.5160000000000003,98.13878958254418
0.5170000000000003,98.1671804349248
0.5180000000000003,98.19546098159144
0.5190000000000003,98.22363108311406
0.5200000000000004,98.25169060044466
0.5210000000000004,98.27963939491963
0.5220000000000004,98.30747732826231
0.5230000000000004,98.3352042625852
0.5240000000000004,98.36282006039266
0.5250000000000004,98.39032458458314
0.5260000000000004,98.41771769845174
0.5270000000000004,98.44499926569254
0.5280000000000004,98.47216915040107
0.5290000000000004,98.49922721707685
0.5300000000000004,98.52617333062551
0.5310000000000004,98.5530073563615
0.5320000000000004,98.57972916001037
0.5330000000000004,98.60633860771114
0.5340000000000004,98.63283556601887
0.5350000000000004,98.65921990190694
0.5360000000000004,98.6854914827694
0.5370000000000004,98.71165017642349
0.5380000000000004,98.73769585111201
0.5390000000000004,98.76362837550568
0.5400000000000004,98.78944761870548
0.5410000000000004,98.81515345024522
0.5420000000000004,98.84074574009368
0.5430000000000004,98.86622435865716
0.5440000000000004,98.89158917678175
0.5450000000000004,98.91684006575584
0.5460000000000004,98.94197689731226
0.5470000000000004,98.96699954363099
0.5480000000000004,98.99190787734106
0.5490000000000004,99.01670177152346
0.5500000000000004,99.0413810997129
0.5510000000000004,99.06594573590058
0.5520000000000004,99.09039555453647
0.5530000000000004,99.11473043053141
0.5540000000000004,99.1389502392598
0.5550000000000004,99.16305485656159
0.5560000000000004,99.18704415874498
0.5570000000000004,99.21091802258829
0.5580000000000004,99.23467632534266
0.5590000000000004,99.25831894473416
0.5600000000000004,99.28184575896621
0.5610000000000004,99.30525664672183
0.5620000000000004,99.32855148716583
0.5630000000000004,99.3517301599474
0.5640000000000004,99.37479254520204
0.5650000000000004,99.39773852355408
0.5660000000000004,99.42056797611899
