Time_s,Force_X_N
0.43600000000000033,2.1485857649405977
0.43700000000000033,2.1556292864015396
0.43800000000000033,2.1626657295950373
0.43900000000000033,2.1696950372175086
0.44000000000000034,2.176717152451644
0.44100000000000034,2.1837320189605247
0.44200000000000034,2.190739580880449
0.44300000000000034,2.197739782806757
0.44400000000000034,2.2047325697802447
0.44500000000000034,2.211717887289513
0.44600000000000034,2.2186956812473735
0.44700000000000034,2.225665897992987
0.44800000000000034,2.232628484275619
0.44900000000000034,2.2395833872481967
0.45000000000000034,2.2465305544612453
0.45100000000000035,2.253469933847768
0.45200000000000035,2.260401473724975
0.45300000000000035,2.2673251227769833
0.45400000000000035,2.274240830050302
0.45500000000000035,2.2811485449447195
0.45600000000000035,2.2880482172129524
0.45700000000000035,2.2949397969424985
0.45800000000000035,2.3018232345528644
0.45900000000000035,2.3086984807953357
0.46000000000000035,2.3155654867332336
0.46100000000000035,2.3224242037455753
0.46200000000000035,2.3292745835131905
0.46300000000000036,2.336116578022038
0.46400000000000036,2.3429501395465815
0.46500000000000036,2.349775220647494
0.46600000000000036,2.356591774169401
0.46700000000000036,2.3633997532279456
0.46800000000000036,2.370199111213121
0.46900000000000036,2.3769898017721234
0.47000000000000036,2.3837717788170965
0.47100000000000036,2.3905449965094054
0.47200000000000036,2.3973094092576455
0.47300000000000036,2.404064971718382
0.47400000000000037,2.4108116387803586
0.47500000000000037,2.4175493655705798
0.47600000000000037,2.424278107437521
0.47700000000000037,2.430997819963422
0.47800000000000037,2.4377084589443916
0.47900000000000037,2.444409980393475
0.48000000000000037,2.4511023405349626
0.48100000000000037,2.457785495800793
0.4820000000000004,2.4644594028278126
0.4830000000000004,2.471124018447641
0.4840000000000004,2.477779299693123
0.4850000000000004,2.4844252037885903
0.4860000000000004,2.4910616881465173
0.4870000000000004,2.49768871036146
0.4880000000000004,2.5043062282173625
0.4890000000000004,2.5109141996671616
0.4900000000000004,2.5175125828518006
0.4910000000000004,2.5241013360742484
0.4920000000000004,2.530680417813196
0.4930000000000004,2.537249786713571
0.4940000000000004,2.5438094015824895
0.4950000000000004,2.5503592213927333
0.4960000000000004,2.5568992052696764
0.4970000000000004,2.563429312503958
0.4980000000000004,2.5699495025308208
0.4990000000000004,2.5764597349497125
0.5000000000000003,2.5829599694968186
0.5010000000000003,2.589450166064805
0.5020000000000003,2.5959302846871006
0.5030000000000003,2.602400285540976
0.5040000000000003,2.60886012895128
0.5050000000000003,2.615309775372024
0.5060000000000003,2.6217491854053616
0.5070000000000003,2.628178319786486
0.5080000000000003,2.6345971393804763
0.5090000000000003,2.641005605190179
0.5100000000000003,2.6474036783496735
0.5110000000000003,2.653791320121946
0.5120000000000003,2.6601684918979487
0.5130000000000003,2.666535155200874
0.5140000000000003,2.672891271676392
0.5150000000000003,2.6792368030925866
0.5160000000000003,2.6855717113460886
0.5170000000000003,2.6918959584542934
0.5180000000000003,2.698209506558819
0.5190000000000003,2.7045123179178816
0.5200000000000004,2.710804354912754
0.5210000000000004,2.717085580047521
0.5220000000000004,2.7233559559372438
0.5230000000000004,2.7296154453169286
0.5240000000000004,2.73586401104211
0.5250000000000004,2.742101616082558
0.5260000000000004,2.7483282235244997
0.5270000000000004,2.7545437965704536
0.5280000000000004,2.760748298534871
0.5290000000000004,2.7669416928499393
0.5300000000000004,2.7731239430572887
0.5310000000000004,2.77929501281929
0.5320000000000004,2.7854548659061447
0.5330000000000004,2.7916034662072176
0.5340000000000004,2.797740777718095
0.5350000000000004,2.8038667645522506
0.5360000000000004,2.80998139093194
0.5370000000000004,2.8160846211968664
0.5380000000000004,2.8221764197982018
0.5390000000000004,2.82825675129898
0.5400000000000004,2.8343255803736933
0.5410000000000004,2.840382871813495
0.5420000000000004,2.846428590519367
0.5430000000000004,2.852462701509035
0.5440000000000004,2.8584851699060136
0.5450000000000004,2.8644959609616487
0.5460000000000004,2.8704950400249456
0.5470000000000004,2.8764823725729314
0.5480000000000004,2.8824579241875488
0.5490000000000004,2.888421660572115
0.5500000000000004,2.894373547540411
0.5510000000000004,2.9003135510252953
0.5520000000000004,2.9062416370783626
0.5530000000000004,2.912157771860305
0.5540000000000004,2.918061921658439
0.5550000000000004,2.923954052870483
0.5560000000000004,2.9298341320174943
0.5570000000000004,2.935702125732974
0.5580000000000004,2.9415580007826274
0.5590000000000004,2.947401724038618
0.5600000000000004,2.9532332625041136
0.5610000000000004,2.9590525833014882
0.5620000000000004,2.964859653670078
0.5630000000000004,2.9706544409838775
0.5640000000000004,2.97643691272598
0.5650000000000004,2.982207036521691
0.5660000000000004,2.9879647801080136
0.5670000000000004,2.993710111354275
0.5680000000000004,2.9994429982606943
0.5690000000000004,3.0051634089473045
0.5700000000000004,3.0108713116722896
0.5710000000000004,3.0165666748144027
0.5720000000000004,3.022249466896543
0.5730000000000004,3.027919656562274
0.5740000000000004,3.033577212593315
0.5750000000000004,3.039222103906693
0.5760000000000004,3.0448542995524144
0.5770000000000004,3.050473768714628
0.5780000000000004,3.056080480719743
0.5790000000000004,3.0616744050308298
0.5800000000000004,3.0672555112494795
0.5810000000000004,3.072823769118123
0.5820000000000004,3.078379148521753
0.5830000000000004,3.083921619489361
0.5840000000000004,3.089451152188792
0.5850000000000004,3.094967716938216
0.5860000000000004,3.1004712842026443
0.5870000000000004,3.1059618245904486
0.5880000000000004,3.1114393088634933
0.5890000000000004,3.1169037079296555
0.5900000000000004,3.122354992849741
0.5910000000000004,3.1277931348370345
0.5920000000000004,3.133218105258866
0.5930000000000004,3.138629875636727
0.5940000000000004,3.1440284176502953
0.5950000000000004,3.149413703133969
0.5960000000000004,3.1547857040814464
0.5970000000000004,3.1601443926489865
0.5980000000000004,3.1654897411494147
0.5990000000000004,3.170821722064948
0.6000000000000004,3.1761403080363606
0.6010000000000004,3.181445471873929
0.6020000000000004,3.186737186550952
0.6030000000000004,3.1920154252075044
0.6040000000000004,3.1972801611618205
0.6050000000000004,3.202531367889205
0.6060000000000004,3.2077690190499806
0.6070000000000004,3.21299308847131
0.6080000000000004,3.2182035501560726
0.6090000000000004,3.22340037828438
0.6100000000000004,3.2285835472101323
0.6110000000000004,3.2337530314715415
0.6120000000000004,3.2389088057837307
0.6130000000000004,3.244050845043438
0.6140000000000004,3.2491791243343466
0.6150000000000004,3.2542936189185676
0.6160000000000004,3.2593943042485716
0.6170000000000004,3.2644811559597753
0.6180000000000004,3.2695541498812433
0.6190000000000004,3.274613262029104
0.6200000000000004,3.2796584686109256
0.6210000000000004,3.2846897460277558
0.6220000000000004,3.2897070708741363
0.6230000000000004,3.2947104199412895
0.6240000000000004,3.299699770214734
0.6250000000000004,3.304675098882243
0.6260000000000004,3.3096363833291846
0.6270000000000004,3.3145836011388567
0.6280000000000004,3.319516730105021
0.6290000000000004,3.3244357482181393
0.6300000000000004,3.3293406336759137
0.6310000000000004,3.3342313648831925
0.6320000000000005,3.339107920453316
0.6330000000000005,3.343970279208561
0.6340000000000005,3.348818420181734
0.6350000000000005,3.353652322617155
0.6360000000000005,3.358471965976706
0.6370000000000005,3.3632773299288656
0.6380000000000005,3.368068394365014
0.6390000000000005,3.372845139393261
0.6400000000000005,3.377607545336615
0.6410000000000005,3.3823555927481346
0.6420000000000005,3.3870892623879696
0.6430000000000005,3.3918085352503398
0.6440000000000005,3.3965133925511015
0.6450000000000005,3.401203815726737
0.6460000000000005,3.405879786447731
0.6470000000000005,3.4105412866101603
0.6480000000000005,3.4151882983384803
0.6490000000000005,3.4198208039873164
0.6500000000000005,3.42443878614292
0.6510000000000005,3.4290422276287713
0.6520000000000005,3.4336311114986136
0.6530000000000005,3.438205421044297
0.6540000000000005,3.4427651397931003
0.6550000000000005,3.447310251514019
0.6560000000000005,3.4518407402122353
0.6570000000000005,3.4563565901341784
0.6580000000000005,3.4608577857686402
0.6590000000000005,3.4653443118480984
0.6600000000000005,3.46981615334893
0.6610000000000005,3.47427329549401
0.6620000000000005,3.4787157237513395
0.6630000000000005,3.483143423836891
0.6640000000000005,3.487556381719009
0.6650000000000005,3.4919545836107435
0.6660000000000005,3.496338015981323
0.6670000000000005,3.5007066655507684
0.6680000000000005,3.50506051929065
0.6690000000000005,3.509399564432551
0.6700000000000005,3.513723788458396
0.6710000000000005,3.518033179108648
0.6720000000000005,3.5223277243833095
0.6730000000000005,3.526607412537907
0.6740000000000005,3.5308722320922254
0.6750000000000005,3.5351221718254795
0.6760000000000005,3.5393572207792565
0.6770000000000005,3.543577368256376
0.6780000000000005,3.547782603823397
0.6790000000000005,3.551972917317535
0.6800000000000005,3.556148298833543
0.6810000000000005,3.5603087387436942
0.6820000000000005,3.5644542276786546
0.6830000000000005,3.568584756542728
0.6840000000000005,3.5727003165061335
0.6850000000000005,3.5768008990161184
0.6860000000000005,3.580886495788592
0.6870000000000005,3.5849570988056496
0.6880000000000005,3.5890127003360206
0.6890000000000005,3.593053292909535
0.6900000000000005,3.5970788693404288
0.6910000000000005,3.6010894227104355
0.6920000000000005,3.6050849463848107
0.6930000000000005,3.6090654340032935
0.6940000000000005,3.6130308794826713
0.6950000000000005,3.6169812770244216
0.6960000000000005,3.6209166211010557
0.6970000000000005,3.624836906471172
0.6980000000000005,3.628742128174763
0.6990000000000005,3.632632281528951
0.7000000000000005,3.6365073621396315
0.7010000000000005,3.6403673658892255
0.7020000000000005,3.644212288951043
0.7030000000000005,3.6480421277773063
0.7040000000000005,3.651856879106573
0.7050000000000005,3.6556565399640992
0.7060000000000005,3.6594411076582483
0.7070000000000005,3.663210579792433
0.7080000000000005,3.6669649542466596
0.7090000000000005,3.6707042291972347
0.7100000000000005,3.6744284031037875
0.7110000000000005,3.678137474715726
0.7120000000000005,3.6818314430734147
0.7130000000000005,3.685510307508199
0.7140000000000005,3.6891740676372367
0.7150000000000005,3.6928227233717963
0.7160000000000005,3.6964562749155454
0.7170000000000005,3.700074722759105
0.7180000000000005,3.703678067686245
0.7190000000000005,3.707266310778824
0.7200000000000005,3.7108394534044
0.7210000000000005,3.71439749722501
0.7220000000000005,3.717940444199694
0.7230000000000005,3.7214682965769734
0.7240000000000005,3.7249810568999457
0.7250000000000005,3.7284787280065412
0.7260000000000005,3.731961313028838
0.7270000000000005,3.7354288153963684
0.7280000000000005,3.7388812388258685
0.7290000000000005,3.7423185873395495
0.7300000000000005,3.7457408652457387
0.7310000000000005,3.7491480771524825
0.7320000000000005,3.7525402279630367
0.7330000000000005,3.755917322873554
0.7340000000000005,3.759279367379581
0.7350000000000005,3.7626263672714946
0.7360000000000005,3.765958328632678
0.7370000000000005,3.7692752578454076
0.7380000000000005,3.7725771615862973
0.7390000000000005,3.775864046828768
0.7400000000000005,3.7791359208433715
0.7410000000000005,3.7823927911915662
0.7420000000000005,3.785634665738399
0.7430000000000005,3.788861552637607
0.7440000000000005,3.792073460341839
0.7450000000000006,3.795270397599955
0.7460000000000006,3.798452373453289
0.7470000000000006,3.8016193972429306
0.7480000000000006,3.804771478601406
0.7490000000000006,3.8079086274582528
0.7500000000000006,3.811030854038192
0.7510000000000006,3.8141381688594387
0.7520000000000006,3.817230582733429
0.7530000000000006,3.820308106768647
0.7540000000000006,3.8233707523661824
0.7550000000000006,3.826418531222753
0.7560000000000006,3.8294514553240364
0.7570000000000006,3.8324695369525754
0.7580000000000006,3.8354727886819475
0.7590000000000006,3.8384612233798014
0.7600000000000006,3.841434854202369
0.7610000000000006,3.844393694602435
0.7620000000000006,3.847337758321325
0.7630000000000006,3.8502670593896684
0.7640000000000006,3.8531816121330715
0.7650000000000006,3.8560814311613805
0.7660000000000006,3.85896653137751
0.7670000000000006,3.8618369279762566
0.7680000000000006,3.8646926364325482
0.7690000000000006,3.8675336725182774
0.7700000000000006,3.870360052287157
0.7710000000000006,3.8731717920817803
0.7720000000000006,3.8759689085318203
0.7730000000000006,3.878751418548638
0.7740000000000006,3.881519339335673
0.7750000000000006,3.8842726883739895
0.7760000000000006,3.887011483435754
0.7770000000000006,3.889735742568567
0.7780000000000006,3.892445484108059
0.7790000000000006,3.8951407266700624
0.7800000000000006,3.8978214891513217
0.7810000000000006,3.9004877907286897
0.7820000000000006,3.903139650864192
0.7830000000000006,3.905777089288569
0.7840000000000006,3.9084001260190515
0.7850000000000006,3.9110087813486656
0.7860000000000006,3.91360307584227
0.7870000000000006,3.916183030349332
0.7880000000000006,3.918748665986169
0.7890000000000006,3.921300004148545
0.7900000000000006,3.9238370665030904
0.7910000000000006,3.9263598749891178
