Time_s,Shaking_Force_N
0.8020000000000006,4.31607767839978
0.8030000000000006,4.319247734594482
0.8040000000000006,4.322412243003285
0.8050000000000006,4.325571129927298
0.8060000000000006,4.328724322188037
0.8070000000000006,4.331871747123287
0.8080000000000006,4.335013332572129
0.8090000000000006,4.338149006911514
0.8100000000000006,4.3412786990357715
0.8110000000000006,4.344402338354183
0.8120000000000006,4.347519854823102
0.8130000000000006,4.350631178911551
0.8140000000000006,4.353736241645752
0.8150000000000006,4.356834974562808
0.8160000000000006,4.359927309763476
0.8170000000000006,4.363013179871196
0.8180000000000006,4.366092518066394
0.8190000000000006,4.369165258059108
0.8200000000000006,4.37223133413443
0.8210000000000006,4.375290681105687
0.8220000000000006,4.3783432343411
0.8230000000000006,4.381388929788199
0.8240000000000006,4.384427703915904
0.8250000000000006,4.387459493770676
0.8260000000000006,4.39048423696972
0.8270000000000006,4.393501871669881
0.8280000000000006,4.396512336608122
0.8290000000000006,4.39951557108222
0.8300000000000006,4.402511514954573
0.8310000000000006,4.405500108664429
0.8320000000000006,4.408481293214511
0.8330000000000006,4.411455010174791
0.8340000000000006,4.414421201699932
0.8350000000000006,4.417379810507302
0.8360000000000006,4.420330779902745
0.8370000000000006,4.423274053756344
0.8380000000000006,4.426209576525612
0.8390000000000006,4.429137293226533
0.8400000000000006,4.4320571494778935
0.8410000000000006,4.434969091466378
0.8420000000000006,4.43787306596522
0.8430000000000006,4.440769020327154
0.8440000000000006,4.443656902478351
0.8450000000000006,4.446536660941758
0.8460000000000006,4.4494082448200585
0.8470000000000006,4.452271603788654
0.8480000000000006,4.455126688119599
0.8490000000000006,4.457973448669302
0.8500000000000006,4.46081183686767
0.8510000000000006,4.4636418047357544
0.8520000000000006,4.466463304892784
0.8530000000000006,4.469276290529329
0.8540000000000006,4.472080715409158
0.8550000000000006,4.474876533907647
0.8560000000000006,4.477663700974496
0.8570000000000007,4.480442172141019
0.8580000000000007,4.483211903527876
0.8590000000000007,4.48597285184169
0.8600000000000007,4.488724974366583
0.8610000000000007,4.49146822896968
0.8620000000000007,4.494202574123269
0.8630000000000007,4.4969279688539086
0.8640000000000007,4.499644372801115
0.8650000000000007,4.502351746145943
0.8660000000000007,4.505050049684199
0.8670000000000007,4.507739244800515
0.8680000000000007,4.510419293422353
0.8690000000000007,4.513090158092996
0.8700000000000007,4.515751801906386
0.8710000000000007,4.518404188555146
0.8720000000000007,4.521047282302379
0.8730000000000007,4.523681047980685
0.8740000000000007,4.526305451004058
0.8750000000000007,4.528920457369836
0.8760000000000007,4.531526033615056
0.8770000000000007,4.534122146895208
0.8780000000000007,4.536708764916129
0.8790000000000007,4.53928585591875
0.8800000000000007,4.541853388774089
0.8810000000000007,4.544411332871461
0.8820000000000007,4.54695965819499
0.8830000000000007,4.549498335281003
0.8840000000000007,4.5520273352133565
0.8850000000000007,4.554546629667232
0.8860000000000007,4.557056190866446
0.8870000000000007,4.559555991577896
0.8880000000000007,4.562046005129223
0.8890000000000007,4.564526205428146
0.8900000000000007,4.566996566910415
0.8910000000000007,4.569457064559163
0.8920000000000007,4.571907673921079
0.8930000000000007,4.5743483710995365
0.8940000000000007,4.576779132722704
0.8950000000000007,4.579199935968024
0.8960000000000007,4.581610758558003
0.8970000000000007,4.584011578754681
0.8980000000000007,4.586402375359636
0.8990000000000007,4.588783127721942
0.9000000000000007,4.5911538156925085
0.9010000000000007,4.593514419684267
0.9020000000000007,4.595864920619656
0.9030000000000007,4.598205299976538
0.9040000000000007,4.600535539728925
0.9050000000000007,4.602855622374393
0.9060000000000007,4.605165530953597
0.9070000000000007,4.6074652490190875
0.9080000000000007,4.609754760621934
0.9090000000000007,4.612034050343234
0.9100000000000007,4.614303103279893
0.9110000000000007,4.616561905014059
0.9120000000000007,4.618810441664902
0.9130000000000007,4.621048699837677
0.9140000000000007,4.623276666634411
0.9150000000000007,4.625494329667566
0.9160000000000007,4.627701677047778
0.9170000000000007,4.629898697370531
0.9180000000000007,4.632085379725295
0.9190000000000007,4.634261713697271
0.9200000000000007,4.636427689353389
0.9210000000000007,4.6385832972214684
0.9220000000000007,4.640728528357136
0.9230000000000007,4.642863374247988
0.9240000000000007,4.644987826887591
0.9250000000000007,4.647101878731623
0.9260000000000007,4.649205522692327
0.9270000000000007,4.651298752165854
0.9280000000000007,4.653381561002253
0.9290000000000007,4.655453943536731
0.9300000000000007,4.657515894515641
0.9310000000000007,4.6595674091862955
0.9320000000000007,4.661608483218638
0.9330000000000007,4.663639112742186
0.9340000000000007,4.665659294344242
0.9350000000000007,4.667669025029895
0.9360000000000007,4.669668302260387
0.9370000000000007,4.671657123954346
0.9380000000000007,4.673635488418885
0.9390000000000007,4.675603394421899
0.9400000000000007,4.67756084115831
0.9410000000000007,4.679507828240907
0.9420000000000007,4.681444355705886
0.9430000000000007,4.683370424006377
0.9440000000000007,4.685286034035981
0.9450000000000007,4.68719118704844
0.9460000000000007,4.689085884760192
0.9470000000000007,4.690970129263055
0.9480000000000007,4.692843923049242
0.9490000000000007,4.694707269047967
0.9500000000000007,4.696560170531023
0.9510000000000007,4.698402631221002
0.9520000000000007,4.7002346551692
0.9530000000000007,4.7020562468664435
0.9540000000000007,4.703867411163853
0.9550000000000007,4.705668153295473
0.9560000000000007,4.707458478859598
0.9570000000000007,4.709238393866178
0.9580000000000007,4.711007904649294
0.9590000000000007,4.71276701795301
0.9600000000000007,4.714515740838122
0.9610000000000007,4.716254080777476
0.9620000000000007,4.7179820455595625
0.9630000000000007,4.7196996433606415
0.9640000000000007,4.72140688267867
0.9650000000000007,4.723103772373441
0.9660000000000007,4.724790321650281
0.9670000000000007,4.7264665400465296
0.9680000000000007,4.728132437449598
0.9690000000000007,4.729788024063009
0.9700000000000008,4.731433310436534
0.9710000000000008,4.733068307442557
0.9720000000000008,4.734693026291651
0.9730000000000008,4.736307478465722
0.9740000000000008,4.737911675835135
0.9750000000000008,4.739505630515156
0.9760000000000008,4.741089354979488
0.9770000000000008,4.742662862004416
0.9780000000000008,4.744226164630238
0.9790000000000008,4.745779276257212
0.9800000000000008,4.747322210522347
0.9810000000000008,4.748854981404114
0.9820000000000008,4.750377603140301
0.9830000000000008,4.751890090278529
0.9840000000000008,4.753392457618129
0.9850000000000008,4.754884720283905
0.9860000000000008,4.756366893628418
0.9870000000000008,4.757838993323108
0.9880000000000008,4.759301035265544
0.9890000000000008,4.760753035655944
0.9900000000000008,4.762195010930203
0.9910000000000008,4.763626977806444
0.9920000000000008,4.765048953244839
0.9930000000000008,4.766460954455106
0.9940000000000008,4.76786299893042
0.9950000000000008,4.769255104344368
0.9960000000000008,4.770637288688519
0.9970000000000008,4.772009570141091
0.9980000000000008,4.7733719671299975
0.9990000000000008,4.774724498317357
1.0000000000000007,4.776067182631854
1.0010000000000006,4.777400039136446
1.0020000000000004,4.778723087226306
1.0030000000000003,4.780036346428557
1.0040000000000002,4.7813398365267865
1.0050000000000001,4.782633577531765
1.006,4.783917589618545
1.007,4.785193264916351
1.0079999999999998,4.786456558402799
1.0089999999999997,4.78771149124208
1.0099999999999996,4.788956781967786
1.0109999999999995,4.790192450366952
1.0119999999999993,4.7914185173378065
1.0129999999999992,4.792635004000424
1.0139999999999991,4.793841931761698
1.014999999999999,4.7950393222677565
1.015999999999999,4.796227197425838
1.0169999999999988,4.797405579350597
1.0179999999999987,4.798574490369095
1.0189999999999986,4.799733953019839
1.0199999999999985,4.800883989989206
1.0209999999999984,4.802024624187353
1.0219999999999982,4.803155878670495
1.0229999999999981,4.804277776657283
1.023999999999998,4.805390341527376
1.024999999999998,4.806493596832788
1.0259999999999978,4.807587566255687
1.0269999999999977,4.8086722736318945
1.0279999999999976,4.809747742936121
1.0289999999999975,4.81081399828702
1.0299999999999974,4.811871063934584
1.0309999999999973,4.812918964239321
1.0319999999999971,4.813957723722335
1.032999999999997,4.8149873670215175
1.033999999999997,4.816007918872308
1.0349999999999968,4.817019404149248
1.0359999999999967,4.818021847834584
1.0369999999999966,4.819015275026385
1.0379999999999965,4.819999710910563
1.0389999999999964,4.8209751808209615
1.0399999999999963,4.821941710137825
1.0409999999999962,4.822899324394396
1.041999999999996,4.823848049174864
1.042999999999996,4.824787910188533
1.0439999999999958,4.825718933225024
1.0449999999999957,4.826641144148959
1.0459999999999956,4.827554568925964
1.0469999999999955,4.828459233589813
1.0479999999999954,4.829355164267917
1.0489999999999953,4.830242387137368
1.0499999999999952,4.8311209284916545
1.050999999999995,4.831990814651085
1.051999999999995,4.832852072011265
1.0529999999999948,4.833704727069235
1.0539999999999947,4.834548806312863
1.0549999999999946,4.835384336360105
1.0559999999999945,4.8362113438497465
1.0569999999999944,4.837029855466705
1.0579999999999943,4.837839897968832
1.0589999999999942,4.838641498143499
1.059999999999994,4.839434682811349
1.060999999999994,4.840219478893523
1.0619999999999938,4.840995913281721
1.0629999999999937,4.841764012936173
1.0639999999999936,4.8425238048638475
1.0649999999999935,4.843275316056247
1.0659999999999934,4.84401857357984
1.0669999999999933,4.844753604517305
1.0679999999999932,4.8454804359395
1.068999999999993,4.846199095005792
1.069999999999993,4.846909608822093
1.0709999999999928,4.847612004565906
1.0719999999999927,4.848306309387506
1.0729999999999926,4.848992550464854
1.0739999999999925,4.849670754986554
1.0749999999999924,4.850340950137984
1.0759999999999923,4.851003163118171
1.0769999999999922,4.851657421123637
1.077999999999992,4.852303751318911
1.078999999999992,4.852942180937057
1.0799999999999919,4.853572737116707
1.0809999999999917,4.854195447041994
1.0819999999999916,4.85481033787287
1.0829999999999915,4.855417436750378
1.0839999999999914,4.856016770797285
1.0849999999999913,4.856608367130164
1.0859999999999912,4.85719225282992
1.086999999999991,4.857768454961972
1.087999999999991,4.8583370005537185
1.0889999999999909,4.858897916620842
1.0899999999999908,4.859451230134876
1.0909999999999906,4.859996968060696
1.0919999999999905,4.860535157258627
1.0929999999999904,4.861065824655633
1.0939999999999903,4.861588997044159
1.0949999999999902,4.8621047012440615
1.09599999999999,4.862612963957219
1.09699999999999,4.863113811922288
1.0979999999999899,4.86360727176276
1.0989999999999898,4.864093370101111
1.0999999999999897,4.864572133467615
1.1009999999999895,4.865043588355595
1.1019999999999894,4.865507761183061
1.1029999999999893,4.865964678356081
1.1039999999999892,4.866414366155427
1.104999999999989,4.866856850849242
1.105999999999989,4.867292158614991
1.1069999999999889,4.867720315551328
1.1079999999999888,4.8681413477372795
1.1089999999999887,4.86855528112272
1.1099999999999886,4.8689621416098205
1.1109999999999884,4.869361955022211
1.1119999999999883,4.869754747119962
1.1129999999999882,4.8701405435402165
1.113999999999988,4.8705193698979485
1.114999999999988,4.8708912516714395
1.115999999999988,4.8712562143007245
1.1169999999999878,4.871614283083242
1.1179999999999877,4.871965483293041
1.1189999999999876,4.872309840032863
1.1199999999999875,4.872647378391083
1.1209999999999873,4.872978123305175
1.1219999999999872,4.873302099664732
1.1229999999999871,4.873619332192481
1.123999999999987,4.873929845583146
1.124999999999987,4.874233664386164
1.1259999999999868,4.874530813055798
1.1269999999999867,4.874821315938112
1.1279999999999866,4.875105197286168
1.1289999999999865,4.875382481236787
1.1299999999999863,4.875653191782796
1.1309999999999862,4.875917352855862
1.1319999999999861,4.876174988242007
1.132999999999986,4.876426121633319
1.133999999999986,4.8766707765702275
1.1349999999999858,4.876908976491591
1.1359999999999857,4.8771407447423964
1.1369999999999856,4.8773661044748575
1.1379999999999855,4.877585078799112
1.1389999999999854,4.8777976906462195
1.1399999999999852,4.878003962831655
1.1409999999999851,4.878203918040657
1.141999999999985,4.878397578836469
1.142999999999985,4.878584967617001
1.1439999999999848,4.87876610670774
1.1449999999999847,4.878941018245282
1.1459999999999846,4.87910972424801
1.1469999999999845,4.879272246583433
1.1479999999999844,4.879428606998457
1.1489999999999843,4.879578827094443
1.1499999999999841,4.879722928298033
1.150999999999984,4.879860931958957
1.151999999999984,4.8799928591865385
1.1529999999999838,4.880118731047201
1.1539999999999837,4.880238568351079
1.1549999999999836,4.880352391860825
1.1559999999999835,4.880460222105641
1.1569999999999834,4.880562079524511
1.1579999999999833,4.880657984320569
1.1589999999999832,4.880747956654255
1.159999999999983,4.880832016404059
1.160999999999983,4.880910183398558
1.1619999999999828,4.88098247722816
1.1629999999999827,4.881048917366824
1.1639999999999826,4.881109523127844
1.1649999999999825,4.881164313596935
1.1659999999999824,4.881213307770627
1.1669999999999823,4.881256524455181
1.1679999999999822,4.8812939822602175
1.168999999999982,4.881325699670959
1.169999999999982,4.881351694967713
1.1709999999999818,4.8813719862627645
1.1719999999999817,4.881386591513635
1.1729999999999816,4.881395528489618
1.1739999999999815,4.881398814778624
1.1749999999999814,4.881396467815175
1.1759999999999813,4.881388504834932
1.1769999999999812,4.8813749428918465
1.177999999999981,4.881355798884417
1.178999999999981,4.881331089496946
1.1799999999999808,4.881300831246498
1.1809999999999807,4.8812650404915345
1.1819999999999806,4.881223733345576
1.1829999999999805,4.881176925807111
1.1839999999999804,4.881124633618477
1.1849999999999803,4.881066872389886
1.1859999999999802,4.881003657495859
1.18699999999998,4.880935004173537
1.18799999999998,4.880860927409592
1.1889999999999799,4.880781442035568
1.1899999999999797,4.880696562675776
1.1909999999999796,4.88060630378289
1.1919999999999795,4.8805106795593165
1.1929999999999794,4.880409704070646
1.1939999999999793,4.880303391158667
1.1949999999999792,4.880191754446295
1.195999999999979,4.880074807383531
1.196999999999979,4.879952563222212
1.1979999999999789,4.879825034996542
1.1989999999999787,4.879692235522984
1.1999999999999786,4.879554177447394
1.2009999999999785,4.879410873190084
1.2019999999999784,4.879262334983683
1.2029999999999783,4.879108574818131
1.2039999999999782,4.878949604528793
1.204999999999978,4.87878543566608
1.205999999999978,4.878616079649082
1.2069999999999779,4.878441547627602
1.2079999999999778,4.878261850602968
1.2089999999999776,4.878076999253728
1.2099999999999775,4.877887004179121
1.2109999999999774,4.87769187565354
1.2119999999999773,4.877491623831392
1.2129999999999772,4.87728625853296
1.213999999999977,4.877075789491822
1.214999999999977,4.876860226092292
1.2159999999999769,4.876639577624026
1.2169999999999768,4.876413853070853
1.2179999999999767,4.876183061225034
1.2189999999999765,4.875947210661728
1.2199999999999764,4.875706309698727
1.2209999999999763,4.8754603665011755
1.2219999999999762,4.87520938891446
1.222999999999976,4.874953384651196
1.223999999999976,4.874692361125474
1.2249999999999759,4.874426325583366
1.2259999999999758,4.874155284992367
1.2269999999999757,4.873879246118766
1.2279999999999756,4.87359821546525
1.2289999999999754,4.873312199382803
1.2299999999999753,4.873021203911961
1.2309999999999752,4.872725234875814
1.2319999999999751,4.872424297901487
1.232999999999975,4.872118398334988
1.233999999999975,4.871807541334923
1.2349999999999748,4.871491731782781
1.2359999999999747,4.871170974360215
1.2369999999999746,4.870845273454733
1.2379999999999745,4.8705146332952065
1.2389999999999743,4.870179057804407
1.2399999999999742,4.869838550690988
1.2409999999999741,4.869493115444561
1.241999999999974,4.869142755292497
1.242999999999974,4.868787473194339
1.2439999999999738,4.8684272719180175
1.2449999999999737,4.868062153956087
1.2459999999999736,4.86769212154949
1.2469999999999735,4.867317176745198
1.2479999999999734,4.866937321272756
1.2489999999999732,4.86655255668512
1.2499999999999731,4.866162884223963
1.250999999999973,4.8657683049422165
1.251999999999973,4.865368819580981
1.2529999999999728,4.864964428707185
1.2539999999999727,4.864555132588055
1.2549999999999726,4.864140931209818
1.2559999999999725,4.86372182438834
1.2569999999999724,4.863297811648038
1.2579999999999723,4.862868892213628
1.2589999999999721,4.862435065146394
1.259999999999972,4.861996329192826
1.260999999999972,4.861552682845185
1.2619999999999718,4.861104124373072
1.2629999999999717,4.860650651748068
1.2639999999999716,4.860192262718033
1.2649999999999715,4.859728954751605
1.2659999999999714,4.859260725084168
1.2669999999999713,4.858787570653904
1.2679999999999712,4.858309488167761
1.268999999999971,4.857826474070869
1.269999999999971,4.857338524504842
1.2709999999999708,4.85684563542011
1.2719999999999707,4.856347802433217
1.2729999999999706,4.855843543302426
1.2739999999999705,4.8553372589294135
1.2749999999999704,4.854824565446548
1.2759999999999703,4.854306907925847
1.2769999999999702,4.853784280686011
1.27799999999997,4.853256677859426
1.27899999999997,4.852724093209454
1.2799999999999698,4.852186520289707
1.2809999999999697,4.851643952354321
1.2819999999999696,4.851096382385442
1.2829999999999695,4.850543803065502
1.2839999999999694,4.849986206880825
1.2849999999999693,4.849423585953633
1.2859999999999692,4.848855932197257
1.286999999999969,4.848283237216977
1.287999999999969,4.847705492342889
1.2889999999999688,4.847122688660078
1.2899999999999687,4.846534816928695
1.2909999999999686,4.8459418676944
1.2919999999999685,4.845343831153795
1.2929999999999684,4.8447406973018206
1.2939999999999683,4.844132455775176
1.2949999999999682,4.843519095995004
1.295999999999968,4.842900607058556
1.296999999999968,4.8422769778216
1.2979999999999678,4.841648196807339
1.2989999999999677,4.841014252316432
1.2999999999999676,4.840375132345518
1.3009999999999675,4.839730824543547
1.3019999999999674,4.839081316336968
1.3029999999999673,4.838426594916862
1.3039999999999672,4.837766647066792
1.304999999999967,4.837101459375442
1.305999999999967,4.836431018089332
1.3069999999999669,4.835755309222532
1.3079999999999667,4.835074318433453
1.3089999999999666,4.83438803113969
1.3099999999999665,4.833696432451633
1.3109999999999664,4.832999507190288
1.3119999999999663,4.832297239875775
1.3129999999999662,4.83158961475281
1.313999999999966,4.830876615758405
1.314999999999966,4.830158226503587
1.3159999999999659,4.829434430407107
1.3169999999999658,4.828705210455279
1.3179999999999656,4.827970549454141
1.3189999999999655,4.8272304298208955
1.3199999999999654,4.826484833747294
1.3209999999999653,4.8257337430926235
1.3219999999999652,4.824977139392815
1.322999999999965,4.8242150039151985
1.323999999999965,4.823447317636995
1.3249999999999649,4.822674061205556
1.3259999999999648,4.82189521494801
1.3269999999999647,4.821110758958448
1.3279999999999645,4.820320672943598
1.3289999999999644,4.819524936358402
1.3299999999999643,4.8187235283207075
1.3309999999999642,4.817916427685635
1.331999999999964,4.817103612921838
1.332999999999964,4.816285062272842
1.3339999999999639,4.815460753637344
1.3349999999999638,4.814630664559301
1.3359999999999637,4.813794772359589
1.3369999999999636,4.812953053990403
1.3379999999999634,4.812105486080727
1.3389999999999633,4.811252045000253
1.3399999999999632,4.810392706740031
1.340999999999963,4.809527447032121
1.341999999999963,4.808656241223424
1.342999999999963,4.807779064434348
1.3439999999999628,4.806895891394812
1.3449999999999627,4.806006696533091
1.3459999999999626,4.805111453989273
1.3469999999999624,4.80421013751938
1.3479999999999623,4.803302720614894
1.3489999999999622,4.802389176449958
1.3499999999999621,4.801469477805139
1.350999999999962,4.800543597222486
1.351999999999962,4.799611506836205
1.3529999999999618,4.798673178532492
1.3539999999999617,4.797728583822465
1.3549999999999616,4.796777693905079
1.3559999999999615,4.795820479631335
1.3569999999999613,4.79485691155366
1.3579999999999612,4.793886959853882
1.3589999999999611,4.792910594445594
1.359999999999961,4.791927784849885
1.360999999999961,4.7909385002688385
1.3619999999999608,4.78994270956362
1.3629999999999607,4.78894038130479
1.3639999999999606,4.787931483667117
1.3649999999999605,4.786915984533056
1.3659999999999604,4.7858938514114255
1.3669999999999602,4.784865051518328
1.3679999999999601,4.783829551658127
1.36899999999996,4.782787318362511
1.36999999999996,4.781738317794778
1.3709999999999598,4.780682515752119
1.3719999999999597,4.779619877744666
1.3729999999999596,4.778550368858424
1.3739999999999595,4.777473953918972
1.3749999999999594,4.776390597346946
1.3759999999999593,4.775300263221767
1.3769999999999591,4.774202915301209
1.377999999999959,4.773098516953347
1.378999999999959,4.77198703122283
1.3799999999999588,4.7708684208142085
1.3809999999999587,4.769742648012201
1.3819999999999586,4.768609674844722
1.3829999999999585,4.767469462912017
1.3839999999999584,4.766321973464213
1.3849999999999583,4.765167167423715
1.3859999999999582,4.764005005349264
1.386999999999958,4.762835447409812
1.387999999999958,4.761658453449404
1.3889999999999578,4.760473982917025
1.3899999999999577,4.7592819949479725
1.3909999999999576,4.7580824482188975
1.3919999999999575,4.756875301179594
1.3929999999999574,4.7556605117508965
1.3939999999999573,4.754438037664654
1.3949999999999572,4.753207836140491
1.395999999999957,4.751969864041612
1.396999999999957,4.75072407799015
1.3979999999999568,4.749470434082187
1.3989999999999567,4.7482088881229725
1.3999999999999566,4.746939395488229
1.4009999999999565,4.745661911282967
1.4019999999999564,4.74437639009126
1.4029999999999563,4.743082786217183
1.4039999999999562,4.74178105361133
1.404999999999956,4.740471145711011
1.405999999999956,4.739153015734159
1.4069999999999558,4.737826616375309
1.4079999999999557,4.736491900047285
1.4089999999999556,4.7351488187322754
1.4099999999999555,4.733797324012795
1.4109999999999554,4.732437367140774
1.4119999999999553,4.731068898901034
1.4129999999999552,4.729691869736424
1.413999999999955,4.7283062297518645
1.414999999999955,4.726911928518108
1.4159999999999549,4.725508915345291
1.4169999999999547,4.7240971390621445
1.4179999999999546,4.722676548183712
1.4189999999999545,4.721247090739805
1.4199999999999544,4.719808714430123
1.4209999999999543,4.718361366518965
1.4219999999999542,4.716904993873337
1.422999999999954,4.7154395429649485
1.423999999999954,4.713964959860854
1.4249999999999539,4.7124811902437065
1.4259999999999537,4.71098817931206
1.4269999999999536,4.7094858719649935
1.4279999999999535,4.707974212628585
1.4289999999999534,4.70645314531395
1.4299999999999533,4.7049226136560485
1.4309999999999532,4.703382560831155
1.431999999999953,4.701832929674239
1.432999999999953,4.700273662513806
1.4339999999999529,4.69870470133578
1.4349999999999528,4.697125987666483
1.4359999999999526,4.695537462609669
1.4369999999999525,4.693939066893842
1.4379999999999524,4.692330740780261
1.4389999999999523,4.690712424125648
1.4399999999999522,4.689084056343827
1.440999999999952,4.687445576448738
1.441999999999952,4.685796923009559
1.4429999999999519,4.684138034165261
1.4439999999999518,4.682468847639383
1.4449999999999517,4.680789300681022
1.4459999999999515,4.679099330185895
1.4469999999999514,4.677398872534783
1.4479999999999513,4.675687863728964
1.4489999999999512,4.673966239242479
1.449999999999951,4.672233934263377
1.450999999999951,4.670490883405022
1.4519999999999509,4.668737020881415
1.4529999999999508,4.666972280469247
1.4539999999999507,4.665196595510683
1.4549999999999506,4.663409898880508
1.4559999999999504,4.6616121230170755
1.4569999999999503,4.659803199895441
1.4579999999999502,4.657983061074614
1.4589999999999501,4.656151637602724
1.45999999999995,4.654308860145523
1.46099999999995,4.652454658861242
1.4619999999999498,4.6505889634626785
1.4629999999999497,4.648711703219396
1.4639999999999496,4.646822806914922
1.4649999999999495,4.64492220293389
1.4659999999999493,4.6430098191205715
1.4669999999999492,4.641085582869651
1.4679999999999491,4.6391494211700275
1.468999999999949,4.637201260498272
1.469999999999949,4.635241026818147
1.4709999999999488,4.633268645734987
1.4719999999999487,4.631284042305491
1.4729999999999486,4.629287141117081
1.4739999999999485,4.627277866287028
1.4749999999999484,4.625256141481914
1.4759999999999482,4.623221889876111
1.4769999999999481,4.621175034136249
1.477999999999948,4.619115496502401
1.478999999999948,4.617043198689832
1.4799999999999478,4.614958061945801
1.4809999999999477,4.612860007042304
1.4819999999999476,4.610748954250676
1.4829999999999475,4.608624823332438
1.4839999999999474,4.606487533625742
1.4849999999999473,4.604337003903573
1.4859999999999471,4.602173152525361
1.486999999999947,4.599995897252514
1.487999999999947,4.597805155449777
1.4889999999999468,4.595600843912747
1.4899999999999467,4.593382879004755
1.4909999999999466,4.59115117650972
1.4919999999999465,4.588905651801908
1.4929999999999464,4.586646219672233
1.4939999999999463,4.584372794422223
1.4949999999999461,4.582085289920039
1.495999999999946,4.579783619399942
1.496999999999946,4.577467695719553
1.4979999999999458,4.575137431097759
1.4989999999999457,4.572792737340835
1.4999999999999456,4.570433525701465
1.5009999999999455,4.568059706908256
1.5019999999999454,4.565671191189693
1.5029999999999453,4.563267888240235
1.5039999999999452,4.560849707254141
1.504999999999945,4.558416556866642
1.505999999999945,4.555968345277516
1.5069999999999448,4.553504980028777
1.5079999999999447,4.551026368210552
1.5089999999999446,4.548532416443978
1.5099999999999445,4.546023030704591
1.5109999999999444,4.543498116490399
1.5119999999999443,4.540957578775705
1.5129999999999442,4.538401322015137
1.513999999999944,4.535829250076447
1.514999999999944,4.533241266320601
1.5159999999999438,4.530637273555571
1.5169999999999437,4.528017174084307
1.5179999999999436,4.52538086964739
1.5189999999999435,4.52272826142347
1.5199999999999434,4.520059250065165
1.5209999999999433,4.517373735661613
1.5219999999999432,4.514671617811108
1.522999999999943,4.511952795485444
1.523999999999943,4.509217167141747
1.5249999999999428,4.506464630728617
1.5259999999999427,4.503695083564322
1.5269999999999426,4.500908422424733
1.5279999999999425,4.498104543601583
1.5289999999999424,4.495283342744358
1.5299999999999423,4.49244471501311
1.5309999999999422,4.489588554910717
1.531999999999942,4.486714756503519
1.532999999999942,4.483823213188267
1.5339999999999419,4.480913817872644
1.5349999999999417,4.4779864628329635
1.5359999999999416,4.475041039835695
1.5369999999999415,4.472077440031871
1.5379999999999414,4.469095554035677
1.5389999999999413,4.466095271925014
1.5399999999999412,4.46307648306922
1.540999999999941,4.4600390763842945
1.541999999999941,4.456982940213662
1.5429999999999409,4.4539079622539415
1.5439999999999408,4.450814029674949
1.5449999999999406,4.447701029051363
1.5459999999999405,4.444568846376552
1.5469999999999404,4.441417367045153
1.5479999999999403,4.438246475912688
1.5489999999999402,4.435056057190029
1.54999999999994,4.431845994586606
1.55099999999994,4.428616171129887
1.5519999999999399,4.425366469323907
1.5529999999999398,4.422096771075651
1.5539999999999397,4.4188069576509275
1.5549999999999395,4.415496909809451
1.5559999999999394,4.412166507629748
1.5569999999999393,4.4088156306869974
1.5579999999999392,4.405444157868672
1.558999999999939,4.402051967547432
1.559999999999939,4.398638937429958
1.5609999999999389,4.3952049447010015
1.5619999999999388,4.391749865870886
1.5629999999999387,4.388273576898953
1.5639999999999386,4.384775953113858
1.5649999999999384,4.381256869265408
1.5659999999999383,4.377716199501366
1.5669999999999382,4.37415381733539
1.567999999999938,4.370569595697682
1.568999999999938,4.366963406942315
1.569999999999938,4.363335122751334
1.5709999999999378,4.359684614251949
1.5719999999999377,4.356011751944244
1.5729999999999376,4.352316405698685
1.5739999999999374,4.348598444868333
1.5749999999999373,4.34485773802571
1.5759999999999372,4.341094153295144
1.5769999999999371,4.337307558117936
1.577999999999937,4.333497819352628
1.578999999999937,4.329664803161976
1.5799999999999368,4.32580837521507
1.5809999999999367,4.3219284004767635
1.5819999999999366,4.318024743341473
1.5829999999999365,4.314097267544165
1.5839999999999363,4.310145836270933
1.5849999999999362,4.306170312022759
1.5859999999999361,4.302170556761817
1.586999999999936,4.298146431746814
1.587999999999936,4.29409779764294
1.5889999999999358,4.290024514548427
1.5899999999999357,4.285926441894284
1.5909999999999356,4.2818034384772785
1.5919999999999355,4.277655362547452
1.5929999999999354,4.273482071676795
1.5939999999999352,4.2692834228160805
1.5949999999999351,4.265059272312731
1.595999999999935,4.260809475883082
1.596999999999935,4.256533888658859
1.5979999999999348,4.252232365115717
1.5989999999999347,4.247904759119372
1.5999999999999346,4.243550923918061
1.6009999999999345,4.239170712120231
1.6019999999999344,4.234763975752698
1.6029999999999343,4.230330566187629
1.6039999999999341,4.225870334200411
1.604999999999934,4.2213831299488636
1.605999999999934,4.216868802916005
1.6069999999999338,4.212327202049955
1.6079999999999337,4.20775817564176
1.6089999999999336,4.203161571341186
1.6099999999999335,4.198537236202911
1.6109999999999334,4.193885016690416
1.6119999999999333,4.189204758618234
1.6129999999999332,4.184496307139765
1.613999999999933,4.179759506934224
1.614999999999933,4.174994201900444
1.6159999999999328,4.170200235417448
1.6169999999999327,4.165377450258439
1.6179999999999326,4.160525688495853
1.6189999999999325,4.1556447917050034
1.6199999999999324,4.15073460081789
1.6209999999999323,4.145794956050001
1.6219999999999322,4.140825697174809
1.622999999999932,4.135826663228185
1.623999999999932,4.130797692707442
1.6249999999999318,4.125738623503962
1.6259999999999317,4.120649292848784
1.6269999999999316,4.115529537400983
