Time_s,Vel_Y_mms
0.7820000000000006,-322.8310461141697
0.7830000000000006,-322.2146351363154
0.7840000000000006,-321.5965650784964
0.7850000000000006,-320.97684324980503
0.7860000000000006,-320.35547695969126
0.7870000000000006,-319.73247351778144
0.7880000000000006,-319.10784023365017
0.7890000000000006,-318.48158441664015
0.7900000000000006,-317.85371337563237
0.7910000000000006,-317.2242344188638
0.7920000000000006,-316.59315485371485
0.7930000000000006,-315.9604819865075
0.7940000000000006,-315.326223122299
0.7950000000000006,-314.6903855646944
0.7960000000000006,-314.0529766156231
0.7970000000000006,-313.4140035751704
0.7980000000000006,-312.77347374133467
0.7990000000000006,-312.1313944098651
0.8000000000000006,-311.4877728740464
0.8010000000000006,-310.8426164244992
0.8020000000000006,-310.19593234898787
0.8030000000000006,-309.5477279322189
0.8040000000000006,-308.8980104556446
0.8050000000000006,-308.2467871972708
0.8060000000000006,-307.5940654314564
0.8070000000000006,-306.9398524287146
0.8080000000000006,-306.284155455533
0.8090000000000006,-305.6269817741625
0.8100000000000006,-304.9683386424322
0.8110000000000006,-304.3082333135634
0.8120000000000006,-303.64667303596184
0.8130000000000006,-302.9836650530438
0.8140000000000006,-302.31921660302584
0.8150000000000006,-301.65333491875845
0.8160000000000006,-300.9860272275084
0.8170000000000006,-300.31730075079844
0.8180000000000006,-299.6471627041946
0.8190000000000006,-298.97562029714624
0.8200000000000006,-298.3026807327671
0.8210000000000006,-297.6283512076763
0.8220000000000006,-296.95263891180196
0.8230000000000006,-296.2755510281913
0.8240000000000006,-295.5970947328365
0.8250000000000006,-294.9172771944946
0.8260000000000006,-294.2361055744873
0.8270000000000006,-293.5535870265404
0.8280000000000006,-292.8697286965921
0.8290000000000006,-292.18453772260966
0.8300000000000006,-291.49802123442726
0.8310000000000006,-290.81018635354013
0.8320000000000006,-290.12104019295356
0.8330000000000006,-289.4305898569948
0.8340000000000006,-288.73884244113344
0.8350000000000006,-288.04580503181637
0.8360000000000006,-287.35148470627973
0.8370000000000006,-286.6558885323885
0.8380000000000006,-285.95902356845147
0.8390000000000006,-285.2608968630705
0.8400000000000006,-284.5615154549447
0.8410000000000006,-283.86088637271257
0.8420000000000006,-283.1590166347854
0.8430000000000006,-282.45591324916614
0.8440000000000006,-281.75158321330116
0.8450000000000006,-281.04603351389613
0.8460000000000006,-280.3392711267553
0.8470000000000006,-279.6313030166244
0.8480000000000006,-278.92213613702
0.8490000000000006,-278.2117774300623
0.8500000000000006,-277.5002338263215
0.8510000000000006,-276.7875122446566
0.8520000000000006,-276.0736195920433
0.8530000000000006,-275.3585627634216
0.8540000000000006,-274.6423486415509
0.8550000000000006,-273.9249840968301
0.8560000000000006,-273.20647598715215
0.8570000000000007,-272.48683115774776
0.8580000000000007,-271.7660564410291
0.8590000000000007,-271.0441586564391
0.8600000000000007,-270.3211446102934
0.8610000000000007,-269.5970210956374
0.8620000000000007,-268.871794892084
0.8630000000000007,-268.14547276567316
0.8640000000000007,-267.4180614687119
0.8650000000000007,-266.6895677396471
0.8660000000000007,-265.95999830289924
0.8670000000000007,-265.2293598687148
0.8680000000000007,-264.4976591330403
0.8690000000000007,-263.7649027773578
0.8700000000000007,-263.0310974685613
0.8710000000000007,-262.2962498587964
0.8720000000000007,-261.56036658533003
0.8730000000000007,-260.82345427041105
0.8740000000000007,-260.0855195211293
0.8750000000000007,-259.3465689292695
0.8760000000000007,-258.6066090711943
0.8770000000000007,-257.86564650768764
0.8780000000000007,-257.12368778382216
0.8790000000000007,-256.38073942885
0.8800000000000007,-255.63680795604031
0.8810000000000007,-254.89189986256343
0.8820000000000007,-254.1460216293509
0.8830000000000007,-253.39917972097402
0.8840000000000007,-252.65138058551895
0.8850000000000007,-251.90263065444668
0.8860000000000007,-251.1529363424691
0.8870000000000007,-250.4023040474345
0.8880000000000007,-249.65074015019965
0.8890000000000007,-248.89825101449415
0.8900000000000007,-248.14484298681026
0.8910000000000007,-247.39052239628546
0.8920000000000007,-246.63529555457254
0.8930000000000007,-245.87916875572097
0.8940000000000007,-245.1221482760605
0.8950000000000007,-244.36424037409404
0.8960000000000007,-243.6054512903718
0.8970000000000007,-242.84578724737943
0.8980000000000007,-242.08525444942433
0.8990000000000007,-241.32385908251555
0.9000000000000007,-240.56160731427082
0.9010000000000007,-239.7985052937904
0.9020000000000007,-239.03455915155948
0.9030000000000007,-238.2697749993209
0.9040000000000007,-237.5041589299886
0.9050000000000007,-236.73771701754262
0.9060000000000007,-235.97045531690247
0.9070000000000007,-235.2023798638415
0.9080000000000007,-234.4334966748803
0.9090000000000007,-233.66381174718808
0.9100000000000007,-232.89333105846964
0.9110000000000007,-232.12206056688723
0.9120000000000007,-231.35000621093852
0.9130000000000007,-230.5771739093773
0.9140000000000007,-229.80356956111277
0.9150000000000007,-229.02919904511182
0.9160000000000007,-228.25406822030536
0.9170000000000007,-227.4781829254971
0.9180000000000007,-226.70154897927438
0.9190000000000007,-225.92417217990996
0.9200000000000007,-225.14605830527884
0.9210000000000007,-224.36721311277782
0.9220000000000007,-223.58764233921744
0.9230000000000007,-222.80735170075678
0.9240000000000007,-222.0263468928028
0.9250000000000007,-221.24463358993418
0.9260000000000007,-220.46221744582135
0.9270000000000007,-219.67910409313907
0.9280000000000007,-218.895299143489
0.9290000000000007,-218.11080818730994
0.9300000000000007,-217.32563679381994
0.9310000000000007,-216.5397905109176
0.9320000000000007,-215.753274865124
0.9330000000000007,-214.96609536149495
0.9340000000000007,-214.17825748354878
0.9350000000000007,-213.38976669319896
0.9360000000000007,-212.60062843068206
0.9370000000000007,-211.81084811447138
0.9380000000000007,-211.0204311412322
0.9390000000000007,-210.22938288573502
0.9400000000000007,-209.43770870079706
0.9410000000000007,-208.64541391720718
0.9420000000000007,-207.8525038436724
0.9430000000000007,-207.05898376674511
0.9440000000000007,-206.26485895075123
0.9450000000000007,-205.47013463775613
0.9460000000000007,-204.6748160474718
0.9470000000000007,-203.8789083772186
0.9480000000000007,-203.08241680186086
0.9490000000000007,-202.28534647373615
0.9500000000000007,-201.48770252262315
0.9510000000000007,-200.6894900556586
0.9520000000000007,-199.8907141573095
0.9530000000000007,-199.09137988929945
0.9540000000000007,-198.2914922905619
0.9550000000000007,-197.49105637718966
0.9560000000000007,-196.6900771423936
0.9570000000000007,-195.88855955643078
0.9580000000000007,-195.08650856658085
0.9590000000000007,-194.2839290970784
0.9600000000000007,-193.48082604908825
0.9610000000000007,-192.67720430063517
0.9620000000000007,-191.8730687065817
0.9630000000000007,-191.06842409856915
0.9640000000000007,-190.26327528498746
0.9650000000000007,-189.45762705092605
0.9660000000000007,-188.6514841581386
0.9670000000000007,-187.8448513450027
0.9680000000000007,-187.03773332647918
0.9690000000000007,-186.23013479408127
0.9700000000000008,-185.42206041583273
0.9710000000000008,-184.6135148362346
0.9720000000000008,-183.80450267622652
0.9730000000000008,-182.99502853317327
0.9740000000000008,-182.1850969808035
0.9750000000000008,-181.3747125692055
0.9760000000000008,-180.56387982478267
0.9770000000000008,-179.7526032502215
0.9780000000000008,-178.94088732447975
0.9790000000000008,-178.12873650273997
0.9800000000000008,-177.31615521640256
0.9810000000000008,-176.5031478730452
0.9820000000000008,-175.68971885640926
0.9830000000000008,-174.87587252636834
0.9840000000000008,-174.0616132189193
0.9850000000000008,-173.24694524614014
0.9860000000000008,-172.43187289619476
0.9870000000000008,-171.61640043328998
0.9880000000000008,-170.8005320976773
0.9890000000000008,-169.98427210562332
0.9900000000000008,-169.16762464940038
0.9910000000000008,-168.35059389726294
0.9920000000000008,-167.5331839934417
0.9930000000000008,-166.71539905813074
0.9940000000000008,-165.89724318745576
0.9950000000000008,-165.07872045349708
0.9960000000000008,-164.25983490424565
0.9970000000000008,-163.44059056361004
0.9980000000000008,-162.62099143140927
0.9990000000000008,-161.8010414833589
1.0000000000000007,-160.98074467105226
1.0010000000000006,-160.1601049219905
1.0020000000000004,-159.33912613953152
1.0030000000000003,-158.51781220292057
1.0040000000000002,-157.69616696727653
1.0050000000000001,-156.87419426357536
1.006,-156.0518978986723
1.007,-155.22928116630658
1.0079999999999998,-154.40634879670515
1.0089999999999997,-153.58310404463506
1.0099999999999996,-152.75955061958268
1.0109999999999995,-151.935692207284
1.0119999999999993,-151.11153246942428
1.0129999999999992,-150.28707504364962
1.0139999999999991,-149.4623235435573
1.014999999999999,-148.63728155868887
1.015999999999999,-147.81195265452214
1.0169999999999988,-146.98634037247302
1.0179999999999987,-146.16044822989477
1.0189999999999986,-145.33427972007624
1.0199999999999985,-144.50783831226522
1.0209999999999984,-143.68112745165354
1.0219999999999982,-142.8541505594035
1.0229999999999981,-142.0269110326516
1.023999999999998,-141.19941224452515
1.024999999999998,-140.37165754414576
1.0259999999999978,-139.54365025665302
1.0269999999999977,-138.71539368321447
1.0279999999999976,-137.88689110104255
1.0289999999999975,-137.0581457634122
1.0299999999999974,-136.22916089967686
1.0309999999999973,-135.39993971529333
1.0319999999999971,-134.57048539183336
1.032999999999997,-133.74080108700494
1.033999999999997,-132.91088993467693
1.0349999999999968,-132.0807550449003
1.0359999999999967,-131.25039950392832
1.0369999999999966,-130.4198263742399
1.0379999999999965,-129.58903869457106
1.0389999999999964,-128.75803947992458
1.0399999999999963,-127.92683172161392
1.0409999999999962,-127.09541838727128
1.041999999999996,-126.26380242089245
1.042999999999996,-125.43198674284925
1.0439999999999958,-124.59997424992366
1.0449999999999957,-123.7677678153423
1.0459999999999956,-122.93537028879791
1.0469999999999955,-122.10278449648834
1.0479999999999954,-121.2700132411368
1.0489999999999953,-120.43705930203583
1.0499999999999952,-119.6039254350673
1.050999999999995,-118.7706143727459
1.051999999999995,-117.9371288242528
1.0529999999999948,-117.10347147545684
1.0539999999999947,-116.26964498897411
1.0549999999999946,-115.43565200417865
1.0559999999999945,-114.60149513725146
1.0569999999999944,-113.76717698122036
1.0579999999999943,-112.93270010599049
1.0589999999999942,-112.09806705838686
1.059999999999994,-111.2632803621992
1.060999999999994,-110.42834251820042
1.0619999999999938,-109.59325600421347
1.0629999999999937,-108.75802327513621
1.0639999999999936,-107.92264676298278
1.0649999999999935,-107.08712887694135
1.0659999999999934,-106.25147200339842
1.0669999999999933,-105.41567850599037
1.0679999999999932,-104.57975072565284
1.068999999999993,-103.74369098064729
1.069999999999993,-102.90750156663024
1.0709999999999928,-102.07118475667833
1.0719999999999927,-101.23474280134766
1.0729999999999926,-100.39817792871605
1.0739999999999925,-99.56149234443116
1.0749999999999924,-98.72468823175977
1.0759999999999923,-97.88776775163076
1.0769999999999922,-97.05073304268784
1.077999999999992,-96.21358622135008
1.078999999999992,-95.3763293818362
1.0799999999999919,-94.53896459624154
1.0809999999999917,-93.70149391457994
1.0819999999999916,-92.86391936482833
1.0829999999999915,-92.02624295298926
1.0839999999999914,-91.18846666314083
1.0849999999999913,-90.35059245748708
1.0859999999999912,-89.51262227641293
1.086999999999991,-88.67455803854418
1.087999999999991,-87.83640164079603
1.0889999999999909,-86.99815495843231
1.0899999999999908,-86.15981984511788
1.0909999999999906,-85.32139813297371
1.0919999999999905,-84.48289163265201
1.0929999999999904,-83.6443021333604
1.0939999999999903,-82.80563140295031
1.0949999999999902,-81.9668811879552
1.09599999999999,-81.12805321367189
1.09699999999999,-80.2891491841899
1.0979999999999899,-79.45017078248081
1.0989999999999898,-78.61111967043206
1.0999999999999897,-77.77199748892694
1.1009999999999895,-76.93280585790131
1.1019999999999894,-76.09354637640688
1.1029999999999893,-75.2542206226575
1.1039999999999892,-74.41483015411596
1.104999999999989,-73.57537650753801
1.105999999999989,-72.73586119904708
1.1069999999999889,-71.89628572419609
1.1079999999999888,-71.05665155802012
1.1089999999999887,-70.21696015511824
1.1099999999999886,-69.37721294970947
1.1109999999999884,-68.5374113557
1.1119999999999883,-67.69755676674632
1.1129999999999882,-66.85765055633149
1.113999999999988,-66.0176940778135
1.114999999999988,-65.17768866451368
1.115999999999988,-64.33763562976382
1.1169999999999878,-63.4975362669968
1.1179999999999877,-62.65739184978822
1.1189999999999876,-61.81720363195398
1.1199999999999875,-60.97697284759644
1.1209999999999873,-60.13670071118516
1.1219999999999872,-59.29638841761755
1.1229999999999871,-58.456037142306286
1.123999999999987,-57.61564804123275
1.124999999999987,-56.775222251022086
1.1259999999999868,-55.934760889020964
1.1269999999999867,-55.09426505336571
1.1279999999999866,-54.253735823050086
1.1289999999999865,-53.41317425800007
1.1299999999999863,-52.572581399156114
1.1309999999999862,-51.731958268530754
1.1319999999999861,-50.89130586929538
1.132999999999986,-50.05062518583853
1.133999999999986,-49.20991718385787
1.1349999999999858,-48.36918281042688
1.1359999999999857,-47.52842299405839
1.1369999999999856,-46.68763864480714
1.1379999999999855,-45.846830654314054
1.1389999999999854,-45.00599989590071
1.1399999999999852,-44.165147224642084
1.1409999999999851,-43.32427347744199
1.141999999999985,-42.48337947310765
1.142999999999985,-41.6424660124377
1.1439999999999848,-40.80153387827856
1.1449999999999847,-39.9605838356186
1.1459999999999846,-39.119616631663014
1.1469999999999845,-38.278632995913256
1.1479999999999844,-37.43763364023942
1.1489999999999843,-36.59661925896039
1.1499999999999841,-35.75559052893621
1.150999999999984,-34.9145481096191
1.151999999999984,-34.07349264317069
1.1529999999999838,-33.23242475450285
1.1539999999999837,-32.3913450513962
1.1549999999999836,-31.55025412454489
1.1559999999999835,-30.70915254766608
1.1569999999999834,-29.868040877558443
1.1579999999999833,-29.026919654209024
1.1589999999999832,-28.185789400843483
1.159999999999983,-27.344650624041392
1.160999999999983,-26.503503813789003
1.1619999999999828,-25.662349443582812
1.1629999999999827,-24.82118797049977
1.1639999999999826,-23.98001983528016
1.1649999999999825,-23.13884546242785
1.1659999999999824,-22.297665260274655
1.1669999999999823,-21.45647962106627
1.1679999999999822,-20.615288921058927
1.168999999999982,-19.77409352058939
1.169999999999982,-18.93289376416664
1.1709999999999818,-18.09168998055965
1.1719999999999817,-17.25048248287481
1.1729999999999816,-16.409271568645995
1.1739999999999815,-15.568057519920622
1.1749999999999814,-14.726840603339753
1.1759999999999813,-13.885621070230629
1.1769999999999812,-13.044399156691274
1.177999999999981,-12.203175083673155
1.178999999999981,-11.361949057075481
1.1799999999999808,-10.520721267825715
1.1809999999999807,-9.67949189196147
1.1819999999999806,-8.838261090738168
1.1829999999999805,-7.997029010690632
1.1839999999999804,-7.1557957837434305
1.1849999999999803,-6.314561527283789
1.1859999999999802,-5.473326344260732
1.18699999999998,-4.632090323261149
1.18799999999998,-3.7908535386115347
1.1889999999999799,-2.949616050462067
1.1899999999999797,-2.1083779048734526
1.1909999999999796,-1.2671391339031428
1.1919999999999795,-0.42589975570948335
1.1929999999999794,0.4153402253747598
1.1939999999999793,1.2565808187461551
1.1949999999999792,2.0978220474334592
1.195999999999979,2.9390639480159435
1.196999999999979,3.780306570532668
1.1979999999999789,4.621549978387904
1.1989999999999787,5.462794248255038
1.1999999999999786,6.304039469995883
1.2009999999999785,7.145285746561897
1.2019999999999784,7.986533193908185
1.2029999999999783,8.82778194089133
1.2039999999999782,9.669032129194612
1.204999999999978,10.510283913208683
1.205999999999978,11.351537459966409
1.2069999999999779,12.192792949031581
1.2079999999999778,13.034050572423201
1.2089999999999776,13.87531053449192
1.2099999999999775,14.716573051865165
1.2109999999999774,15.557838353319546
1.2119999999999773,16.39910667971782
1.2129999999999772,17.2403782838776
1.213999999999977,18.081653430519154
1.214999999999977,18.922932396127923
1.2159999999999769,19.764215468898076
1.2169999999999768,20.605502948614877
1.2179999999999767,21.446795146564373
1.2189999999999765,22.288092385441505
1.2199999999999764,23.129394999243413
1.2209999999999763,23.970703333197143
1.2219999999999762,24.812017743630815
1.222999999999976,25.653338597908185
1.223999999999976,26.49466627431143
1.2249999999999759,27.33600116195882
1.2259999999999758,28.1773436606945
1.2269999999999757,29.018694181002083
1.2279999999999756,29.86005314389317
1.2289999999999754,30.70142098083475
1.2299999999999753,31.54279813362848
1.2309999999999752,32.384185054317705
1.2319999999999751,33.22558220509858
1.232999999999975,34.066990058207594
1.233999999999975,34.908409095839566
1.2349999999999748,35.74983981003329
1.2359999999999747,36.59128270258514
1.2369999999999746,37.43273828493253
1.2379999999999745,38.27420707807757
1.2389999999999743,39.11568961246885
1.2399999999999742,39.9571864279055
1.2409999999999741,40.79869807344695
1.241999999999974,41.64022510730413
1.242999999999974,42.48176809673234
1.2439999999999738,43.3233276179449
1.2449999999999737,44.16490425600283
1.2459999999999736,45.00649860471083
1.2469999999999735,45.84811126652983
1.2479999999999734,46.68974285245904
1.2489999999999732,47.53139398194595
1.2499999999999731,48.37306528277456
1.250999999999973,49.21475739097204
1.251999999999973,50.05647095069532
1.2529999999999728,50.89820661413994
1.2539999999999727,51.73996504143523
1.2549999999999726,52.58174690052238
1.2559999999999725,53.423552867077355
1.2569999999999724,54.26538362439457
1.2579999999999723,55.10723986327322
1.2589999999999721,55.94912228193545
1.259999999999972,56.79103158590195
1.260999999999972,57.63296848789537
1.2619999999999718,58.474933707735275
1.2629999999999717,59.31692797222847
1.2639999999999716,60.158952015069026
1.2649999999999715,61.00100657672802
1.2659999999999714,61.84309240435254
1.2669999999999713,62.68521025164917
1.2679999999999712,63.5273608787897
1.268999999999971,64.36954505229816
1.269999999999971,65.21176354493373
1.2709999999999708,66.05401713560639
1.2719999999999707,66.89630660924293
1.2729999999999706,67.73863239690564
1.2739999999999705,68.58099601324925
1.2749999999999704,69.4233979013848
1.2759999999999703,70.26583886952373
1.2769999999999702,71.108319731294
1.27799999999997,71.95084130567331
1.27899999999997,72.79340441685886
1.2799999999999698,73.63600989419001
1.2809999999999697,74.47865857203064
1.2819999999999696,75.32135128966883
1.2829999999999695,76.16408889119543
1.2839999999999694,77.00687222542335
1.2849999999999693,77.84970214575088
1.2859999999999692,78.69257951006492
1.286999999999969,79.53550518062673
1.287999999999969,80.37848002395732
1.2889999999999688,81.22150491073441
1.2899999999999687,82.06458071566512
1.2909999999999686,82.90770831738988
1.2919999999999685,83.75088859835417
1.2929999999999684,84.59412244470616
1.2939999999999683,85.43741074617186
1.2949999999999682,86.28075439594907
1.295999999999968,87.12415429058527
1.296999999999968,87.96761132986985
1.2979999999999678,88.81112641670892
1.2989999999999677,89.65470045702068
1.2999999999999676,90.49833435961595
1.3009999999999675,91.34202903606355
1.3019999999999674,92.18578540059123
1.3029999999999673,93.0296043699784
1.3039999999999672,93.87348686340881
1.304999999999967,94.71743380237535
1.305999999999967,95.56144611054503
1.3069999999999669,96.40552471365959
1.3079999999999667,97.2496705393942
1.3089999999999666,98.09388451725239
1.3099999999999665,98.9381675784401
1.3109999999999664,99.78252065574699
1.3119999999999663,100.62694468342302
1.3129999999999662,101.47144059706093
1.313999999999966,102.31600933346999
1.314999999999966,103.16065183054768
1.3159999999999659,104.00536902718301
1.3169999999999658,104.8501618630962
1.3179999999999656,105.69503127874684
1.3189999999999655,106.5399782151883
1.3199999999999654,107.3850036139577
1.3209999999999653,108.23010841694521
1.3219999999999652,109.07529356626472
1.322999999999965,109.92056000413169
1.323999999999965,110.76590867274354
1.3249999999999649,111.61134051414483
1.3259999999999648,112.45685647009566
1.3269999999999647,113.30245748196175
1.3279999999999645,114.14814449056763
1.3289999999999644,114.99391843607842
1.3299999999999643,115.83978025786594
1.3309999999999642,116.68573089438974
1.331999999999964,117.53177128304652
1.332999999999964,118.37790236006143
1.3339999999999639,119.22412506034905
1.3349999999999638,120.07044031736916
1.3359999999999637,120.91684906301778
1.3369999999999636,121.76335222748313
1.3379999999999634,122.60995073910455
1.3389999999999633,123.45664552425926
1.3399999999999632,124.30343750720563
1.340999999999963,125.15032760996873
1.341999999999963,125.99731675218415
1.342999999999963,126.84440585098905
1.3439999999999628,127.69159582086192
1.3449999999999627,128.53888757349617
1.3459999999999626,129.3862820176682
1.3469999999999624,130.2337800590839
1.3479999999999623,131.08138260025515
1.3489999999999622,131.92909054036045
1.3499999999999621,132.77690477509148
1.350999999999962,133.62482619652943
1.351999999999962,134.47285569298938
1.3529999999999618,135.32099414889305
1.3539999999999617,136.16924244461902
1.3549999999999616,137.01760145636223
1.3559999999999615,137.86607205598654
1.3569999999999613,138.7146551108888
1.3579999999999612,139.56335148384662
1.3589999999999611,140.412162032883
1.359999999999961,141.26108761111385
1.360999999999961,142.11012906660093
1.3619999999999608,142.9592872422031
1.3629999999999607,143.80856297544142
1.3639999999999606,144.65795709833623
1.3649999999999605,145.50747043726807
1.3659999999999604,146.3571038128219
1.3669999999999602,147.20685803964545
1.3679999999999601,148.05673392628296
1.36899999999996,148.90673227503902
1.36999999999996,149.75685388182166
1.3709999999999598,150.60709953598354
1.3719999999999597,151.45747002017828
1.3729999999999596,152.30796611019397
1.3739999999999595,153.1585885748127
1.3749999999999594,154.00933817564393
1.3759999999999593,154.86021566696886
1.3769999999999591,155.7112217955916
1.377999999999959,156.56235730066675
1.378999999999959,157.41362291355267
1.3799999999999588,158.2650193576521
1.3809999999999587,159.11654734823918
1.3819999999999586,159.96820759231468
1.3829999999999585,160.820000788436
1.3839999999999584,161.67192762654904
1.3849999999999583,162.52398878783555
1.3859999999999582,163.37618494454694
1.386999999999958,164.22851675983114
1.387999999999958,165.0809848875768
1.3889999999999578,165.93358997223777
1.3899999999999577,166.78633264867793
1.3909999999999576,167.63921354198138
1.3919999999999575,168.492233267313
1.3929999999999574,169.34539242971476
1.3939999999999573,170.19869162397097
1.3949999999999572,171.05213143440923
1.395999999999957,171.9057124347267
1.396999999999957,172.75943518784803
1.3979999999999568,173.61330024571527
1.3989999999999567,174.46730814913195
1.3999999999999566,175.3214594275757
1.4009999999999565,176.17575459904168
1.4019999999999564,177.03019416983483
1.4029999999999563,177.8847786344122
1.4039999999999562,178.739508475209
1.404999999999956,179.59438416242742
1.405999999999956,180.44940615389265
1.4069999999999558,181.30457489483743
1.4079999999999557,182.1598908177417
1.4089999999999556,183.01535434213832
1.4099999999999555,183.87096587442414
1.4109999999999554,184.72672580768526
1.4119999999999553,185.58263452149595
1.4129999999999552,186.4386923817348
1.413999999999955,187.29489974041238
1.414999999999955,188.15125693544644
1.4159999999999549,189.0077642905006
1.4169999999999547,189.86442211477345
1.4179999999999546,190.7212307028216
1.4189999999999545,191.5781903343469
1.4199999999999544,192.43530127401496
1.4209999999999543,193.29256377125225
1.4219999999999542,194.14997806004754
1.422999999999954,195.00754435875595
1.423999999999954,195.8652628698962
1.4249999999999539,196.7231337799584
1.4259999999999537,197.5811572591805
1.4269999999999536,198.4393334613713
1.4279999999999535,199.2976625236916
1.4289999999999534,200.15614456644755
1.4299999999999533,201.01477969289115
1.4309999999999532,201.87356798900456
1.431999999999953,202.73250952330423
1.432999999999953,203.5916043466134
1.4339999999999529,204.45085249186528
1.4349999999999528,205.3102539738828
1.4359999999999526,206.16980878916422
1.4369999999999525,207.02951691567824
1.4379999999999524,207.88937831263834
1.4389999999999523,208.74939292028867
1.4399999999999522,209.60956065968367
1.440999999999952,210.46988143247282
1.441999999999952,211.33035512067687
1.4429999999999519,212.19098158646406
1.4439999999999518,213.05176067193335
1.4449999999999517,213.91269219887496
1.4459999999999515,214.77377596856894
1.4469999999999514,215.63501176153403
1.4479999999999513,216.49639933731666
1.4489999999999512,217.35793843423806
1.449999999999951,218.21962876919864
1.450999999999951,219.0814700374149
1.4519999999999509,219.9434619121978
1.4529999999999508,220.80560404471464
1.4539999999999507,221.66789606375906
1.4549999999999506,222.5303375755057
1.4559999999999504,223.39292816327597
1.4569999999999503,224.25566738729398
1.4579999999999502,225.11855478445074
1.4589999999999501,225.98158986804899
1.45999999999995,226.84477212757523
1.46099999999995,227.70810102844095
1.4619999999999498,228.57157601173785
1.4629999999999497,229.43519649399272
1.4639999999999496,230.2989618669111
1.4649999999999495,231.16287149713878
1.4659999999999493,232.02692472599253
1.4669999999999492,232.89112086920693
1.4679999999999491,233.7554592166942
1.468999999999949,234.61993903227355
1.469999999999949,235.48455955340566
1.4709999999999488,236.3493199909525
1.4719999999999487,237.21421952890213
1.4729999999999486,238.07925732410405
1.4739999999999485,238.94443250600577
1.4749999999999484,239.80974417639104
1.4759999999999482,240.67519140911125
1.4769999999999481,241.54077324980472
1.477999999999948,242.4064887156409
1.478999999999948,243.2723367950362
1.4799999999999478,244.13831644738642
1.4809999999999477,245.00442660278776
1.4819999999999476,245.87066616176128
1.4829999999999475,246.73703399496566
1.4839999999999474,247.60352894293186
1.4849999999999473,248.4701498157656
1.4859999999999471,249.33689539287835
1.486999999999947,250.2037644226835
1.487999999999947,251.07075562232407
1.4889999999999468,251.93786767737535
1.4899999999999467,252.8050992415629
1.4909999999999466,253.67244893645764
1.4919999999999465,254.53991535119775
1.4929999999999464,255.4074970421788
1.4939999999999463,256.27519253276006
1.4949999999999461,257.14300031297773
1.495999999999946,258.01091883922203
1.496999999999946,258.87894653395887
1.4979999999999458,259.7470817854003
1.4989999999999457,260.61532294722105
1.4999999999999456,261.48366833824036
1.5009999999999455,262.3521162421114
1.5019999999999454,263.22066490701496
1.5029999999999453,264.0893125453415
1.5039999999999452,264.95805733338176
1.504999999999945,265.8268974110012
1.505999999999945,266.6958308813403
1.5069999999999448,267.56485581046996
1.5079999999999447,268.4339702270799
1.5089999999999446,269.30317212216886
1.5099999999999445,270.17245944869705
1.5109999999999444,271.04183012126776
1.5119999999999443,271.91128201579875
1.5129999999999442,272.78081296919646
1.513999999999944,273.6504207790112
1.514999999999944,274.5201032031081
1.5159999999999438,275.3898579593276
1.5169999999999437,276.2596827251538
1.5179999999999436,277.1295751373698
1.5189999999999435,277.9995327917111
1.5199999999999434,278.86955324252494
1.5209999999999433,279.73963400241945
1.5219999999999432,280.60977254192903
1.522999999999943,281.47996628914626
1.523999999999943,282.35021262937744
1.5249999999999428,283.22050890479636
1.5259999999999427,284.0908524140763
1.5269999999999426,284.9612404120297
1.5279999999999425,285.8316701092638
1.5289999999999424,286.7021386718039
1.5299999999999423,287.57264322074195
1.5309999999999422,288.443180831849
1.531999999999942,289.3137485352367
1.532999999999942,290.18434331496036
1.5339999999999419,291.054962108667
1.5349999999999417,291.9256018072054
1.5359999999999416,292.79625925426194
1.5369999999999415,293.66693124597464
1.5379999999999414,294.5376145305564
1.5389999999999413,295.4083058079223
1.5399999999999412,296.2790017292788
1.540999999999941,297.1496988967581
1.541999999999941,298.02039386303386
1.5429999999999409,298.89108313091344
1.5439999999999408,299.7617631529596
1.5449999999999406,300.63243033108785
1.5459999999999405,301.5030810161733
1.5469999999999404,302.3737115076471
1.5479999999999403,303.24431805310337
1.5489999999999402,304.1148968478839
1.54999999999994,304.98544403469356
1.55099999999994,305.8559557031691
1.5519999999999399,306.7264278894842
1.5529999999999398,307.59685657593866
1.5539999999999397,308.46723769053057
1.5549999999999395,309.33756710656115
1.5559999999999394,310.2078406421963
1.5569999999999393,311.07805406006713
1.5579999999999392,311.9482030668263
1.558999999999939,312.8182833127434
1.559999999999939,313.68829039126064
1.5609999999999389,314.55821983858186
1.5619999999999388,315.42806713322705
1.5629999999999387,316.2978276956072
1.5639999999999386,317.1674968875843
1.5649999999999384,318.0370700120393
1.5659999999999383,318.90654231243064
1.5669999999999382,319.7759089723497
1.567999999999938,320.6451651150785
1.568999999999938,321.5143058031498
1.569999999999938,322.3833260378882
1.5709999999999378,323.25222075896835
1.5719999999999377,324.1209848439593
1.5729999999999376,324.9896131078644
1.5739999999999374,325.8581003026848
1.5749999999999373,326.72644111692654
1.5759999999999372,327.59463017516936
1.5769999999999371,328.46266203759194
1.577999999999937,329.3305311995118
1.578999999999937,330.1982320908992
1.5799999999999368,331.0657590759324
1.5809999999999367,331.9331064525094
1.5819999999999366,332.8002684517804
1.5829999999999365,333.66723923766335
1.5839999999999363,334.5340129063796
1.5849999999999362,335.400583485957
1.5859999999999361,336.26694493576537
1.586999999999936,337.1330911460145
1.587999999999936,337.99901593727
