Time_s,Vel_X_mms
0.7850000000000006,62.356960079214815
0.7860000000000006,64.10300344086723
0.7870000000000006,65.84875371151227
0.7880000000000006,67.59420333149974
0.7890000000000006,69.33934474299086
0.7900000000000006,71.08417038998549
0.7910000000000006,72.82867271834814
0.7920000000000006,74.57284417583627
0.7930000000000006,76.31667721212409
0.7940000000000006,78.06016427883267
0.7950000000000006,79.80329782955248
0.7960000000000006,81.54607031987359
0.7970000000000006,83.28847420740887
0.7980000000000006,85.03050195182222
0.7990000000000006,86.77214601485517
0.8000000000000006,88.51339886035092
0.8010000000000006,90.2542529542824
0.8020000000000006,91.99470076477795
0.8030000000000006,93.73473476214672
0.8040000000000006,95.47434741890525
0.8050000000000006,97.21353120980424
0.8060000000000006,98.95227861185273
0.8070000000000006,100.69058210434461
0.8080000000000006,102.42843416888536
0.8090000000000006,104.16582728941687
0.8100000000000006,105.90275395224397
0.8110000000000006,107.63920664605826
0.8120000000000006,109.3751778619667
0.8130000000000006,111.11066009351428
0.8140000000000006,112.84564583671225
0.8150000000000006,114.58012759006108
0.8160000000000006,116.31409785457825
0.8170000000000006,118.04754913382199
0.8180000000000006,119.7804739339181
0.8190000000000006,121.51286476358348
0.8200000000000006,123.24471413415384
0.8210000000000006,124.97601455960778
0.8220000000000006,126.70675855659053
0.8230000000000006,128.43693864444288
0.8240000000000006,130.16654734522282
0.8250000000000006,131.89557718373203
0.8260000000000006,133.62402068754298
0.8270000000000006,135.35187038702028
0.8280000000000006,137.07911881534878
0.8290000000000006,138.80575850855763
0.8300000000000006,140.53178200554416
0.8310000000000006,142.25718184810177
0.8320000000000006,143.98195058094214
0.8330000000000006,145.70608075172166
0.8340000000000006,147.42956491106568
0.8350000000000006,149.15239561259358
0.8360000000000006,150.87456541294446
0.8370000000000006,152.59606687180045
0.8380000000000006,154.31689255191372
0.8390000000000006,156.03703501912852
0.8400000000000006,157.75648684240878
0.8410000000000006,159.47524059386132
0.8420000000000006,161.1932888487606
0.8430000000000006,162.91062418557468
0.8440000000000006,164.62723918598803
0.8450000000000006,166.34312643492865
0.8460000000000006,168.05827852059085
0.8470000000000006,169.77268803446117
0.8480000000000006,171.48634757134167
0.8490000000000006,173.19924972937662
0.8500000000000006,174.9113871100753
0.8510000000000006,176.6227523183374
0.8520000000000006,178.33333796247862
0.8530000000000006,180.04313665425403
0.8540000000000006,181.75214100888232
0.8550000000000006,183.46034364507253
0.8560000000000006,185.1677371850461
0.8570000000000007,186.8743142545636
0.8580000000000007,188.58006748294858
0.8590000000000007,190.28498950311194
0.8600000000000007,191.98907295157736
0.8610000000000007,193.6923104685031
0.8620000000000007,195.39469469771203
0.8630000000000007,197.0962182867108
0.8640000000000007,198.7968738867177
0.8650000000000007,200.49665415268552
0.8660000000000007,202.19555174332677
0.8670000000000007,203.8935593211403
0.8680000000000007,205.590669552432
0.8690000000000007,207.28687510734278
0.8700000000000007,208.9821686598709
0.8710000000000007,210.676542887898
0.8720000000000007,212.3699904732143
0.8730000000000007,214.06250410154098
0.8740000000000007,215.7540764625566
0.8750000000000007,217.44470024992262
0.8760000000000007,219.13436816130405
0.8770000000000007,220.82307289839864
0.8780000000000007,222.51080716696177
0.8790000000000007,224.19756367682464
0.8800000000000007,225.88333514192715
0.8810000000000007,227.56811428033768
0.8820000000000007,229.2518938142804
0.8830000000000007,230.93466647015714
0.8840000000000007,232.61642497857403
0.8850000000000007,234.29716207436672
0.8860000000000007,235.97687049662602
0.8870000000000007,237.65554298871854
0.8880000000000007,239.33317229831522
0.8890000000000007,241.0097511774156
0.8900000000000007,242.68527238237277
0.8910000000000007,244.35972867391553
0.8920000000000007,246.03311281717748
0.8930000000000007,247.7054175817198
0.8940000000000007,249.37663574155698
0.8950000000000007,251.04676007517983
0.8960000000000007,252.71578336558204
0.8970000000000007,254.3836984002852
0.8980000000000007,256.05049797136314
0.8990000000000007,257.71617487546933
0.9000000000000007,259.3807219138583
0.9010000000000007,261.0441318924129
0.9020000000000007,262.7063976216684
0.9030000000000007,264.3675119168397
0.9040000000000007,266.0274675978448
0.9050000000000007,267.68625748932806
0.9060000000000007,269.34387442069004
0.9070000000000007,271.00031122611034
0.9080000000000007,272.65556074457163
0.9090000000000007,274.30961581988646
0.9100000000000007,275.96246930072334
0.9110000000000007,277.6141140406285
0.9120000000000007,279.26454289805656
0.9130000000000007,280.91374873639296
0.9140000000000007,282.5617244239783
0.9150000000000007,284.2084628341361
0.9160000000000007,285.85395684519744
0.9170000000000007,287.4981993405251
0.9180000000000007,289.14118320854203
0.9190000000000007,290.7829013427553
0.9200000000000007,292.4233466417819
0.9210000000000007,294.06251200937226
0.9220000000000007,295.70039035444074
0.9230000000000007,297.3369745910866
0.9240000000000007,298.97225763862235
0.9250000000000007,300.60623242160005
0.9260000000000007,302.23889186983354
0.9270000000000007,303.87022891842884
0.9280000000000007,305.5002365078068
0.9290000000000007,307.12890758373135
0.9300000000000007,308.7562350973328
0.9310000000000007,310.3822120051368
0.9320000000000007,312.0068312690868
0.9330000000000007,313.6300858565735
0.9340000000000007,315.25196874046003
0.9350000000000007,316.87247289910675
0.9360000000000007,318.4915913163972
0.9370000000000007,320.10931698176853
0.9380000000000007,321.72564289023154
0.9390000000000007,323.34056204240113
0.9400000000000007,324.9540674445215
0.9410000000000007,326.566152108492
0.9420000000000007,328.176809051894
0.9430000000000007,329.78603129801655
0.9440000000000007,331.3938118758859
0.9450000000000007,333.00014382028604
0.9460000000000007,334.60502017179147
0.9470000000000007,336.2084339767896
0.9480000000000007,337.81037828750806
0.9490000000000007,339.4108461620449
0.9500000000000007,341.0098306643885
0.9510000000000007,342.60732486445204
0.9520000000000007,344.2033218380918
0.9530000000000007,345.7978146671412
0.9540000000000007,347.39079643943444
0.9550000000000007,348.98226024883496
0.9560000000000007,350.5721991952565
0.9570000000000007,352.16060638470077
0.9580000000000007,353.74747492927247
0.9590000000000007,355.33279794721636
0.9600000000000007,356.91656856293537
0.9610000000000007,358.4987799070272
0.9620000000000007,360.0794251163014
0.9630000000000007,361.65849733381634
0.9640000000000007,363.2359897088978
0.9650000000000007,364.81189539717116
0.9660000000000007,366.38620756058714
0.9670000000000007,367.95891936744886
0.9680000000000007,369.5300239924404
0.9690000000000007,371.09951461665236
0.9700000000000008,372.6673844276103
0.9710000000000008,374.233626619302
0.9720000000000008,375.7982343922064
0.9730000000000008,377.3612009533164
0.9740000000000008,378.9225195161728
0.9750000000000008,380.4821833008856
0.9760000000000008,382.0401855341655
0.9770000000000008,383.5965194493519
0.9780000000000008,385.1511782864373
0.9790000000000008,386.704155292099
0.9800000000000008,388.25544371972103
0.9810000000000008,389.8050368294301
0.9820000000000008,391.35292788811495
0.9830000000000008,392.8991101694604
0.9840000000000008,394.4435769539707
0.9850000000000008,395.9863215290016
0.9860000000000008,397.52733718878426
0.9870000000000008,399.066617234457
0.9880000000000008,400.6041549740896
0.9890000000000008,402.13994372271435
0.9900000000000008,403.6739768023504
0.9910000000000008,405.2062475420378
0.9920000000000008,406.7367492778585
0.9930000000000008,408.26547535296874
0.9940000000000008,409.79241911763006
0.9950000000000008,411.3175739292266
0.9960000000000008,412.84093315230734
0.9970000000000008,414.3624901586034
0.9980000000000008,415.88223832706217
0.9990000000000008,417.40017104387096
1.0000000000000007,418.91628170249453
1.0010000000000006,420.4305637036887
1.0020000000000004,421.9430104555447
1.0030000000000003,423.4536153735041
1.0040000000000002,424.96237188039476
1.0050000000000001,426.4692734064606
1.006,427.97431338938236
1.007,429.47748540637104
1.0079999999999998,430.9787826136864
1.0089999999999997,432.47819864287936
1.0099999999999996,433.97572696021246
1.0109999999999995,435.47136103978204
1.0119999999999993,436.96509436357155
1.0129999999999992,438.4569204214114
1.0139999999999991,439.94683271096545
1.014999999999999,441.434824737719
1.015999999999999,442.920890014986
1.0169999999999988,444.4050220639121
1.0179999999999987,445.88721441348923
1.0189999999999986,447.3674606005724
1.0199999999999985,448.8457541698929
1.0209999999999984,450.32208867408536
1.0219999999999982,451.79645767370573
1.0229999999999981,453.2688547372569
1.023999999999998,454.7392734412116
1.024999999999998,456.2077073700422
1.0259999999999978,457.6741501162436
1.0269999999999977,459.1385952803626
1.0279999999999976,460.6010364710232
1.0289999999999975,462.06146730495624
1.0299999999999974,463.5198814070279
1.0309999999999973,464.9762724102626
1.0319999999999971,466.4306339558794
1.032999999999997,467.8829596933168
1.033999999999997,469.3332432802599
1.0349999999999968,470.78147838267006
1.0359999999999967,472.2276586748162
1.0369999999999966,473.6717778393008
1.0379999999999965,475.1138295670879
1.0389999999999964,476.5538075575377
1.0399999999999963,477.99170551842656
1.0409999999999962,479.42751716598656
1.041999999999996,480.8612362249253
1.042999999999996,482.29285642846037
1.0439999999999958,483.7223715183464
1.0449999999999957,485.14977524490405
1.0459999999999956,486.5750613670502
1.0469999999999955,487.99822365232495
1.0479999999999954,489.4192558769235
1.0489999999999953,490.83815182572164
1.0499999999999952,492.254905292311
1.050999999999995,493.66951007902173
1.051999999999995,495.081959996952
1.0529999999999948,496.4922488660039
1.0539999999999947,497.9003705149026
1.0549999999999946,499.3063187812341
1.0559999999999945,500.7100875114706
1.0569999999999944,502.1116705609983
1.0579999999999943,503.51106179414995
1.0589999999999942,504.908255084231
1.059999999999994,506.30324431354734
1.060999999999994,507.69602337344287
1.0619999999999938,509.0865861643177
1.0629999999999937,510.4749265956643
1.0639999999999936,511.8610385860952
1.0649999999999935,513.2449160633684
1.0659999999999934,514.6265529644193
1.0669999999999933,516.0059432353949
1.0679999999999932,517.3830808316704
1.068999999999993,518.7579597178936
1.069999999999993,520.1305738679993
1.0709999999999928,521.5009172652489
1.0719999999999927,522.8689839022551
1.0729999999999926,524.2347677810103
1.0739999999999925,525.5982629129168
1.0749999999999924,526.959463318815
1.0759999999999923,528.3183630290158
1.0769999999999922,529.674956083326
1.077999999999992,531.0292365310751
1.078999999999992,532.3811984311524
1.0799999999999919,533.7308358520274
1.0809999999999917,535.0781428717825
1.0819999999999916,536.4231135781421
1.0829999999999915,537.7657420685014
1.0839999999999914,539.1060224499531
1.0849999999999913,540.4439488393209
1.0859999999999912,541.7795153631832
1.086999999999991,543.112716157906
1.087999999999991,544.4435453696669
1.0889999999999909,545.7719971544904
1.0899999999999908,547.0980656782702
1.0909999999999906,548.4217451168054
1.0919999999999905,549.7430296558168
1.0929999999999904,551.0619134909917
1.0939999999999903,552.378390828
1.0949999999999902,553.6924558825314
1.09599999999999,555.0041028803129
1.09699999999999,556.3133260571502
1.0979999999999899,557.6201196589486
1.0989999999999898,558.9244779417455
1.0999999999999897,560.2263951717352
1.1009999999999895,561.5258656253003
1.1019999999999894,562.822883589035
1.1029999999999893,564.1174433597848
1.1039999999999892,565.4095392446615
1.104999999999989,566.6991655610819
1.105999999999989,567.9863166367901
1.1069999999999889,569.2709868098876
1.1079999999999888,570.5531704288657
1.1089999999999887,571.8328618526267
1.1099999999999886,573.1100554505158
1.1109999999999884,574.3847456023492
1.1119999999999883,575.6569266984454
1.1129999999999882,576.926593139644
1.113999999999988,578.1937393373466
1.114999999999988,579.4583597135328
1.115999999999988,580.7204487007994
1.1169999999999878,581.9800007423775
1.1179999999999877,583.2370102921716
1.1189999999999876,584.4914718147743
1.1199999999999875,585.7433797855085
1.1209999999999873,586.9927286904448
1.1219999999999872,588.2395130264373
1.1229999999999871,589.4837273011412
1.123999999999987,590.7253660330514
1.124999999999987,591.9644237515242
1.1259999999999868,593.2008949968061
1.1269999999999867,594.4347743200611
1.1279999999999866,595.6660562834002
1.1289999999999865,596.8947354599098
1.1299999999999863,598.1208064336718
1.1309999999999862,599.3442637997998
1.1319999999999861,600.5651021644632
1.132999999999986,601.7833161449151
1.133999999999986,602.9989003695191
1.1349999999999858,604.2118494777743
1.1359999999999857,605.422158120351
1.1369999999999856,606.6298209591034
1.1379999999999855,607.834832667114
1.1389999999999854,609.0371879287094
1.1399999999999852,610.23688143949
1.1409999999999851,611.4339079063566
1.141999999999985,612.6282620475403
1.142999999999985,613.8199385926227
1.1439999999999848,615.0089322825754
1.1449999999999847,616.1952378697739
1.1459999999999846,617.3788501180298
1.1469999999999845,618.5597638026188
1.1479999999999844,619.7379737103057
1.1489999999999843,620.9134746393725
1.1499999999999841,622.0862613996402
1.150999999999984,623.2563288125065
1.151999999999984,624.423671710957
1.1529999999999838,625.5882849396079
1.1539999999999837,626.7501633547158
1.1549999999999836,627.9093018242197
1.1559999999999835,629.0656952277569
1.1569999999999834,630.2193384566962
1.1579999999999833,631.3702264141539
1.1589999999999832,632.5183540150357
1.159999999999983,633.663716186045
1.160999999999983,634.8063078657259
1.1619999999999828,635.9461240044757
1.1629999999999827,637.0831595645782
1.1639999999999826,638.2174095202326
1.1649999999999825,639.348868857566
1.1659999999999824,640.4775325746729
1.1669999999999823,641.6033956816358
1.1679999999999822,642.7264532005485
1.168999999999982,643.8467001655487
1.169999999999982,644.9641316228375
1.1709999999999818,646.0787426307039
1.1719999999999817,647.1905282595549
1.1729999999999816,648.2994835919409
1.1739999999999815,649.4056037225752
1.1749999999999814,650.5088837583676
1.1759999999999813,651.609318818444
1.1769999999999812,652.706904034171
1.177999999999981,653.8016345491843
1.178999999999981,654.8935055194125
1.1799999999999808,655.9825121131007
1.1809999999999807,657.0686495108398
1.1819999999999806,658.1519129055846
1.1829999999999805,659.2322975026876
1.1839999999999804,660.3097985199128
1.1849999999999803,661.3844111874698
1.1859999999999802,662.456130748031
1.18699999999998,663.5249524567672
1.18799999999998,664.5908715813596
1.1889999999999799,665.6538834020287
1.1899999999999797,666.7139832115599
1.1909999999999796,667.7711663153331
1.1919999999999795,668.8254280313355
1.1929999999999794,669.8767636901937
1.1939999999999793,670.9251686351981
1.1949999999999792,671.9706382223205
1.195999999999979,673.0131678202423
1.196999999999979,674.052752810382
1.1979999999999789,675.0893885869151
1.1989999999999787,676.1230705567958
1.1999999999999786,677.1537941397844
1.2009999999999785,678.1815547684697
1.2019999999999784,679.2063478882957
1.2029999999999783,680.2281689575758
1.2039999999999782,681.2470134475334
1.204999999999978,682.2628768423034
1.205999999999978,683.2757546389745
1.2069999999999779,684.2856423476003
1.2079999999999778,685.2925354912327
1.2089999999999776,686.296429605931
1.2099999999999775,687.2973202408022
1.2109999999999774,688.2952029580082
1.2119999999999773,689.2900733328044
1.2129999999999772,690.2819269535437
1.213999999999977,691.2707594217189
1.214999999999977,692.256566351967
1.2159999999999769,693.2393433721097
1.2169999999999768,694.2190861231634
1.2179999999999767,695.1957902593655
1.2189999999999765,696.1694514482014
1.2199999999999764,697.1400653704134
1.2209999999999763,698.1076277200435
1.2219999999999762,699.0721342044361
1.222999999999976,700.0335805442735
1.223999999999976,700.9919624735882
1.2249999999999759,701.9472757397949
1.2259999999999758,702.8995161037072
1.2269999999999757,703.8486793395579
1.2279999999999756,704.7947612350182
1.2289999999999754,705.7377575912334
1.2299999999999753,706.6776642228309
1.2309999999999752,707.6144769579429
1.2319999999999751,708.5481916382363
1.232999999999975,709.4788041189239
1.233999999999975,710.4063102687969
1.2349999999999748,711.3307059702369
1.2359999999999747,712.2519871192445
1.2369999999999746,713.1701496254499
1.2379999999999745,714.0851894121465
1.2389999999999743,714.9971024163058
1.2399999999999742,715.9058845885957
1.2409999999999741,716.8115318934088
1.241999999999974,717.7140403088797
1.242999999999974,718.6134058268988
1.2439999999999738,719.5096244531456
1.2449999999999737,720.4026922071024
1.2459999999999736,721.2926051220707
1.2469999999999735,722.1793592452036
1.2479999999999734,723.0629506375129
1.2489999999999732,723.9433753739033
1.2499999999999731,724.8206295431771
1.250999999999973,725.694709248071
1.251999999999973,726.5656106052583
1.2529999999999728,727.433329745386
1.2539999999999727,728.297862813087
1.2549999999999726,729.1592059669932
1.2559999999999725,730.017355379768
1.2569999999999724,730.8723072381223
1.2579999999999723,731.7240577428256
1.2589999999999721,732.5726031087388
1.259999999999972,733.4179395648267
1.260999999999972,734.2600633541718
1.2619999999999718,735.0989707340095
1.2629999999999717,735.9346579757308
1.2639999999999716,736.7671213649116
1.2649999999999715,737.5963572013283
1.2659999999999714,738.4223617989793
1.2669999999999713,739.2451314861008
1.2679999999999712,740.0646626051868
1.268999999999971,740.8809515130115
1.269999999999971,741.6939945806391
1.2709999999999708,742.5037881934555
1.2719999999999707,743.3103287511735
1.2729999999999706,744.1136124694297
1.2739999999999705,744.9136362219504
1.2749999999999704,745.7103961926081
1.2759999999999703,746.5038888416593
1.2769999999999702,747.2941106430242
1.27799999999997,748.0810580845109
1.27899999999997,748.8647276679618
1.2799999999999698,749.6451159093817
1.2809999999999697,750.4222193390376
1.2819999999999696,751.1960345015325
1.2829999999999695,751.966557955865
1.2839999999999694,752.7337862754921
1.2849999999999693,753.4977160483593
1.2859999999999692,754.2583438769458
1.286999999999969,755.0156663782927
1.287999999999969,755.7696801840284
1.2889999999999688,756.5203819404016
1.2899999999999687,757.2677683082936
1.2909999999999686,758.0118359632527
1.2919999999999685,758.7525815955044
1.2929999999999684,759.4900019099814
1.2939999999999683,760.2240936263294
1.2949999999999682,760.9548534789377
1.295999999999968,761.6822782169469
1.296999999999968,762.4063646042778
1.2979999999999678,763.1271094196373
1.2989999999999677,763.8445094565458
1.2999999999999676,764.558561523351
1.3009999999999675,765.2692624432351
1.3019999999999674,765.9766090542411
1.3029999999999673,766.6805982092961
1.3039999999999672,767.3812267762115
1.304999999999967,768.078491637711
1.305999999999967,768.7723896914388
1.3069999999999669,769.4629178499866
1.3079999999999667,770.150073040898
1.3089999999999666,770.8338522066905
1.3099999999999665,771.514252304873
1.3109999999999664,772.1912703079583
1.3119999999999663,772.8649032034787
1.3129999999999662,773.5351479940047
1.313999999999966,774.2020016971582
1.314999999999966,774.8654613456248
1.3159999999999659,775.5255239871826
1.3169999999999658,776.1821866846976
1.3179999999999656,776.835446516158
1.3189999999999655,777.4853005746738
1.3199999999999654,778.1317459685044
1.3209999999999653,778.7747798210692
1.3219999999999652,779.4143992709563
1.322999999999965,780.0506014719464
1.323999999999965,780.6833835930261
1.3249999999999649,781.3127428184007
1.3259999999999648,781.9386763475044
1.3269999999999647,782.561181395027
1.3279999999999645,783.1802551909174
1.3289999999999644,783.7958949804054
1.3299999999999643,784.4080980240086
1.3309999999999642,785.0168615975567
1.331999999999964,785.6221829921949
1.332999999999964,786.2240595144068
1.3339999999999639,786.8224884860282
1.3349999999999638,787.4174672442512
1.3359999999999637,788.0089931416505
1.3369999999999636,788.5970635461935
1.3379999999999634,789.1816758412492
1.3389999999999633,789.7628274256112
1.3399999999999632,790.3405157135007
1.340999999999963,790.9147381345925
1.341999999999963,791.4854921340128
1.342999999999963,792.0527751723707
1.3439999999999628,792.616584725758
1.3449999999999627,793.1769182857697
1.3459999999999626,793.7337733595176
1.3469999999999624,794.2871474696348
1.3479999999999623,794.8370381542996
1.3489999999999622,795.3834429672465
1.3499999999999621,795.926359477773
1.350999999999962,796.4657852707626
1.351999999999962,797.0017179466842
1.3529999999999618,797.534155121619
1.3539999999999617,798.0630944272662
1.3549999999999616,798.5885335109558
1.3559999999999615,799.1104700356619
1.3569999999999613,799.6289016800173
1.3579999999999612,800.1438261383203
1.3589999999999611,800.6552411205571
1.359999999999961,801.1631443524074
1.360999999999961,801.6675335752554
1.3619999999999608,802.1684065462008
1.3629999999999607,802.6657610380845
1.3639999999999606,803.1595948394837
1.3649999999999605,803.6499057547351
1.3659999999999604,804.1366916039397
1.3669999999999602,804.6199502229816
1.3679999999999601,805.0996794635341
1.36899999999996,805.5758771930745
1.36999999999996,806.0485412948972
1.3709999999999598,806.5176696681193
1.3719999999999597,806.9832602277011
1.3729999999999596,807.445310904447
1.3739999999999595,807.9038196450283
1.3749999999999594,808.3587844119893
1.3759999999999593,808.810203183755
1.3769999999999591,809.2580739546495
1.377999999999959,809.7023947349015
1.378999999999959,810.1431635506576
1.3799999999999588,810.5803784439962
1.3809999999999587,811.0140374729315
1.3819999999999586,811.4441387114352
1.3829999999999585,811.8706802494376
1.3839999999999584,812.2936601928383
1.3849999999999583,812.713076663526
1.3859999999999582,813.128927799384
1.386999999999958,813.5412117542974
1.387999999999958,813.9499266981709
1.3889999999999578,814.3550708169321
1.3899999999999577,814.7566423125503
1.3909999999999576,815.1546394030319
1.3919999999999575,815.549060322455
1.3929999999999574,815.9399033209495
1.3939999999999573,816.3271666647394
1.3949999999999572,816.7108486361295
1.395999999999957,817.0909475335159
1.396999999999957,817.4674616714166
1.3979999999999568,817.8403893804613
1.3989999999999567,818.209729007409
1.3999999999999566,818.575478915152
1.4009999999999565,818.9376374827417
1.4019999999999564,819.2962031053751
1.4029999999999563,819.6511741944215
1.4039999999999562,820.0025491774345
1.404999999999956,820.3503264981406
1.405999999999956,820.6945046164751
1.4069999999999558,821.0350820085683
1.4079999999999557,821.3720571667722
1.4089999999999556,821.705428599661
1.4099999999999555,822.035194832041
1.4109999999999554,822.3613544049659
1.4119999999999553,822.6839058757348
1.4129999999999552,823.0028478179072
1.413999999999955,823.318178821324
1.414999999999955,823.6298974920898
1.4159999999999549,823.9380024526079
1.4169999999999547,824.2424923415703
1.4179999999999546,824.543365813982
1.4189999999999545,824.8406215411553
1.4199999999999544,825.134258210729
1.4209999999999543,825.4242745266752
1.4219999999999542,825.7106692093016
1.422999999999954,825.9934409952655
1.423999999999954,826.2725886375814
1.4249999999999539,826.5481109056329
1.4259999999999537,826.8200065851681
1.4269999999999536,827.0882744783241
1.4279999999999535,827.352913403626
1.4289999999999534,827.6139221959963
1.4299999999999533,827.8712997067659
1.4309999999999532,828.1250448036748
1.431999999999953,828.3751563708931
1.432999999999953,828.6216333090131
1.4339999999999529,828.8644745350716
1.4349999999999528,829.1036789825486
1.4359999999999526,829.3392456013742
1.4369999999999525,829.5711733579442
1.4379999999999524,829.7994612351232
1.4389999999999523,830.0241082322526
1.4399999999999522,830.2451133651551
1.440999999999952,830.462475666147
1.441999999999952,830.6761941840431
1.4429999999999519,830.8862679841632
1.4439999999999518,831.0926961483435
1.4449999999999517,831.2954777749347
1.4459999999999515,831.4946119788244
1.4469999999999514,831.6900978914291
1.4479999999999513,831.8819346607128
1.4489999999999512,832.0701214511777
1.449999999999951,832.2546574438951
1.450999999999951,832.4355418364953
1.4519999999999509,832.6127738431763
1.4529999999999508,832.7863526947133
1.4539999999999507,832.9562776384673
1.4549999999999506,833.1225479383872
1.4559999999999504,833.2851628750224
1.4569999999999503,833.444121745522
1.4579999999999502,833.59942386365
1.4589999999999501,833.751068559781
1.45999999999995,833.8990551809176
1.46099999999995,834.0433830906899
1.4619999999999498,834.1840516693634
1.4629999999999497,834.3210603138465
1.4639999999999496,834.4544084376931
1.4649999999999495,834.5840954711186
1.4659999999999493,834.7101208609945
1.4669999999999492,834.832484070855
1.4679999999999491,834.9511845809127
1.468999999999949,835.0662218880611
1.469999999999949,835.1775955058682
1.4709999999999488,835.2853049646026
1.4719999999999487,835.3893498112262
1.4729999999999486,835.4897296094007
1.4739999999999485,835.5864439394959
1.4749999999999484,835.6794923985976
1.4759999999999482,835.7688746005106
1.4769999999999481,835.8545901757598
1.477999999999948,835.9366387716041
1.478999999999948,836.0150200520367
1.4799999999999478,836.0897336977912
1.4809999999999477,836.1607794063488
1.4819999999999476,836.2281568919419
1.4829999999999475,836.2918658855559
1.4839999999999474,836.3519061349434
1.4849999999999473,836.4082774046202
1.4859999999999471,836.4609794758791
1.486999999999947,836.5100121467841
1.487999999999947,836.5553752321873
1.4889999999999468,836.5970685637218
1.4899999999999467,836.6350919898175
1.4909999999999466,836.6694453756973
1.4919999999999465,836.7001286033901
1.4929999999999464,836.7271415717292
1.4939999999999463,836.7504841963544
1.4949999999999461,836.7701564097301
1.495999999999946,836.786158161132
1.496999999999946,836.7984894166682
1.4979999999999458,836.8071501592677
1.4989999999999457,836.8121403886993
1.4999999999999456,836.8134601215677
1.5009999999999455,836.8111093913202
1.5019999999999454,836.80508824825
1.5029999999999453,836.7953967595004
1.5039999999999452,836.7820350090717
1.504999999999945,836.7650030978198
1.505999999999945,836.7443011434718
1.5069999999999448,836.7199292806123
1.5079999999999447,836.6918876606962
1.5089999999999446,836.6601764520642
1.5099999999999445,836.6247958399275
1.5109999999999444,836.5857460263795
1.5119999999999443,836.5430272304022
1.5129999999999442,836.49663968787
1.513999999999944,836.4465836515465
1.514999999999944,836.3928593910945
1.5159999999999438,836.3354671930749
1.5169999999999437,836.2744073609564
1.5179999999999436,836.2096802151158
1.5189999999999435,836.1412860928381
1.5199999999999434,836.0692253483238
1.5209999999999433,835.9934983526871
1.5219999999999432,835.914105493971
1.522999999999943,835.8310471771368
1.523999999999943,835.7443238240722
1.5249999999999428,835.6539358736012
1.5259999999999427,835.5598837814755
1.5269999999999426,835.4621680203809
1.5279999999999425,835.3607890799486
1.5289999999999424,835.2557474667478
1.5299999999999423,835.1470437042963
1.5309999999999422,835.0346783330509
1.531999999999942,834.9186519104268
1.532999999999942,834.7989650107861
1.5339999999999419,834.6756182254512
1.5349999999999417,834.5486121626969
1.5359999999999416,834.4179474477627
1.5369999999999415,834.2836247228461
1.5379999999999414,834.1456446471128
1.5389999999999413,834.0040078966999
1.5399999999999412,833.8587151647046
1.540999999999941,833.7097671611975
1.541999999999941,833.5571646132291
1.5429999999999409,833.4009082648192
1.5439999999999408,833.2409988769691
1.5449999999999406,833.0774372276593
1.5459999999999405,832.9102241118514
1.5469999999999404,832.7393603414881
1.5479999999999403,832.5648467455003
1.5489999999999402,832.3866841698012
1.54999999999994,832.2048734772998
1.55099999999994,832.0194155478874
1.5519999999999399,831.8303112784508
1.5529999999999398,831.6375615828714
1.5539999999999397,831.4411673920179
1.5549999999999395,831.2411296537631
1.5559999999999394,831.037449332968
1.5569999999999393,830.8301274115006
1.5579999999999392,830.619164888221
1.558999999999939,830.4045627789945
1.559999999999939,830.1863221166823
1.5609999999999389,829.964443951154
1.5619999999999388,829.7389293492793
1.5629999999999387,829.5097793949318
1.5639999999999386,829.2769951889885
1.5649999999999384,829.040577849333
1.5659999999999383,828.800528510856
1.5669999999999382,828.5568483254516
1.567999999999938,828.3095384620212
1.568999999999938,828.0586001064773
1.569999999999938,827.8040344617352
1.5709999999999378,827.5458427477201
1.5719999999999377,827.2840262013663
1.5729999999999376,827.0185860766111
1.5739999999999374,826.7495236444098
1.5749999999999373,826.4768401927139
1.5759999999999372,826.2005370264895
1.5769999999999371,825.9206154677111
1.577999999999937,825.6370768553613
1.578999999999937,825.3499225454226
1.5799999999999368,825.0591539108924
1.5809999999999367,824.76477234177
1.5819999999999366,824.4667792450623
1.5829999999999365,824.1651760447766
1.5839999999999363,823.85996418193
1.5849999999999362,823.5511451145376
1.5859999999999361,823.2387203176246
1.586999999999936,822.9226912832113
1.587999999999936,822.6030595203175
1.5889999999999358,822.2798265549653
1.5899999999999357,821.9529939301749
1.5909999999999356,821.6225632059578
1.5919999999999355,821.2885359593272
1.5929999999999354,820.9509137842892
1.5939999999999352,820.6096982918382
1.5949999999999351,820.2648911099601
1.595999999999935,819.9164938836268
1.596999999999935,819.5645082748009
1.5979999999999348,819.2089359624283
1.5989999999999347,818.8497786424367
1.5999999999999346,818.4870380277343
1.6009999999999345,818.1207158482056
1.6019999999999344,817.7508138507123
1.6029999999999343,817.3773337990885
1.6039999999999341,817.0002774741388
1.604999999999934,816.6196466736371
1.605999999999934,816.2354432123176
1.6069999999999338,815.8476689218795
1.6079999999999337,815.4563256509828
1.6089999999999336,815.0614152652391
1.6099999999999335,814.6629396472135
1.6109999999999334,814.2609006964245
1.6119999999999333,813.855300329333
1.6129999999999332,813.446140479338
1.613999999999933,813.0334230967866
1.614999999999933,812.6171501489525
1.6159999999999328,812.1973236200427
1.6169999999999327,811.7739455111921
1.6179999999999326,811.347017840452
1.6189999999999325,810.9165426427976
