Time_s,Force_Y_N
0.20600000000000016,-1.865213163438054
0.20700000000000016,-1.864316354488092
0.20800000000000016,-1.8634286318613036
0.20900000000000016,-1.862549569273183
0.21000000000000016,-1.8616787500908276
0.21100000000000016,-1.8608157671320393
0.21200000000000016,-1.8599602224670706
0.21300000000000016,-1.859111727240675
0.21400000000000016,-1.8582699014778123
0.21500000000000016,-1.8574343739159898
0.21600000000000016,-1.8566047818159328
0.21700000000000016,-1.85578077079211
0.21800000000000017,-1.8549619946404183
0.21900000000000017,-1.8541481151684716
0.22000000000000017,-1.8533388020413188
0.22100000000000017,-1.8525337325973674
0.22200000000000017,-1.851732591718831
0.22300000000000017,-1.85093507164741
0.22400000000000017,-1.850140871855018
0.22500000000000017,-1.8493496988788303
0.22600000000000017,-1.8485612661810116
0.22700000000000017,-1.8477752940064025
0.22800000000000017,-1.846991509230341
0.22900000000000018,-1.846209645243388
0.23000000000000018,-1.8454294417784287
0.23100000000000018,-1.8446506448202387
0.23200000000000018,-1.8438730064424733
0.23300000000000018,-1.8430962846977192
0.23400000000000018,-1.8423202434793589
0.23500000000000018,-1.841544652414091
0.23600000000000018,-1.8407692867248262
0.23700000000000018,-1.8399939271267693
0.23800000000000018,-1.83921835970248
0.23900000000000018,-1.838442375788564
0.24000000000000019,-1.8376657718765663
0.2410000000000002,-1.8368883494868777
0.2420000000000002,-1.8361099150731217
0.2430000000000002,-1.8353302799157174
0.2440000000000002,-1.8345492600195785
0.2450000000000002,-1.833766676010809
0.2460000000000002,-1.8329823530382467
0.2470000000000002,-1.8321961206831157
0.2480000000000002,-1.831407812867121
0.2490000000000002,-1.8306172677379866
0.25000000000000017,-1.8298243276080277
0.25100000000000017,-1.829028838850705
0.25200000000000017,-1.8282306518075686
0.25300000000000017,-1.827429620716328
0.25400000000000017,-1.8266256036272472
0.25500000000000017,-1.8258184623084701
0.25600000000000017,-1.8250080621783777
0.2570000000000002,-1.8241942722184603
0.2580000000000002,-1.823376964906589
0.2590000000000002,-1.8225560161348808
0.2600000000000002,-1.8217313051344648
0.2610000000000002,-1.8209027144117917
0.2620000000000002,-1.8200701296712456
0.2630000000000002,-1.8192334397443244
0.2640000000000002,-1.8183925365333673
0.2650000000000002,-1.8175473149305679
0.2660000000000002,-1.8166976727631052
0.2670000000000002,-1.815843510722929
0.2680000000000002,-1.8149847323207582
0.2690000000000002,-1.8141212437931493
0.2700000000000002,-1.8132529540830944
0.2710000000000002,-1.812379774746006
0.2720000000000002,-1.8115016199181397
0.2730000000000002,-1.810618406239861
0.2740000000000002,-1.8097300528250067
0.2750000000000002,-1.8088364811786597
0.2760000000000002,-1.8079376151726267
0.2770000000000002,-1.8070333809732542
0.2780000000000002,-1.806123707004208
0.2790000000000002,-1.8052085238896325
0.2800000000000002,-1.8042877644053792
0.2810000000000002,-1.8033613634418646
0.2820000000000002,-1.8024292579487262
0.2830000000000002,-1.8014913868829092
0.2840000000000002,-1.8005476911920242
0.2850000000000002,-1.7995981137391888
0.2860000000000002,-1.7986425992688906
0.2870000000000002,-1.7976810943889345
0.2880000000000002,-1.7967135474974625
0.2890000000000002,-1.7957399087635464
0.2900000000000002,-1.7947601300754834
0.2910000000000002,-1.7937741650177097
0.2920000000000002,-1.7927819688251259
0.2930000000000002,-1.7917834983401169
0.2940000000000002,-1.790778711986453
0.2950000000000002,-1.7897675697346522
0.2960000000000002,-1.7887500330615336
0.2970000000000002,-1.7877260649251143
0.2980000000000002,-1.7866956297201126
0.2990000000000002,-1.7856586932588299
0.3000000000000002,-1.7846152227304355
0.3010000000000002,-1.783565186676099
0.3020000000000002,-1.7825085549571358
0.3030000000000002,-1.7814452987196479
0.3040000000000002,-1.7803753903832615
0.3050000000000002,-1.7792988035835142
0.3060000000000002,-1.7782155131846593
0.3070000000000002,-1.7771254952141502
0.3080000000000002,-1.7760287268546504
0.3090000000000002,-1.7749251864241071
0.3100000000000002,-1.7738148533362692
0.3110000000000002,-1.772697708087648
0.3120000000000002,-1.7715737322203668
0.3130000000000002,-1.7704429083187523
0.3140000000000002,-1.7693052199628523
0.3150000000000002,-1.7681606517279305
0.3160000000000002,-1.7670091891415254
0.3170000000000002,-1.7658508186808504
0.3180000000000002,-1.764685527743072
0.31900000000000023,-1.763513304617862
0.32000000000000023,-1.7623341384813753
0.32100000000000023,-1.7611480193655342
0.32200000000000023,-1.7599549381477106
0.32300000000000023,-1.7587548865208795
0.32400000000000023,-1.757547856987067
0.32500000000000023,-1.7563338428262771
0.32600000000000023,-1.7551128380920822
0.32700000000000023,-1.7538848375895733
0.32800000000000024,-1.7526498368554484
0.32900000000000024,-1.7514078321335542
0.33000000000000024,-1.750158820387545
0.33100000000000024,-1.748902799252335
0.33200000000000024,-1.7476397670356367
0.33300000000000024,-1.7463697227047459
0.33400000000000024,-1.7450926658557178
0.33500000000000024,-1.7438085967270855
0.33600000000000024,-1.7425175161515085
0.33700000000000024,-1.741219425569602
0.33800000000000024,-1.7399143270014203
0.33900000000000025,-1.7386022230479368
0.34000000000000025,-1.7372831168475502
0.34100000000000025,-1.7359570121092611
0.34200000000000025,-1.7346239130558987
0.34300000000000025,-1.7332838244424815
0.34400000000000025,-1.7319367515280937
0.34500000000000025,-1.7305827000731002
0.34600000000000025,-1.7292216763202306
0.34700000000000025,-1.727853686995389
0.34800000000000025,-1.7264787392798786
0.34900000000000025,-1.7250968408181624
0.35000000000000026,-1.723707999693879
0.35100000000000026,-1.7223122244276725
0.35200000000000026,-1.7209095239646945
0.35300000000000026,-1.7194999076577329
0.35400000000000026,-1.7180833852773378
0.35500000000000026,-1.7166599669833804
0.35600000000000026,-1.7152296633172417
0.35700000000000026,-1.7137924852129627
0.35800000000000026,-1.7123484439589953
0.35900000000000026,-1.710897551224545
0.36000000000000026,-1.7094398190105142
0.36100000000000027,-1.7079752596809339
0.36200000000000027,-1.7065038859245503
0.36300000000000027,-1.7050257107726472
0.36400000000000027,-1.7035407475682596
0.36500000000000027,-1.702049009974986
0.36600000000000027,-1.7005505119670639
0.36700000000000027,-1.6990452678165173
0.36800000000000027,-1.6975332920861077
0.36900000000000027,-1.696014599631301
0.3700000000000003,-1.6944892055940142
0.3710000000000003,-1.6929571253763083
0.3720000000000003,-1.6914183746665135
0.3730000000000003,-1.6898729694019137
0.3740000000000003,-1.6883209257817076
0.3750000000000003,-1.6867622602591563
0.3760000000000003,-1.6851969895283172
0.3770000000000003,-1.683625130522045
0.3780000000000003,-1.6820467004135509
0.3790000000000003,-1.680461716598807
0.3800000000000003,-1.6788701967017228
0.3810000000000003,-1.677272158563865
0.3820000000000003,-1.6756676202420169
0.3830000000000003,-1.6740565999957249
0.3840000000000003,-1.6724391163015084
0.3850000000000003,-1.67081518782092
0.3860000000000003,-1.6691848334235426
0.3870000000000003,-1.6675480721600402
0.3880000000000003,-1.665904923272277
0.3890000000000003,-1.6642554061868113
0.3900000000000003,-1.662599540505936
0.3910000000000003,-1.660937346002176
0.3920000000000003,-1.6592688426284816
0.3930000000000003,-1.6575940504906523
0.3940000000000003,-1.6559129898718523
0.3950000000000003,-1.6542256812018186
0.3960000000000003,-1.652532145074351
0.3970000000000003,-1.6508324022338008
0.3980000000000003,-1.6491264735653928
0.3990000000000003,-1.6474143801105696
0.4000000000000003,-1.6456961430472177
0.4010000000000003,-1.6439717836893024
0.4020000000000003,-1.6422413234951556
0.4030000000000003,-1.6405047840464833
0.4040000000000003,-1.6387621870611029
0.4050000000000003,-1.637013554376658
0.4060000000000003,-1.6352589079646451
0.4070000000000003,-1.6334982699046408
0.4080000000000003,-1.6317316624074238
0.4090000000000003,-1.6299591077917002
0.4100000000000003,-1.628180628491896
0.4110000000000003,-1.626396247050781
0.4120000000000003,-1.6246059861210136
0.4130000000000003,-1.6228098684597498
0.4140000000000003,-1.6210079169248566
0.4150000000000003,-1.6192001544870966
0.4160000000000003,-1.6173866041969314
0.4170000000000003,-1.6155672892116304
0.4180000000000003,-1.6137422327873643
0.4190000000000003,-1.61191145826125
0.4200000000000003,-1.610074989067166
0.4210000000000003,-1.6082328487273898
0.4220000000000003,-1.6063850608397847
0.4230000000000003,-1.6045316491025248
0.4240000000000003,-1.6026726372795113
0.4250000000000003,-1.6008080492289372
0.4260000000000003,-1.5989379088745852
0.4270000000000003,-1.5970622402255874
0.4280000000000003,-1.5951810673601732
0.4290000000000003,-1.593294414431345
0.4300000000000003,-1.5914023056669921
0.4310000000000003,-1.5895047653530059
0.43200000000000033,-1.5876018178625477
0.43300000000000033,-1.5856934876136137
0.43400000000000033,-1.5837797991034197
0.43500000000000033,-1.5818607768851316
0.43600000000000033,-1.5799364455774192
0.43700000000000033,-1.5780068298589667
0.43800000000000033,-1.576071954463551
0.43900000000000033,-1.5741318441861791
0.44000000000000034,-1.5721865238771613
0.44100000000000034,-1.570236018436125
0.44200000000000034,-1.5682803528265885
0.44300000000000034,-1.5663195520544937
0.44400000000000034,-1.5643536411777654
0.44500000000000034,-1.5623826453108545
0.44600000000000034,-1.560406589606224
0.44700000000000034,-1.5584254992720745
0.44800000000000034,-1.5564393995573065
0.44900000000000034,-1.5544483157558753
0.45000000000000034,-1.5524522732059238
0.45100000000000035,-1.5504512972862716
0.45200000000000035,-1.5484454134194912
0.45300000000000035,-1.5464346470701262
0.45400000000000035,-1.544419023736041
0.45500000000000035,-1.5423985689547979
0.45600000000000035,-1.5403733083045492
0.45700000000000035,-1.5383432673945108
0.45800000000000035,-1.5363084718708215
0.45900000000000035,-1.5342689474161493
0.46000000000000035,-1.5322247197419705
0.46100000000000035,-1.530175814594292
0.46200000000000035,-1.5281222577456997
0.46300000000000036,-1.5260640750059606
0.46400000000000036,-1.5240012922107053
0.46500000000000036,-1.5219339352220946
0.46600000000000036,-1.5198620299315913
0.46700000000000036,-1.5177856022551928
0.46800000000000036,-1.5157046781406742
0.46900000000000036,-1.5136192835518605
0.47000000000000036,-1.5115294444830534
0.47100000000000036,-1.5094351869505513
0.47200000000000036,-1.5073365369867648
0.47300000000000036,-1.5052335206568033
0.47400000000000037,-1.5031261640387539
0.47500000000000037,-1.501014493234791
0.47600000000000037,-1.4988985343570895
0.47700000000000037,-1.496778313548438
0.47800000000000037,-1.4946538569647372
0.47900000000000037,-1.4925251907759374
0.48000000000000037,-1.4903923411700886
0.48100000000000037,-1.4882553343522613
0.4820000000000004,-1.4861141965421596
0.4830000000000004,-1.4839689539688479
0.4840000000000004,-1.481819632880324
0.4850000000000004,-1.4796662595351127
0.4860000000000004,-1.4775088602046216
0.4870000000000004,-1.4753474611656232
0.4880000000000004,-1.4731820887175657
0.4890000000000004,-1.4710127691539712
0.4900000000000004,-1.4688395287934215
0.4910000000000004,-1.4666623939524297
0.4920000000000004,-1.4644813909573897
0.4930000000000004,-1.4622965461462927
0.4940000000000004,-1.4601078858582592
0.4950000000000004,-1.4579154364438565
0.4960000000000004,-1.455719224250855
0.4970000000000004,-1.4535192756414022
0.4980000000000004,-1.4513156169717245
0.4990000000000004,-1.4491082746155541
0.5000000000000003,-1.4468972749314126
0.5010000000000003,-1.444682644295907
0.5020000000000003,-1.442464409076975
0.5030000000000003,-1.4402425956450708
0.5040000000000003,-1.4380172303832512
0.5050000000000003,-1.435788339651501
0.5060000000000003,-1.4335559498285264
0.5070000000000003,-1.431320087287811
0.5080000000000003,-1.4290807783927897
0.5090000000000003,-1.4268380495099222
0.5100000000000003,-1.4245919270053917
0.5110000000000003,-1.4223424372369449
0.5120000000000003,-1.4200896065570363
0.5130000000000003,-1.4178334613189687
0.5140000000000003,-1.4155740278685127
0.5150000000000003,-1.4133113325397626
0.5160000000000003,-1.4110454016673022
0.5170000000000003,-1.4087762615763246
0.5180000000000003,-1.406503938583756
0.5190000000000003,-1.4042284589989253
0.5200000000000004,-1.40194984911791
0.5210000000000004,-1.3996681352386078
0.5220000000000004,-1.397383343637749
0.5230000000000004,-1.3950955005822507
0.5240000000000004,-1.3928046323371581
0.5250000000000004,-1.3905107651453006
0.5260000000000004,-1.3882139252465246
0.5270000000000004,-1.385914138860952
0.5280000000000004,-1.3836114321969863
0.5290000000000004,-1.3813058314536466
0.5300000000000004,-1.3789973628066485
0.5310000000000004,-1.376686052428424
0.5320000000000004,-1.3743719264658227
0.5330000000000004,-1.3720550110568042
0.5340000000000004,-1.3697353323166932
0.5350000000000004,-1.3674129163492126
0.5360000000000004,-1.3650877892352904
0.5370000000000004,-1.362759977043557
0.5380000000000004,-1.360429505819833
0.5390000000000004,-1.3580964015939319
0.5400000000000004,-1.355760690367694
0.5410000000000004,-1.3534223981349656
0.5420000000000004,-1.3510815508580747
0.5430000000000004,-1.3487381744874547
0.5440000000000004,-1.34639229493964
0.5450000000000004,-1.3440439381258038
0.5460000000000004,-1.341693129913819
0.5470000000000004,-1.3393398961649314
0.5480000000000004,-1.3369842627058253
0.5490000000000004,-1.33462625534611
0.5500000000000004,-1.332265899862391
0.5510000000000004,-1.3299032220135454
0.5520000000000004,-1.3275382475283986
0.5530000000000004,-1.325171002107372
0.5540000000000004,-1.3228015114292182
0.5550000000000004,-1.3204298011371958
0.5560000000000004,-1.31805589685495
0.5570000000000004,-1.3156798241646526
0.5580000000000004,-1.3133016086394482
0.5590000000000004,-1.3109212758001163
0.5600000000000004,-1.3085388511524065
0.5610000000000004,-1.30615436016702
0.5620000000000004,-1.3037678282759595
0.5630000000000004,-1.3013792808955773
0.5640000000000004,-1.2989887433898157
0.5650000000000004,-1.2965962411074727
0.5660000000000004,-1.294201799351609
0.5670000000000004,-1.291805443392723
0.5680000000000004,-1.289407198478023
0.5690000000000004,-1.2870070898024477
0.5700000000000004,-1.284605142539281
0.5710000000000004,-1.2822013818144447
0.5720000000000004,-1.2797958327288879
0.5730000000000004,-1.277388520337433
0.5740000000000004,-1.274979469658367
0.5750000000000004,-1.272568705676364
0.5760000000000004,-1.2701562533328765
0.5770000000000004,-1.2677421375284783
0.5780000000000004,-1.2653263831311519
0.5790000000000004,-1.262909014962604
0.5800000000000004,-1.2604900578029459
0.5810000000000004,-1.2580695363945855
0.5820000000000004,-1.2556474754362807
0.5830000000000004,-1.2532238995859073
0.5840000000000004,-1.250798833453863
0.5850000000000004,-1.248372301611949
0.5860000000000004,-1.2459443285868474
0.5870000000000004,-1.2435149388559343
0.5880000000000004,-1.241084156859598
0.5890000000000004,-1.2386520069858573
0.5900000000000004,-1.2362185135802135
0.5910000000000004,-1.233783700941905
0.5920000000000004,-1.2313475933190818
0.5930000000000004,-1.228910214917516
0.5940000000000004,-1.226471589891247
0.5950000000000004,-1.2240317423457605
0.5960000000000004,-1.221590696339085
0.5970000000000004,-1.2191484758791926
0.5980000000000004,-1.216705104921797
0.5990000000000004,-1.2142606073737676
0.6000000000000004,-1.2118150070918325
0.6010000000000004,-1.2093683278790657
0.6020000000000004,-1.2069205934874543
0.6030000000000004,-1.2044718276117747
0.6040000000000004,-1.202022053904455
0.6050000000000004,-1.1995712959502993
0.6060000000000004,-1.1971195772912007
0.6070000000000004,-1.1946669214070413
0.6080000000000004,-1.1922133517268747
0.6090000000000004,-1.18975889162345
0.6100000000000004,-1.187303564408447
0.6110000000000004,-1.1848473933449915
0.6120000000000004,-1.182390401630949
0.6130000000000004,-1.1799326124113434
0.6140000000000004,-1.1774740487730397
0.6150000000000004,-1.1750147337405878
0.6160000000000004,-1.1725546902838935
0.6170000000000004,-1.1700939413086349
0.6180000000000004,-1.1676325096644615
0.6190000000000004,-1.1651704181368756
0.6200000000000004,-1.1627076894533672
0.6210000000000004,-1.160244346277262
0.6220000000000004,-1.1577804112104497
0.6230000000000004,-1.1553159067935774
0.6240000000000004,-1.1528508555011552
0.6250000000000004,-1.150385279749758
0.6260000000000004,-1.1479192018862705
0.6270000000000004,-1.1454526441943012
0.6280000000000004,-1.1429856288952747
0.6290000000000004,-1.1405181781426665
0.6300000000000004,-1.1380503140248508
0.6310000000000004,-1.1355820585623428
0.6320000000000005,-1.133113433713941
0.6330000000000005,-1.1306444613656088
0.6340000000000005,-1.1281751633357993
0.6350000000000005,-1.1257055613773312
0.6360000000000005,-1.123235677176966
0.6370000000000005,-1.1207655323453354
0.6380000000000005,-1.1182951484285102
0.6390000000000005,-1.115824546900465
0.6400000000000005,-1.1133537491650687
0.6410000000000005,-1.1108827765605662
0.6420000000000005,-1.108411650342565
0.6430000000000005,-1.1059403917056214
0.6440000000000005,-1.1034690217676562
0.6450000000000005,-1.1009975615730194
0.6460000000000005,-1.0985260320939352
0.6470000000000005,-1.0960544542333466
0.6480000000000005,-1.0935828488137158
0.6490000000000005,-1.0911112365867228
0.6500000000000005,-1.088639638227175
0.6510000000000005,-1.0861680743388886
0.6520000000000005,-1.083696565447391
0.6530000000000005,-1.081225132000025
0.6540000000000005,-1.0787537943723056
0.6550000000000005,-1.0762825728593106
0.6560000000000005,-1.0738114876814977
0.6570000000000005,-1.071340558981219
0.6580000000000005,-1.0688698068204578
0.6590000000000005,-1.0663992511866653
0.6600000000000005,-1.0639289119855893
0.6610000000000005,-1.0614588090456283
0.6620000000000005,-1.0589889621134385
0.6630000000000005,-1.0565193908572985
0.6640000000000005,-1.054050114867977
0.6650000000000005,-1.0515811536497657
0.6660000000000005,-1.0491125266300039
0.6670000000000005,-1.0466442531547313
0.6680000000000005,-1.044176352483532
0.6690000000000005,-1.041708843801282
0.6700000000000005,-1.0392417462048127
0.6710000000000005,-1.0367750787095775
0.6720000000000005,-1.0343088602516193
0.6730000000000005,-1.0318431096741416
0.6740000000000005,-1.029377845746447
0.6750000000000005,-1.0269130871474528
0.6760000000000005,-1.024448852475639
0.6770000000000005,-1.021985160241853
0.6780000000000005,-1.0195220288701683
0.6790000000000005,-1.0170594767069698
0.6800000000000005,-1.0145975220008796
0.6810000000000005,-1.0121361829259243
0.6820000000000005,-1.0096754775612757
0.6830000000000005,-1.0072154239050342
0.6840000000000005,-1.0047560398617472
0.6850000000000005,-1.0022973432575633
0.6860000000000005,-0.9998393518245934
0.6870000000000005,-0.9973820832055595
0.6880000000000005,-0.9949255549602608
0.6890000000000005,-0.9924697845551463
0.6900000000000005,-0.9900147893741729
0.6910000000000005,-0.9875605867034661
0.6920000000000005,-0.9851071937480802
0.6930000000000005,-0.982654627616649
0.6940000000000005,-0.9802029053321142
0.6950000000000005,-0.9777520438275118
0.6960000000000005,-0.975302059941279
0.6970000000000005,-0.9728529704243823
0.6980000000000005,-0.9704047919386063
0.6990000000000005,-0.9679575410500851
0.7000000000000005,-0.965511234236885
0.7010000000000005,-0.9630658878825438
0.7020000000000005,-0.9606215182814922
0.7030000000000005,-0.958178141634517
0.7040000000000005,-0.9557357740505911
0.7050000000000005,-0.9532944315459793
0.7060000000000005,-0.9508541300421497
0.7070000000000005,-0.9484148853745937
0.7080000000000005,-0.9459767132746315
0.7090000000000005,-0.9435396293897319
0.7100000000000005,-0.9411036492695728
0.7110000000000005,-0.938668788369355
0.7120000000000005,-0.9362350620525645
0.7130000000000005,-0.9338024855877488
0.7140000000000005,-0.9313710741480012
0.7150000000000005,-0.9289408428130967
0.7160000000000005,-0.9265118065691565
0.7170000000000005,-0.9240839803044852
0.7180000000000005,-0.9216573788123347
0.7190000000000005,-0.91923201679779
0.7200000000000005,-0.9168079088606055
0.7210000000000005,-0.9143850695109039
0.7220000000000005,-0.911963513163232
0.7230000000000005,-0.9095432541344837
0.7240000000000005,-0.9071243066465717
0.7250000000000005,-0.9047066848246623
0.7260000000000005,-0.9022904026994205
0.7270000000000005,-0.8998754742046519
0.7280000000000005,-0.8974619131754897
0.7290000000000005,-0.895049733354721
0.7300000000000005,-0.8926389483850072
0.7310000000000005,-0.890229571814205
0.7320000000000005,-0.8878216170940029
0.7330000000000005,-0.885415097577169
0.7340000000000005,-0.8830100265209263
0.7350000000000005,-0.8806064170852141
0.7360000000000005,-0.8782042823319709
0.7370000000000005,-0.8758036352286851
0.7380000000000005,-0.8734044886420672
0.7390000000000005,-0.8710068553448391
0.7400000000000005,-0.8686107480105889
0.7410000000000005,-0.8662161792140272
0.7420000000000005,-0.8638231614366735
0.7430000000000005,-0.8614317070586817
0.7440000000000005,-0.8590418283642457
0.7450000000000006,-0.8566535375407102
0.7460000000000006,-0.8542668466768685
0.7470000000000006,-0.8518817677631833
0.7480000000000006,-0.8494983126955694
0.7490000000000006,-0.8471164932673555
