Time_s,Vel_X_mms
0.1590000000000001,-828.5141951226701
0.16000000000000011,-828.004860752378
0.16100000000000012,-827.4971131942987
0.16200000000000012,-826.9908716006014
0.16300000000000012,-826.4860564701203
0.16400000000000012,-825.9825896377831
0.16500000000000012,-825.4803942634204
0.16600000000000012,-824.9793948199958
0.16700000000000012,-824.4795170813579
0.16800000000000012,-823.9806881094892
0.16900000000000012,-823.4828362414297
0.17000000000000012,-822.985891075783
0.17100000000000012,-822.4897834589607
0.17200000000000013,-821.9944454711456
0.17300000000000013,-821.4998104120231
0.17400000000000013,-821.0058127863367
0.17500000000000013,-820.5123882892649
0.17600000000000013,-820.0194737916735
0.17700000000000013,-819.5270073252766
0.17800000000000013,-819.0349280676885
0.17900000000000013,-818.543176327458
0.18000000000000013,-818.0516935290375
0.18100000000000013,-817.560422197747
0.18200000000000013,-817.0693059447448
0.18300000000000013,-816.578289452013
0.18400000000000014,-816.0873184573749
0.18500000000000014,-815.5963397395611
0.18600000000000014,-815.1053011033387
0.18700000000000014,-814.6141513647028
0.18800000000000014,-814.1228403361648
0.18900000000000014,-813.6313188121078
0.19000000000000014,-813.1395385542693
0.19100000000000014,-812.6474522773104
0.19200000000000014,-812.155013634505
0.19300000000000014,-811.6621772035551
0.19400000000000014,-811.1688984725233
0.19500000000000015,-810.675133825896
0.19600000000000015,-810.1808405307993
0.19700000000000015,-809.6859767233277
0.19800000000000015,-809.1905013950377
0.19900000000000015,-808.6943743795719
0.20000000000000015,-808.1975563394475
0.20100000000000015,-807.7000087529816
0.20200000000000015,-807.2016939013735
0.20300000000000015,-806.7025748559486
0.20400000000000015,-806.2026154655462
0.20500000000000015,-805.7017803440767
0.20600000000000016,-805.2000348582252
0.20700000000000016,-804.697345115321
0.20800000000000016,-804.1936779513563
0.20900000000000016,-803.6890009191843
0.21000000000000016,-803.1832822768522
0.21100000000000016,-802.6764909760988
0.21200000000000016,-802.1685966510255
0.21300000000000016,-801.6595696069032
0.21400000000000016,-801.1493808091582
0.21500000000000016,-800.6380018724931
0.21600000000000016,-800.1254050501789
0.21700000000000016,-799.6115632234936
0.21800000000000017,-799.0964498913218
0.21900000000000017,-798.5800391599023
0.22000000000000017,-798.0623057327176
0.22100000000000017,-797.5432249005624
0.22200000000000017,-797.0227725317218
0.22300000000000017,-796.5009250623358
0.22400000000000017,-795.9776594868787
0.22500000000000017,-795.4529533488048
0.22600000000000017,-794.9267847313272
0.22700000000000017,-794.3991322483361
0.22800000000000017,-793.869975035474
0.22900000000000018,-793.3392927413202
0.23000000000000018,-792.8070655187538
0.23100000000000018,-792.2732740164079
0.23200000000000018,-791.7378993702904
0.23300000000000018,-791.2009231955232
0.23400000000000018,-790.6623275782167
0.23500000000000018,-790.1220950674689
0.23600000000000018,-789.5802086674995
0.23700000000000018,-789.0366518299026
0.23800000000000018,-788.4914084460274
0.23900000000000018,-787.944462839487
0.24000000000000019,-787.3957997587722
0.2410000000000002,-786.8454043700042
0.2420000000000002,-786.2932622497931
0.2430000000000002,-785.7393593782164
0.2440000000000002,-785.1836821319096
0.2450000000000002,-784.6262172772691
0.2460000000000002,-784.0669519637822
0.2470000000000002,-783.505873717441
0.2480000000000002,-782.9429704342726
0.2490000000000002,-782.3782303740006
0.25000000000000017,-781.8116421537761
0.25100000000000017,-781.2431947420282
0.25200000000000017,-780.672877452427
0.25300000000000017,-780.1006799379315
0.25400000000000017,-779.5265921849348
0.25500000000000017,-778.9506045075225
0.25600000000000017,-778.3727075418141
0.2570000000000002,-777.7928922404067
0.2580000000000002,-777.2111498669067
0.2590000000000002,-776.6274719905537
0.2600000000000002,-776.0418504809405
0.2610000000000002,-775.4542775028126
0.2620000000000002,-774.8647455109614
0.2630000000000002,-774.2732472452095
0.2640000000000002,-773.6797757254633
0.2650000000000002,-773.0843242468691
0.2660000000000002,-772.486886375035
0.2670000000000002,-771.8874559413542
0.2680000000000002,-771.2860270383705
0.2690000000000002,-770.6825940152763
0.2700000000000002,-770.0771514734317
0.2710000000000002,-769.4696942620029
0.2720000000000002,-768.8602174736484
0.2730000000000002,-768.2487164402966
0.2740000000000002,-767.6351867289771
0.2750000000000002,-767.0196241377461
0.2760000000000002,-766.4020246916573
0.2770000000000002,-765.7823846388237
0.2780000000000002,-765.1607004465267
0.2790000000000002,-764.536968797409
0.2800000000000002,-763.9111865857288
0.2810000000000002,-763.283350913669
0.2820000000000002,-762.6534590877138
0.2830000000000002,-762.0215086151112
0.2840000000000002,-761.3874972003455
0.2850000000000002,-760.7514227417176
0.2860000000000002,-760.1132833279802
0.2870000000000002,-759.4730772349908
0.2880000000000002,-758.830802922469
0.2890000000000002,-758.1864590307832
0.2900000000000002,-757.5400443778113
0.2910000000000002,-756.8915579558332
0.2920000000000002,-756.2409989284918
0.2930000000000002,-755.5883666278091
0.2940000000000002,-754.9336605512495
0.2950000000000002,-754.2768803588265
0.2960000000000002,-753.618025870274
0.2970000000000002,-752.9570970622517
0.2980000000000002,-752.2940940656158
0.2990000000000002,-751.6290171627214
0.3000000000000002,-750.9618667847805
0.3010000000000002,-750.2926435092659
0.3020000000000002,-749.6213480573498
0.3030000000000002,-748.9479812914142
0.3040000000000002,-748.2725442125585
0.3050000000000002,-747.5950379582115
0.3060000000000002,-746.9154637997158
0.3070000000000002,-746.2338231400154
0.3080000000000002,-745.5501175113515
0.3090000000000002,-744.8643485729998
0.3100000000000002,-744.176518109057
0.3110000000000002,-743.4866280262555
0.3120000000000002,-742.7946803518364
0.3130000000000002,-742.1006772314252
0.3140000000000002,-741.4046209269827
0.3150000000000002,-740.7065138147585
0.3160000000000002,-740.0063583833089
0.3170000000000002,-739.3041572315266
0.3180000000000002,-738.5999130667116
0.31900000000000023,-737.8936287026879
0.32000000000000023,-737.1853070579334
0.32100000000000023,-736.4749511537608
0.32200000000000023,-735.7625641125104
0.32300000000000023,-735.048149155795
0.32400000000000023,-734.3317096027595
0.32500000000000023,-733.6132488683835
0.32600000000000023,-732.8927704618035
0.32700000000000023,-732.1702779846631
0.32800000000000024,-731.4457751294995
0.32900000000000024,-730.7192656781685
0.33000000000000024,-729.9907535002596
0.33100000000000024,-729.2602425515811
0.33200000000000024,-728.5277368726473
0.33300000000000024,-727.7932405871909
0.33400000000000024,-727.0567579007272
0.33500000000000024,-726.3182930990963
0.33600000000000024,-725.5778505470851
0.33700000000000024,-724.8354346870292
0.33800000000000024,-724.0910500374667
0.33900000000000025,-723.344701191789
0.34000000000000025,-722.5963928169579
0.34100000000000025,-721.8461296521878
0.34200000000000025,-721.0939165077017
0.34300000000000025,-720.3397582634772
0.34400000000000025,-719.5836598680288
0.34500000000000025,-718.8256263372034
0.34600000000000025,-718.0656627530084
0.34700000000000025,-717.3037742624359
0.34800000000000025,-716.5399660763426
0.34900000000000025,-715.7742434683101
0.35000000000000026,-715.0066117735569
0.35100000000000026,-714.237076387848
0.35200000000000026,-713.4656427664313
0.35300000000000026,-712.6923164230043
0.35400000000000026,-711.917102928666
0.35500000000000026,-711.1400079109176
0.35600000000000026,-710.3610370526758
0.35700000000000026,-709.5801960912788
0.35800000000000026,-708.7974908175471
0.35900000000000026,-708.0129270748138
0.36000000000000026,-707.2265107580264
0.36100000000000027,-706.4382478128093
0.36200000000000027,-705.64814423459
0.36300000000000027,-704.8562060676943
0.36400000000000027,-704.0624394044974
0.36500000000000027,-703.2668503845647
0.36600000000000027,-702.4694451938104
0.36700000000000027,-701.6702300636764
0.36800000000000027,-700.8692112703307
0.36900000000000027,-700.0663951338595
0.3700000000000003,-699.2617880174805
0.3710000000000003,-698.4553963267897
0.3720000000000003,-697.6472265089807
0.3730000000000003,-696.8372850521192
0.3740000000000003,-696.0255784844016
0.3750000000000003,-695.2121133734292
0.3760000000000003,-694.396896325505
0.3770000000000003,-693.5799339849392
0.3780000000000003,-692.7612330333518
0.3790000000000003,-691.9408001890082
0.3800000000000003,-691.11864220615
0.3810000000000003,-690.2947658743402
0.3820000000000003,-689.4691780178186
0.3830000000000003,-688.6418854948811
0.3840000000000003,-687.8128951972368
0.3850000000000003,-686.9822140494164
0.3860000000000003,-686.1498490081509
0.3870000000000003,-685.3158070617928
0.3880000000000003,-684.4800952297268
0.3890000000000003,-683.6427205617865
0.3900000000000003,-682.8036901376989
0.3910000000000003,-681.9630110665285
0.3920000000000003,-681.1206904861158
0.3930000000000003,-680.2767355625558
0.3940000000000003,-679.4311534896494
0.3950000000000003,-678.583951488393
0.3960000000000003,-677.7351368064535
0.3970000000000003,-676.8847167176624
0.3980000000000003,-676.0326985215264
0.3990000000000003,-675.1790895427212
0.4000000000000003,-674.3238971306122
0.4010000000000003,-673.4671286587826
0.4020000000000003,-672.6087915245496
0.4030000000000003,-671.748893148514
0.4040000000000003,-670.8874409740945
0.4050000000000003,-670.0244424670864
0.4060000000000003,-669.1599051152057
0.4070000000000003,-668.2938364276695
0.4080000000000003,-667.4262439347476
0.4090000000000003,-666.5571351873488
0.4100000000000003,-665.6865177565971
0.4110000000000003,-664.8143992334248
0.4120000000000003,-663.9407872281618
0.4130000000000003,-663.0656893701366
0.4140000000000003,-662.1891133072847
0.4150000000000003,-661.3110667057391
0.4160000000000003,-660.431557249476
0.4170000000000003,-659.5505926399195
0.4180000000000003,-658.6681805955609
0.4190000000000003,-657.7843288516037
0.4200000000000003,-656.8990451595912
0.4210000000000003,-656.0123372870461
0.4220000000000003,-655.1242130171324
0.4230000000000003,-654.234680148279
0.4240000000000003,-653.3437464938609
0.4250000000000003,-652.451419881835
0.4260000000000003,-651.5577081544234
0.4270000000000003,-650.6626191677694
0.4280000000000003,-649.7661607916167
0.4290000000000003,-648.8683409089813
0.4300000000000003,-647.9691674158303
0.4310000000000003,-647.0686482207803
0.43200000000000033,-646.1667912447562
0.43300000000000033,-645.2636044207183
0.43400000000000033,-644.3590956933318
0.43500000000000033,-643.4532730186845
0.43600000000000033,-642.5461443639741
0.43700000000000033,-641.6377177072229
0.43800000000000033,-640.72800103699
0.43900000000000033,-639.8170023520789
0.44000000000000034,-638.9047296612546
0.44100000000000034,-637.9911909829724
0.44200000000000034,-637.0763943450834
0.44300000000000034,-636.1603477845754
0.44400000000000034,-635.2430593473015
0.44500000000000034,-634.3245370876967
0.44600000000000034,-633.4047890685335
0.44700000000000034,-632.4838233606428
0.44800000000000034,-631.5616480426633
0.44900000000000034,-630.638271200782
0.45000000000000034,-629.7137009284817
0.45100000000000035,-628.7879453262899
0.45200000000000035,-627.8610125015273
0.45300000000000035,-626.9329105680553
0.45400000000000035,-626.0036476460439
0.45500000000000035,-625.0732318617261
0.45600000000000035,-624.1416713471518
0.45700000000000035,-623.2089742399596
0.45800000000000035,-622.2751486831388
0.45900000000000035,-621.3402028247912
0.46000000000000035,-620.4041448179083
0.46100000000000035,-619.4669828201365
0.46200000000000035,-618.5287249935634
0.46300000000000036,-617.5893795044755
0.46400000000000036,-616.6489545231443
0.46500000000000036,-615.7074582236088
0.46600000000000036,-614.7648987834536
0.46700000000000036,-613.8212843835953
0.46800000000000036,-612.8766232080563
0.46900000000000036,-611.930923443769
0.47000000000000036,-610.9841932803492
0.47100000000000036,-610.0364409098936
0.47200000000000036,-609.0876745267783
0.47300000000000036,-608.1379023274326
0.47400000000000037,-607.1871325101533
0.47500000000000037,-606.2353732748869
0.47600000000000037,-605.2826328230465
0.47700000000000037,-604.3289193572953
0.47800000000000037,-603.3742410813464
0.47900000000000037,-602.4186061997767
0.48000000000000037,-601.4620229178261
0.48100000000000037,-600.504499441198
0.4820000000000004,-599.5460439758702
0.4830000000000004,-598.5866647279081
0.4840000000000004,-597.626369903264
0.4850000000000004,-596.6651677075911
0.4860000000000004,-595.7030663460539
0.4870000000000004,-594.740074023153
0.4880000000000004,-593.7761989425138
0.4890000000000004,-592.8114493067364
0.4900000000000004,-591.8458333171754
0.4910000000000004,-590.8793591737825
0.4920000000000004,-589.9120350749174
0.4930000000000004,-588.943869217164
0.4940000000000004,-587.9748697951563
0.4950000000000004,-587.0050450013914
0.4960000000000004,-586.0344030260688
0.4970000000000004,-585.0629520568953
0.4980000000000004,-584.0907002789261
0.4990000000000004,-583.1176558743641
0.5000000000000003,-582.1438270224236
0.5010000000000003,-581.1692218991241
0.5020000000000003,-580.1938486771396
0.5030000000000003,-579.2177155256237
0.5040000000000003,-578.2408306100172
0.5050000000000003,-577.2632020919203
0.5060000000000003,-576.2848381288889
0.5070000000000003,-575.3057468742742
0.5080000000000003,-574.325936477068
0.5090000000000003,-573.345415081731
0.5100000000000003,-572.3641908280155
0.5110000000000003,-571.3822718508172
0.5120000000000003,-570.3996662800056
0.5130000000000003,-569.4163822402518
0.5140000000000003,-568.4324278508745
0.5150000000000003,-567.4478112256828
0.5160000000000003,-566.4625404728048
0.5170000000000003,-565.4766236945294
0.5180000000000003,-564.4900689871494
0.5190000000000003,-563.5028844407974
0.5200000000000004,-562.5150781392994
0.5210000000000004,-561.5266581599918
0.5220000000000004,-560.5376325735881
0.5230000000000004,-559.5480094440196
0.5240000000000004,-558.5577968282598
0.5250000000000004,-557.567002776191
0.5260000000000004,-556.5756353304295
0.5270000000000004,-555.5837025261847
0.5280000000000004,-554.5912123911058
0.5290000000000004,-553.5981729451125
0.5300000000000004,-552.6045922002667
0.5310000000000004,-551.6104781605924
0.5320000000000004,-550.6158388219429
0.5330000000000004,-549.6206821718407
0.5340000000000004,-548.6250161893284
0.5350000000000004,-547.6288488448231
0.5360000000000004,-546.6321880999577
0.5370000000000004,-545.6350419074375
0.5380000000000004,-544.6374182108846
0.5390000000000004,-543.6393249446909
0.5400000000000004,-542.6407700338862
0.5410000000000004,-541.6417613939595
0.5420000000000004,-540.6423069307434
0.5430000000000004,-539.6424145402366
0.5440000000000004,-538.6420921084932
0.5450000000000004,-537.6413475114302
0.5460000000000004,-536.640188614733
0.5470000000000004,-535.6386232736705
0.5480000000000004,-534.6366593329752
0.5490000000000004,-533.6343046266787
0.5500000000000004,-532.6315669779914
0.5510000000000004,-531.6284541991353
0.5520000000000004,-530.6249740912112
0.5530000000000004,-529.6211344440657
0.5540000000000004,-528.6169430361256
0.5550000000000004,-527.6124076342838
0.5560000000000004,-526.6075359937323
0.5570000000000004,-525.6023358578522
0.5580000000000004,-524.5968149580242
0.5590000000000004,-523.5909810135453
0.5600000000000004,-522.5848417314465
0.5610000000000004,-521.5784048063689
0.5620000000000004,-520.5716779204372
0.5630000000000004,-519.5646687430866
0.5640000000000004,-518.5573849309683
0.5650000000000004,-517.5498341277704
0.5660000000000004,-516.5420239641082
0.5670000000000004,-515.5339620573858
0.5680000000000004,-514.5256560116321
0.5690000000000004,-513.5171134174018
0.5700000000000004,-512.5083418516097
0.5710000000000004,-511.49934887742165
0.5720000000000004,-510.4901420440879
0.5730000000000004,-509.4807288868349
0.5740000000000004,-508.47111692672064
0.5750000000000004,-507.4613136704987
0.5760000000000004,-506.45132661048586
0.5770000000000004,-505.44116322443955
0.5780000000000004,-504.43083097540597
0.5790000000000004,-503.4203373115983
0.5800000000000004,-502.4096896662696
0.5810000000000004,-501.3988954575721
0.5820000000000004,-500.38796208842797
0.5830000000000004,-499.37689694639806
0.5840000000000004,-498.3657074035588
0.5850000000000004,-497.35440081636256
0.5860000000000004,-496.3429845255107
0.5870000000000004,-495.3314658558322
0.5880000000000004,-494.31985211613994
0.5890000000000004,-493.30815059911646
0.5900000000000004,-492.29636858117857
0.5910000000000004,-491.2845133223464
0.5920000000000004,-490.27259206612797
0.5930000000000004,-489.260612039381
0.5940000000000004,-488.24858045218923
0.5950000000000004,-487.23650449774397
0.5960000000000004,-486.22439135220753
0.5970000000000004,-485.2122481745973
0.5980000000000004,-484.20008210665594
0.5990000000000004,-483.1879002727299
0.6000000000000004,-482.1757097796418
0.6010000000000004,-481.16351771656815
0.6020000000000004,-480.1513311549162
0.6030000000000004,-479.1391571482167
0.6040000000000004,-478.12700273196515
0.6050000000000004,-477.1148749235472
0.6060000000000004,-476.1027807220765
0.6070000000000004,-475.09072710829975
0.6080000000000004,-474.07872104446454
0.6090000000000004,-473.0667694741988
0.6100000000000004,-472.0548793224071
0.6110000000000004,-471.0430574951288
0.6120000000000004,-470.0313108794382
0.6130000000000004,-469.01964634331955
0.6140000000000004,-468.00807073554375
0.6150000000000004,-466.9965908855652
0.6160000000000004,-465.98521360338896
0.6170000000000004,-464.97394567947293
0.6180000000000004,-463.9627938845986
0.6190000000000004,-462.9517649697601
0.6200000000000004,-461.94086566605023
0.6210000000000004,-460.930102684547
0.6220000000000004,-459.91948271620015
0.6230000000000004,-458.9090124317176
0.6240000000000004,-457.89869848145634
0.6250000000000004,-456.88854749530026
0.6260000000000004,-455.87856608255845
0.6270000000000004,-454.868760831856
0.6280000000000004,-453.85913831101516
0.6290000000000004,-452.84970506695015
0.6300000000000004,-451.8404676255599
0.6310000000000004,-450.83143249161844
0.6320000000000005,-449.8226061486582
0.6330000000000005,-448.81399505887146
0.6340000000000005,-447.8056056630107
0.6350000000000005,-446.7974443802648
0.6360000000000005,-445.7895176081556
0.6370000000000005,-444.781831722448
0.6380000000000005,-443.7743930770311
0.6390000000000005,-442.7672080038207
0.6400000000000005,-441.76028281265286
0.6410000000000005,-440.7536237911692
0.6420000000000005,-439.7472372047447
0.6430000000000005,-438.74112929635334
0.6440000000000005,-437.7353062864859
0.6450000000000005,-436.7297743730451
0.6460000000000005,-435.7245397312458
0.6470000000000005,-434.71960851350417
0.6480000000000005,-433.71498684935614
0.6490000000000005,-432.7106808453504
0.6500000000000005,-431.7066965849558
0.6510000000000005,-430.7030401284548
0.6520000000000005,-429.6997175128516
0.6530000000000005,-428.69673475178485
0.6540000000000005,-427.6940978354161
0.6550000000000005,-426.6918127303524
0.6560000000000005,-425.6898853795378
0.6570000000000005,-424.6883217021656
0.6580000000000005,-423.68712759359516
0.6590000000000005,-422.68630892524203
0.6600000000000005,-421.68587154449875
0.6610000000000005,-420.6858212746422
0.6620000000000005,-419.6861639147431
0.6630000000000005,-418.6869052395794
0.6640000000000005,-417.6880509995361
0.6650000000000005,-416.6896069205326
0.6660000000000005,-415.6915787039264
0.6670000000000005,-414.693972026427
0.6680000000000005,-413.6967925400178
0.6690000000000005,-412.70004587185775
0.6700000000000005,-411.703737624205
0.6710000000000005,-410.7078733743372
0.6720000000000005,-409.7124586744469
0.6730000000000005,-408.71749905159805
0.6740000000000005,-407.7230000076056
0.6750000000000005,-406.72896701897764
0.6760000000000005,-405.7354055368189
0.6770000000000005,-404.74232098676566
0.6780000000000005,-403.7497187689073
0.6790000000000005,-402.7576042576836
0.6800000000000005,-401.76598280184686
0.6810000000000005,-400.77485972434465
0.6820000000000005,-399.7842403222752
0.6830000000000005,-398.7941298667907
0.6840000000000005,-397.8045336030485
0.6850000000000005,-396.81545675010267
0.6860000000000005,-395.82690450085084
0.6870000000000005,-394.8388820219725
0.6880000000000005,-393.8513944538366
0.6890000000000005,-392.8644469104425
0.6900000000000005,-391.87804447933803
0.6910000000000005,-390.8921922215709
0.6920000000000005,-389.9068951716005
0.6930000000000005,-388.9221583372404
0.6940000000000005,-387.9379866995933
0.6950000000000005,-386.95438521296705
0.6960000000000005,-385.9713588048369
0.6970000000000005,-384.98891237576316
0.6980000000000005,-384.0070507993244
0.6990000000000005,-383.0257789220641
0.7000000000000005,-382.0451015634221
0.7010000000000005,-381.06502351568645
0.7020000000000005,-380.0855495439098
0.7030000000000005,-379.10668438586623
0.7040000000000005,-378.128432751988
0.7050000000000005,-377.1507993253083
0.7060000000000005,-376.1737887614063
0.7070000000000005,-375.1974056883275
0.7080000000000005,-374.2216547065695
0.7090000000000005,-373.2465403889911
0.7100000000000005,-372.2720672807704
0.7110000000000005,-371.2982398993578
0.7120000000000005,-370.32506273441425
0.7130000000000005,-369.35254024775924
0.7140000000000005,-368.38067687332835
0.7150000000000005,-367.40947701711025
0.7160000000000005,-366.43894505710574
0.7170000000000005,-365.46908534328105
0.7180000000000005,-364.4999021975209
0.7190000000000005,-363.5313999135609
0.7200000000000005,-362.5635827569727
0.7210000000000005,-361.5964549650985
0.7220000000000005,-360.63002074700626
0.7230000000000005,-359.66428428345637
0.7240000000000005,-358.6992497268519
0.7250000000000005,-357.73492120120164
0.7260000000000005,-356.7713028020701
0.7270000000000005,-355.8083985965423
0.7280000000000005,-354.8462126231889
0.7290000000000005,-353.8847488920176
0.7300000000000005,-352.9240113844419
0.7310000000000005,-351.9640040532451
0.7320000000000005,-351.00473082253313
0.7330000000000005,-350.0461955877169
0.7340000000000005,-349.08840221546257
0.7350000000000005,-348.1313545436642
0.7360000000000005,-347.1750563814118
0.7370000000000005,-346.21951150895467
0.7380000000000005,-345.2647236776779
0.7390000000000005,-344.310696610061
0.7400000000000005,-343.357433999655
0.7410000000000005,-342.40493951106
0.7420000000000005,-341.4532167798798
0.7430000000000005,-340.502269412713
0.7440000000000005,-339.5521009871199
0.7450000000000006,-338.6027150515902
0.7460000000000006,-337.6541151255295
0.7470000000000006,-336.7063046992301
0.7480000000000006,-335.7592872338443
0.7490000000000006,-334.8130661613758
0.7500000000000006,-333.86764488464246
0.7510000000000006,-332.92302677726457
0.7520000000000006,-331.97921518364575
0.7530000000000006,-331.036213418952
0.7540000000000006,-330.09402476909366
0.7550000000000006,-329.15265249070916
0.7560000000000006,-328.21209981114976
0.7570000000000006,-327.2723699284616
0.7580000000000006,-326.3334660113768
0.7590000000000006,-325.3953911992904
0.7600000000000006,-324.45814860225784
0.7610000000000006,-323.52174130097245
0.7620000000000006,-322.5861723467694
0.7630000000000006,-321.6514447615952
0.7640000000000006,-320.7175615380144
0.7650000000000006,-319.78452563919694
0.7660000000000006,-318.852339998911
0.7670000000000006,-317.9210075215002
0.7680000000000006,-316.9905310819086
0.7690000000000006,-316.0609135256463
0.7700000000000006,-315.132157668802
0.7710000000000006,-314.2042662980241
0.7720000000000006,-313.27724217054214
0.7730000000000006,-312.3510880141378
0.7740000000000006,-311.42580652716094
0.7750000000000006,-310.5014003785242
0.7760000000000006,-309.5778722076925
0.7770000000000006,-308.6552246247081
0.7780000000000006,-307.7334602101713
0.7790000000000006,-306.8125815152549
0.7800000000000006,-305.892591061698
0.7810000000000006,-304.9734913418223
0.7820000000000006,-304.0552848185201
0.7830000000000006,-303.13797392528255
0.7840000000000006,-302.22156106619195
0.7850000000000006,-301.3060486159236
0.7860000000000006,-300.391438919774
0.7870000000000006,-299.47773429364815
0.7880000000000006,-298.56493702408835
0.7890000000000006,-297.65304936826595
0.7900000000000006,-296.742073554013
0.7910000000000006,-295.83201177981823
0.7920000000000006,-294.9228662148468
0.7930000000000006,-294.0146389989521
0.7940000000000006,-293.1073322426978
0.7950000000000006,-292.20094802735565
0.7960000000000006,-291.2954884049458
0.7970000000000006,-290.3909553982196
0.7980000000000006,-289.4873510007223
0.7990000000000006,-288.5846771767719
0.8000000000000006,-287.68293586149457
0.8010000000000006,-286.7821289608454
0.8020000000000006,-285.88225835162586
0.8030000000000006,-284.9833258815024
0.8040000000000006,-284.08533336903554
0.8050000000000006,-283.18828260369463
0.8060000000000006,-282.29217534588605
0.8070000000000006,-281.3970133269814
0.8080000000000006,-280.5027982493299
0.8090000000000006,-279.60953178629586
0.8100000000000006,-278.71721558228296
0.8110000000000006,-277.8258512527496
0.8120000000000006,-276.93544038425614
0.8130000000000006,-276.04598453447375
0.8140000000000006,-275.1574852322327
0.8150000000000006,-274.2699439775308
0.8160000000000006,-273.3833622415894
0.8170000000000006,-272.4977414668565
0.8180000000000006,-271.6130830670669
0.8190000000000006,-270.7293884272425
0.8200000000000006,-269.84665890376107
0.8210000000000006,-268.9648958243633
0.8220000000000006,-268.084100488193
0.8230000000000006,-267.20427416584823
0.8240000000000006,-266.32541809939687
0.8250000000000006,-265.4475335024169
0.8260000000000006,-264.57062156004986
0.8270000000000006,-263.69468342901723
0.8280000000000006,-262.81972023767025
0.8290000000000006,-261.94573308603145
0.8300000000000006,-261.0727230458188
0.8310000000000006,-260.2006911605137
0.8320000000000006,-259.32963844537454
0.8330000000000006,-258.45956588748885
0.8340000000000006,-257.5904744458209
0.8350000000000006,-256.7223650512437
0.8360000000000006,-255.85523860659475
0.8370000000000006,-254.98909598670954
0.8380000000000006,-254.1239380384771
0.8390000000000006,-253.25976558086344
0.8400000000000006,-252.39657940498518
0.8410000000000006,-251.53438027413782
0.8420000000000006,-250.67316892384744
0.8430000000000006,-249.81294606192444
0.8440000000000006,-248.95371236849644
0.8450000000000006,-248.09546849607295
0.8460000000000006,-247.23821506958885
0.8470000000000006,-246.3819526864481
0.8480000000000006,-245.52668191657955
0.8490000000000006,-244.67240330249183
0.8500000000000006,-243.8191173593159
0.8510000000000006,-242.96682457485778
0.8520000000000006,-242.11552540966326
0.8530000000000006,-241.2652202970616
0.8540000000000006,-240.41590964320895
0.8550000000000006,-239.56759382715998
0.8560000000000006,-238.72027320091473
0.8570000000000007,-237.87394808947352
0.8580000000000007,-237.02861879089366
0.8590000000000007,-236.18428557634246
0.8600000000000007,-235.34094869015948
0.8610000000000007,-234.49860834990088
0.8620000000000007,-233.65726474641716
0.8630000000000007,-232.81691804388927
0.8640000000000007,-231.97756837990872
0.8650000000000007,-231.13921586551072
0.8660000000000007,-230.3018605852516
0.8670000000000007,-229.46550259727493
0.8680000000000007,-228.63014193334638
0.8690000000000007,-227.79577859894084
0.8700000000000007,-226.96241257327998
0.8710000000000007,-226.13004380941305
0.8720000000000007,-225.2986722342697
0.8730000000000007,-224.46829774871892
0.8740000000000007,-223.63892022763747
0.8750000000000007,-222.81053951997714
0.8760000000000007,-221.98315544880936
0.8770000000000007,-221.1567678114125
0.8780000000000007,-220.33137637933197
0.8790000000000007,-219.50698089841754
0.8800000000000007,-218.68358108892417
0.8810000000000007,-217.8611766455576
0.8820000000000007,-217.03976723754838
0.8830000000000007,-216.21935250871235
0.8840000000000007,-215.39993207751203
0.8850000000000007,-214.58150553713705
0.8860000000000007,-213.76407245556862
0.8870000000000007,-212.94763237563453
0.8880000000000007,-212.13218481508193
0.8890000000000007,-211.3177292666578
0.8900000000000007,-210.50426519816529
0.8910000000000007,-209.69179205252766
0.8920000000000007,-208.8803092478688
0.8930000000000007,-208.06981617758152
0.8940000000000007,-207.2603122103975
0.8950000000000007,-206.45179669044202
0.8960000000000007,-205.64426893732136
0.8970000000000007,-204.83772824618484
0.8980000000000007,-204.0321738877987
0.8990000000000007,-203.22760510862545
0.9000000000000007,-202.42402113087368
0.9010000000000007,-201.62142115258806
0.9020000000000007,-200.81980434770685
0.9030000000000007,-200.01916986615683
0.9040000000000007,-199.21951683390225
0.9050000000000007,-198.4208443530162
0.9060000000000007,-197.6231515017766
0.9070000000000007,-196.82643733472082
0.9080000000000007,-196.03070088272162
0.9090000000000007,-195.23594115305855
0.9100000000000007,-194.44215712950378
0.9110000000000007,-193.64934777237383
0.9120000000000007,-192.85751201862897
0.9130000000000007,-192.06664878192913
0.9140000000000007,-191.27675695271216
0.9150000000000007,-190.4878353982689
0.9160000000000007,-189.6998829628228
0.9170000000000007,-188.91289846759804
0.9180000000000007,-188.12688071089542
0.9190000000000007,-187.34182846817453
0.9200000000000007,-186.55774049212152
0.9210000000000007,-185.77461551271634
0.9220000000000007,-184.99245223733166
0.9230000000000007,-184.21124935078504
0.9240000000000007,-183.43100551542994
0.9250000000000007,-182.6517193712274
0.9260000000000007,-181.87338953581502
0.9270000000000007,-181.09601460459118
0.9280000000000007,-180.3195931507872
0.9290000000000007,-179.5441237255551
0.9300000000000007,-178.7696048580213
0.9310000000000007,-177.9960350553853
0.9320000000000007,-177.2234128029786
0.9330000000000007,-176.45173656435395
0.9340000000000007,-175.68100478136077
0.9350000000000007,-174.91121587421347
0.9360000000000007,-174.14236824157112
0.9370000000000007,-173.37446026063014
0.9380000000000007,-172.6074902871743
