Time_s,Force_X_N
0.06400000000000004,-2.059180141200904
0.06500000000000004,-2.066378435740557
0.06600000000000004,-2.0718420243463176
0.06700000000000005,-2.0757335661047263
0.06800000000000005,-2.078202307963749
0.06900000000000005,-2.079385161651684
0.07000000000000005,-2.0794076943590056
0.07100000000000005,-2.0783850403795756
0.07200000000000005,-2.0764227395980037
0.07300000000000005,-2.0736175090336166
0.07400000000000005,-2.0700579525753207
0.07500000000000005,-2.065825213911308
0.07600000000000005,-2.0609935772190155
0.07700000000000005,-2.0556310197971324
0.07800000000000006,-2.049799720441002
0.07900000000000006,-2.0435565271430356
0.08000000000000006,-2.0369533874186687
0.08100000000000006,-2.030037744155485
0.08200000000000006,-2.02285289981363
0.08300000000000006,-2.0154383515387786
0.08400000000000006,-2.0078300993988747
0.08500000000000006,-2.00006093009271
0.08600000000000006,-1.9921606778704612
0.08700000000000006,-1.9841564646714756
0.08800000000000006,-1.9760729210412964
0.08900000000000007,-1.9679323893969176
0.09000000000000007,-1.9597551110954532
0.09100000000000007,-1.951559398471003
0.09200000000000007,-1.9433617932276759
0.09300000000000007,-1.9351772121118644
0.09400000000000007,-1.9270190809492802
0.09500000000000007,-1.9188994580351992
0.09600000000000007,-1.9108291475860757
0.09700000000000007,-1.902817804153223
0.09800000000000007,-1.8948740287429464
0.09900000000000007,-1.8870054571547752
0.10000000000000007,-1.8792188413296018
0.10100000000000008,-1.8715201241476125
0.10200000000000008,-1.8639145082764788
0.10300000000000008,-1.856406519458327
0.10400000000000008,-1.849000064744604
0.10500000000000008,-1.8416984860925347
0.10600000000000008,-1.8345046095825253
0.10700000000000008,-1.8274207907520363
0.10800000000000008,-1.8204489562636537
0.10900000000000008,-1.8135906421789043
0.11000000000000008,-1.806847029203061
0.11100000000000008,-1.800218975022652
0.11200000000000009,-1.7937070441016134
0.11300000000000009,-1.7873115349917779
0.11400000000000009,-1.7810325054550407
0.11500000000000009,-1.7748697955368193
0.11600000000000009,-1.768823048794318
0.11700000000000009,-1.7628917317119908
0.11800000000000009,-1.7570751515870047
0.11900000000000009,-1.7513724729388964
0.12000000000000009,-1.7457827325330184
0.1210000000000001,-1.7403048531889806
0.1220000000000001,-1.7349376564316978
0.1230000000000001,-1.729679874077851
0.1240000000000001,-1.7245301588705417
0.12500000000000008,-1.7194870942036378
0.12600000000000008,-1.7145492030410678
0.12700000000000009,-1.7097149560163998
0.12800000000000009,-1.7049827789483296
0.1290000000000001,-1.70035105959144
0.1300000000000001,-1.6958181538716635
0.1310000000000001,-1.691382391579579
0.1320000000000001,-1.6870420814883786
0.1330000000000001,-1.6827955161187202
0.1340000000000001,-1.6786409759757503
0.1350000000000001,-1.674576733483745
0.1360000000000001,-1.6706010565054068
0.1370000000000001,-1.666712211527897
0.1380000000000001,-1.6629084666381542
0.1390000000000001,-1.6591880940527344
0.1400000000000001,-1.6555493725627193
0.1410000000000001,-1.6519905896418758
0.1420000000000001,-1.6485100433424134
0.1430000000000001,-1.6451060440790253
0.1440000000000001,-1.641776916089282
0.1450000000000001,-1.6385209988590512
0.1460000000000001,-1.6353366483243217
0.1470000000000001,-1.632222237936979
0.1480000000000001,-1.6291761596392251
0.1490000000000001,-1.6261968246604273
0.1500000000000001,-1.62328266426927
0.1510000000000001,-1.6204321303735778
0.1520000000000001,-1.617643696069234
0.1530000000000001,-1.6149158560882855
0.1540000000000001,-1.6122471271529588
0.1550000000000001,-1.6096360483063072
0.1560000000000001,-1.6070811811481354
0.1570000000000001,-1.6045811100021843
0.1580000000000001,-1.6021344420669812
0.1590000000000001,-1.5997398074950446
0.16000000000000011,-1.5973958594390187
0.16100000000000012,-1.5951012740354504
0.16200000000000012,-1.5928547504005066
0.16300000000000012,-1.5906550105441775
0.16400000000000012,-1.5885007992807605
0.16500000000000012,-1.5863908841119658
0.16600000000000012,-1.5843240550896693
0.16700000000000012,-1.5822991246124247
0.16800000000000012,-1.5803149273282768
0.16900000000000012,-1.5783703198153158
0.17000000000000012,-1.5764641804851274
0.17100000000000012,-1.57459540926437
0.17200000000000013,-1.57276292740729
0.17300000000000013,-1.5709656772293603
0.17400000000000013,-1.5692026218337634
0.17500000000000013,-1.5674727448777808
0.17600000000000013,-1.5657750502761174
0.17700000000000013,-1.5641085619109036
0.17800000000000013,-1.5624723234022353
0.17900000000000013,-1.5608653977430287
0.18000000000000013,-1.5592868670792837
0.18100000000000013,-1.5577358323884587
0.18200000000000013,-1.5562114131773641
0.18300000000000013,-1.554712747203312
0.18400000000000014,-1.5532389901775558
0.18500000000000014,-1.5517893154648756
0.18600000000000014,-1.550362913789499
0.18700000000000014,-1.5489589929508663
0.18800000000000014,-1.5475767775141027
0.18900000000000014,-1.5462155085430997
0.19000000000000014,-1.544874443286433
0.19100000000000014,-1.543552854904466
0.19200000000000014,-1.542250032186824
0.19300000000000014,-1.5409652792573452
0.19400000000000014,-1.5396979153156516
0.19500000000000015,-1.5384472743441944
0.19600000000000015,-1.53721270482509
0.19700000000000015,-1.5359935695083062
0.19800000000000015,-1.5347892450986604
0.19900000000000015,-1.5335991220324017
0.20000000000000015,-1.5324226041811408
0.20100000000000015,-1.531259108623461
0.20200000000000015,-1.5301080653830377
0.20300000000000015,-1.5289689171634135
0.20400000000000015,-1.5278411191328674
0.20500000000000015,-1.5267241386459434
0.20600000000000016,-1.5256174550436241
0.20700000000000016,-1.524520559386057
0.20800000000000016,-1.5234329542461396
0.20900000000000016,-1.5223541534506273
0.21000000000000016,-1.5212836818922622
0.21100000000000016,-1.5202210752967966
0.21200000000000016,-1.5191658799932366
0.21300000000000016,-1.5181176527199052
0.21400000000000016,-1.5170759603963409
0.21500000000000016,-1.5160403799443256
0.21600000000000016,-1.5150104980632237
0.21700000000000016,-1.5139859110412153
0.21800000000000017,-1.5129662245590039
0.21900000000000017,-1.511951053494879
0.22000000000000017,-1.5109400217584712
0.22100000000000017,-1.5099327620617764
0.22200000000000017,-1.5089289157963885
0.22300000000000017,-1.5079281327991907
0.22400000000000017,-1.5069300712244398
0.22500000000000017,-1.5059343973427954
0.22600000000000017,-1.5049407853866366
0.22700000000000017,-1.5039489173891014
0.22800000000000017,-1.5029584830006797
0.22900000000000018,-1.5019691793772239
0.23000000000000018,-1.5009807109506488
0.23100000000000018,-1.4999927893616196
0.23200000000000018,-1.4990051332454657
0.23300000000000018,-1.4980174681214216
0.23400000000000018,-1.4970295262238609
0.23500000000000018,-1.4960410463918752
0.23600000000000018,-1.4950517738982918
0.23700000000000018,-1.494061460342607
0.23800000000000018,-1.4930698634995894
0.23900000000000018,-1.4920767471895595
0.24000000000000019,-1.4910818811752198
0.2410000000000002,-1.4900850410018371
0.2420000000000002,-1.489086007897162
0.2430000000000002,-1.4880845686478386
0.2440000000000002,-1.4870805154817228
0.2450000000000002,-1.4860736459470234
0.2460000000000002,-1.4850637627990362
0.2470000000000002,-1.4840506739014894
0.2480000000000002,-1.4830341921231
0.2490000000000002,-1.4820141351871827
0.25000000000000017,-1.4809903256261774
0.25100000000000017,-1.479962590649936
0.25200000000000017,-1.4789307620336984
0.25300000000000017,-1.4778946760466032
0.25400000000000017,-1.476854173355613
0.25500000000000017,-1.4758090989052897
0.25600000000000017,-1.4747593018506546
0.2570000000000002,-1.4737046354498418
0.2580000000000002,-1.4726449569954303
0.2590000000000002,-1.471580127714354
0.2600000000000002,-1.4705100126799349
0.2610000000000002,-1.4694344807459898
0.2620000000000002,-1.4683534044516562
0.2630000000000002,-1.4672666599388045
0.2640000000000002,-1.4661741268972448
0.2650000000000002,-1.4650756884585006
0.2660000000000002,-1.4639712311418758
0.2670000000000002,-1.4628606447675172
0.2680000000000002,-1.461743822418211
0.2690000000000002,-1.4606206603039755
0.2700000000000002,-1.4594910577754852
0.2710000000000002,-1.4583549171846077
0.2720000000000002,-1.4572121438704437
0.2730000000000002,-1.4560626460533057
0.2740000000000002,-1.4549063348200986
0.2750000000000002,-1.4537431240057952
0.2760000000000002,-1.4525729301886012
0.2770000000000002,-1.451395672589841
0.2780000000000002,-1.4502112730423011
0.2790000000000002,-1.4490196559180897
0.2800000000000002,-1.4478207480726986
0.2810000000000002,-1.4466144788108979
0.2820000000000002,-1.4454007798154778
0.2830000000000002,-1.4441795850807635
0.2840000000000002,-1.4429508309196901
0.2850000000000002,-1.4417144558481154
0.2860000000000002,-1.4404704005531117
0.2870000000000002,-1.4392186078935967
0.2880000000000002,-1.437959022787794
0.2890000000000002,-1.4366915922087986
0.2900000000000002,-1.4354162651141813
0.2910000000000002,-1.4341329924329935
0.2920000000000002,-1.4328417270056566
0.2930000000000002,-1.431542423529328
0.2940000000000002,-1.4302350385362668
0.2950000000000002,-1.4289195303548292
0.2960000000000002,-1.4275958590572353
0.2970000000000002,-1.4262639864382807
0.2980000000000002,-1.424923875954756
0.2990000000000002,-1.4235754927137025
0.3000000000000002,-1.4222188034189422
0.3010000000000002,-1.420853776347094
0.3020000000000002,-1.4194803813096728
0.3030000000000002,-1.418098589607245
0.3040000000000002,-1.4167083740328013
0.3050000000000002,-1.4153097087786044
0.3060000000000002,-1.4139025694878327
0.3070000000000002,-1.4124869331448653
0.3080000000000002,-1.411062778082449
0.3090000000000002,-1.4096300839648044
0.3100000000000002,-1.408188831729212
0.3110000000000002,-1.4067390035821603
0.3120000000000002,-1.4052805829447546
0.3130000000000002,-1.4038135544677455
0.3140000000000002,-1.402337903956627
0.3150000000000002,-1.4008536183922664
0.3160000000000002,-1.3993606858618681
0.3170000000000002,-1.3978590955739998
0.3180000000000002,-1.3963488378176727
0.31900000000000023,-1.394829903923609
0.32000000000000023,-1.3933022862716187
0.32100000000000023,-1.391765978244409
0.32200000000000023,-1.390220974226383
0.32300000000000023,-1.388667269557306
0.32400000000000023,-1.3871048605377245
0.32500000000000023,-1.385533744381288
0.32600000000000023,-1.3839539192210812
0.32700000000000023,-1.3823653840822612
0.32800000000000024,-1.3807681388550788
0.32900000000000024,-1.3791621842611546
0.33000000000000024,-1.3775475218937032
0.33100000000000024,-1.375924154132674
0.33200000000000024,-1.374292084162977
0.33300000000000024,-1.3726513159599805
0.33400000000000024,-1.3710018542415732
0.33500000000000024,-1.3693437045085715
0.33600000000000024,-1.3676768729594366
0.33700000000000024,-1.3660013665304591
0.33800000000000024,-1.3643171928516016
0.33900000000000025,-1.3626243602604275
0.34000000000000025,-1.3609228777245428
0.34100000000000025,-1.3592127549233015
0.34200000000000025,-1.3574940021414483
0.34300000000000025,-1.3557666303184819
0.34400000000000025,-1.3540306510016835
0.34500000000000025,-1.352286076352451
0.34600000000000025,-1.3505329191153648
0.34700000000000025,-1.3487711926348067
0.34800000000000025,-1.3470009108021432
0.34900000000000025,-1.3452220880875856
0.35000000000000026,-1.3434347394960013
0.35100000000000026,-1.3416388805754509
0.35200000000000026,-1.3398345273978265
0.35300000000000026,-1.338021696535031
0.35400000000000026,-1.3362004050897518
0.35500000000000026,-1.3343706706429523
0.35600000000000026,-1.3325325112484745
0.35700000000000026,-1.3306859454639117
0.35800000000000026,-1.3288309922798955
0.35900000000000026,-1.3269676711832517
0.36000000000000026,-1.3250960020613252
0.36100000000000027,-1.3232160052784039
0.36200000000000027,-1.3213277015997953
0.36300000000000027,-1.319431112240903
0.36400000000000027,-1.317526258805711
0.36500000000000027,-1.3156131633158386
0.36600000000000027,-1.313691848195885
0.36700000000000027,-1.3117623362534814
0.36800000000000027,-1.3098246506712037
0.36900000000000027,-1.3078788150178182
0.3700000000000003,-1.305924853241872
0.3710000000000003,-1.303962789622728
0.3720000000000003,-1.301992648831909
0.3730000000000003,-1.3000144558595155
0.3740000000000003,-1.2980282360508983
0.3750000000000003,-1.2960340150924954
0.3760000000000003,-1.2940318189918865
0.3770000000000003,-1.2920216740783066
0.3780000000000003,-1.2900036070129004
0.3790000000000003,-1.2879776447551843
0.3800000000000003,-1.2859438145798268
0.3810000000000003,-1.2839021440626184
0.3820000000000003,-1.2818526610773398
0.3830000000000003,-1.2797953937752373
0.3840000000000003,-1.277730370621855
0.3850000000000003,-1.2756576203323011
0.3860000000000003,-1.2735771719252202
0.3870000000000003,-1.2714890546712183
0.3880000000000003,-1.2693932981167895
0.3890000000000003,-1.2672899320790176
0.3900000000000003,-1.265178986625643
0.3910000000000003,-1.2630604920718196
0.3920000000000003,-1.2609344790045804
0.3930000000000003,-1.258800978227817
0.3940000000000003,-1.2566600208187584
0.3950000000000003,-1.2545116380674115
0.3960000000000003,-1.2523558615164525
0.3970000000000003,-1.2501927229365781
0.3980000000000003,-1.248022254309862
0.3990000000000003,-1.2458444878660369
0.4000000000000003,-1.2436594560431722
0.4010000000000003,-1.2414671914912474
0.4020000000000003,-1.2392677270939896
0.4030000000000003,-1.2370610959249313
0.4040000000000003,-1.234847331280645
0.4050000000000003,-1.2326264666473226
0.4060000000000003,-1.2303985357342637
0.4070000000000003,-1.2281635724227038
0.4080000000000003,-1.22592161081697
0.4090000000000003,-1.2236726851993727
0.4100000000000003,-1.221416830047291
0.4110000000000003,-1.21915408002301
0.4120000000000003,-1.2168844699776835
0.4130000000000003,-1.214608034943041
0.4140000000000003,-1.2123248101268844
0.4150000000000003,-1.2100348309414577
0.4160000000000003,-1.2077381329325683
0.4170000000000003,-1.2054347518437796
0.4180000000000003,-1.2031247235995932
0.4190000000000003,-1.2008080842702342
0.4200000000000003,-1.1984848701071689
0.4210000000000003,-1.1961551175286895
0.4220000000000003,-1.1938188630917768
0.4230000000000003,-1.1914761435523802
0.4240000000000003,-1.189126995788288
0.4250000000000003,-1.1867714568657823
0.4260000000000003,-1.1844095639776357
0.4270000000000003,-1.1820413544903843
0.4280000000000003,-1.179666865908479
0.4290000000000003,-1.177286135891443
0.4300000000000003,-1.1748992022516984
0.4310000000000003,-1.1725061029255306
0.43200000000000033,-1.1701068760337097
0.43300000000000033,-1.1677015597929479
0.43400000000000033,-1.1652901925929904
0.43500000000000033,-1.1628728129459938
0.43600000000000033,-1.1604494595108896
0.43700000000000033,-1.1580201710827118
0.43800000000000033,-1.155584986581068
0.43900000000000033,-1.153143945068937
0.44000000000000034,-1.1506970857390648
0.44100000000000034,-1.1482444479015599
0.44200000000000034,-1.1457860710201908
0.44300000000000034,-1.1433219946639768
0.44400000000000034,-1.1408522585307355
0.44500000000000034,-1.138376902459142
0.44600000000000034,-1.135895966387901
0.44700000000000034,-1.1334094903975576
0.44800000000000034,-1.1309175146772934
0.44900000000000034,-1.1284200795371921
0.45000000000000034,-1.1259172254069565
0.45100000000000035,-1.1234089928279904
0.45200000000000035,-1.120895422465276
0.45300000000000035,-1.1183765551005402
0.45400000000000035,-1.115852431615907
0.45500000000000035,-1.1133230930094964
0.45600000000000035,-1.1107885803979058
0.45700000000000035,-1.1082489349971625
0.45800000000000035,-1.1057041981340818
0.45900000000000035,-1.1031544112508413
0.46000000000000035,-1.1005996158852773
0.46100000000000035,-1.0980398536857174
0.46200000000000035,-1.095475166392632
0.46300000000000036,-1.0929055958676
0.46400000000000036,-1.090331184065403
0.46500000000000036,-1.0877519730359049
0.46600000000000036,-1.0851680049333448
0.46700000000000036,-1.082579322005553
0.46800000000000036,-1.0799859666119964
0.46900000000000036,-1.0773879811865532
0.47000000000000036,-1.0747854082740664
0.47100000000000036,-1.0721782905105808
0.47200000000000036,-1.0695666706095293
0.47300000000000036,-1.0669505914039223
0.47400000000000037,-1.0643300957973874
0.47500000000000037,-1.0617052267932907
0.47600000000000037,-1.0590760274630155
0.47700000000000037,-1.0564425409931515
0.47800000000000037,-1.0538048106465254
0.47900000000000037,-1.0511628797651105
0.48000000000000037,-1.0485167917784852
0.48100000000000037,-1.045866590205837
0.4820000000000004,-1.0432123186451383
0.4830000000000004,-1.0405540207672825
0.4840000000000004,-1.0378917403357646
0.4850000000000004,-1.0352255211897157
0.4860000000000004,-1.0325554072463747
0.4870000000000004,-1.029881442488872
0.4880000000000004,-1.027203671004064
0.4890000000000004,-1.0245221369149633
0.4900000000000004,-1.0218368844597063
0.4910000000000004,-1.0191479579216522
0.4920000000000004,-1.0164554016625569
0.4930000000000004,-1.013759260123628
0.4940000000000004,-1.011059577805073
0.4950000000000004,-1.0083563992883628
0.4960000000000004,-1.0056497692019295
0.4970000000000004,-1.0029397322663895
0.4980000000000004,-1.0002263332436596
0.4990000000000004,-0.9975096169937161
0.5000000000000003,-0.9947896283962512
0.5010000000000003,-0.9920664124330703
0.5020000000000003,-0.9893400141214572
0.5030000000000003,-0.9866104785438244
0.5040000000000003,-0.9838778508704523
0.5050000000000003,-0.9811421762751233
0.5060000000000003,-0.9784035000367957
0.5070000000000003,-0.9756618674801463
0.5080000000000003,-0.9729173239656669
0.5090000000000003,-0.9701699149204084
0.5100000000000003,-0.9674196858340133
0.5110000000000003,-0.964666682231708
0.5120000000000003,-0.9619109496918472
0.5130000000000003,-0.9591525338543027
0.5140000000000003,-0.9563914804007304
0.5150000000000003,-0.9536278350476597
0.5160000000000003,-0.9508616435745278
0.5170000000000003,-0.9480929518012821
0.5180000000000003,-0.9453218055892646
0.5190000000000003,-0.9425482508437755
0.5200000000000004,-0.9397723335023163
0.5210000000000004,-0.9369940995693384
0.5220000000000004,-0.9342135950604822
0.5230000000000004,-0.9314308660312971
0.5240000000000004,-0.9286459585976425
0.5250000000000004,-0.9258589188845725
0.5260000000000004,-0.923069793073539
0.5270000000000004,-0.9202786273620103
0.5280000000000004,-0.9174854679852646
0.5290000000000004,-0.9146903612179061
0.5300000000000004,-0.9118933533410694
0.5310000000000004,-0.9090944906970007
0.5320000000000004,-0.9062938196273046
0.5330000000000004,-0.9034913865170779
0.5340000000000004,-0.900687237763852
0.5350000000000004,-0.8978814197959639
0.5360000000000004,-0.8950739790576547
0.5370000000000004,-0.8922649620244347
0.5380000000000004,-0.8894544151845185
0.5390000000000004,-0.8866423850485666
0.5400000000000004,-0.883828918127307
0.5410000000000004,-0.8810140609767516
0.5420000000000004,-0.8781978601390563
0.5430000000000004,-0.8753803621972769
0.5440000000000004,-0.8725616137111656
0.5450000000000004,-0.8697416612997686
0.5460000000000004,-0.8669205515349111
0.5470000000000004,-0.8640983310434254
0.5480000000000004,-0.861275046427441
0.5490000000000004,-0.8584507443189963
0.5500000000000004,-0.855625471327758
0.5510000000000004,-0.8527992740918597
0.5520000000000004,-0.8499721992381363
0.5530000000000004,-0.8471442933878504
0.5540000000000004,-0.8443156031784471
0.5550000000000004,-0.8414861752205398
0.5560000000000004,-0.8386560561466647
0.5570000000000004,-0.8358252925468306
0.5580000000000004,-0.8329939310622703
0.5590000000000004,-0.8301620182622311
0.5600000000000004,-0.827329600749293
0.5610000000000004,-0.8244967251030489
0.5620000000000004,-0.821663437870676
0.5630000000000004,-0.8188297856316885
0.5640000000000004,-0.8159958148921783
0.5650000000000004,-0.8131615721937238
0.5660000000000004,-0.8103271040254907
0.5670000000000004,-0.8074924568600206
0.5680000000000004,-0.8046576771798918
0.5690000000000004,-0.8018228114003474
0.5700000000000004,-0.7989879059480587
0.5710000000000004,-0.7961530071946721
0.5720000000000004,-0.793318161518171
0.5730000000000004,-0.7904834152413935
0.5740000000000004,-0.787648814664631
0.5750000000000004,-0.7848144060640868
0.5760000000000004,-0.7819802356767105
0.5770000000000004,-0.7791463496956648
0.5780000000000004,-0.7763127943022085
0.5790000000000004,-0.7734796156218176
0.5800000000000004,-0.7706468597408167
0.5810000000000004,-0.767814572714312
0.5820000000000004,-0.7649828005520751
0.5830000000000004,-0.7621515892226348
0.5840000000000004,-0.7593209846397241
0.5850000000000004,-0.756491032682702
0.5860000000000004,-0.7536617791812174
0.5870000000000004,-0.7508332699018121
0.5880000000000004,-0.7480055505826655
0.5890000000000004,-0.7451786668899294
0.5900000000000004,-0.7423526644471345
0.5910000000000004,-0.7395275888220401
0.5920000000000004,-0.7367034855143564
0.5930000000000004,-0.7338803999810352
0.5940000000000004,-0.7310583776088588
0.5950000000000004,-0.7282374637208545
0.5960000000000004,-0.7254177035858951
0.5970000000000004,-0.722599142402313
0.5980000000000004,-0.7197818252992303
0.5990000000000004,-0.7169657973443647
0.6000000000000004,-0.7141511035359356
0.6010000000000004,-0.7113377887987915
0.6020000000000004,-0.7085258979868839
0.6030000000000004,-0.7057154758665218
0.6040000000000004,-0.7029065671624957
0.6050000000000004,-0.7000992164777882
0.6060000000000004,-0.6972934683754203
0.6070000000000004,-0.6944893673137249
0.6080000000000004,-0.6916869576828395
0.6090000000000004,-0.6888862837868261
0.6100000000000004,-0.6860873898314693
0.6110000000000004,-0.6832903199608038
0.6120000000000004,-0.6804951182070174
0.6130000000000004,-0.6777018285257962
0.6140000000000004,-0.6749104947844843
0.6150000000000004,-0.672121160743624
0.6160000000000004,-0.6693338700883698
0.6170000000000004,-0.6665486663865455
0.6180000000000004,-0.663765593127769
0.6190000000000004,-0.660984693691159
0.6200000000000004,-0.6582060113625448
0.6210000000000004,-0.6554295893209237
0.6220000000000004,-0.6526554706413872
0.6230000000000004,-0.6498836982989706
0.6240000000000004,-0.6471143151526992
0.6250000000000004,-0.6443473639704809
0.6260000000000004,-0.6415828873952669
0.6270000000000004,-0.6388209279580966
0.6280000000000004,-0.636061528089585
0.6290000000000004,-0.6333047300964683
0.6300000000000004,-0.6305505761725421
0.6310000000000004,-0.6277991083897086
0.6320000000000005,-0.6250503687161015
0.6330000000000005,-0.6223043989844737
0.6340000000000005,-0.6195612409018381
0.6350000000000005,-0.6168209360657977
0.6360000000000005,-0.6140835259520822
0.6370000000000005,-0.6113490518905842
0.6380000000000005,-0.6086175550961528
0.6390000000000005,-0.6058890766521288
0.6400000000000005,-0.6031636575073664
0.6410000000000005,-0.6004413384982921
0.6420000000000005,-0.5977221602902933
0.6430000000000005,-0.5950061634467649
0.6440000000000005,-0.5922933883803689
0.6450000000000005,-0.5895838753627187
0.6460000000000005,-0.5868776645295539
0.6470000000000005,-0.5841747958883938
0.6480000000000005,-0.581475309281462
0.6490000000000005,-0.5787792444197636
0.6500000000000005,-0.5760866408619294
0.6510000000000005,-0.5733975380310934
0.6520000000000005,-0.5707119751959076
0.6530000000000005,-0.5680299914663096
0.6540000000000005,-0.5653516258185549
0.6550000000000005,-0.5626769170584782
0.6560000000000005,-0.5600059038540491
0.6570000000000005,-0.5573386247111187
0.6580000000000005,-0.5546751179691702
0.6590000000000005,-0.5520154218280768
0.6600000000000005,-0.5493595743159077
0.6610000000000005,-0.5467076133027491
0.6620000000000005,-0.5440595764935373
0.6630000000000005,-0.5414155014337243
0.6640000000000005,-0.5387754255093291
0.6650000000000005,-0.5361393859264184
0.6660000000000005,-0.5335074197339538
0.6670000000000005,-0.5308795638112707
0.6680000000000005,-0.5282558548574336
0.6690000000000005,-0.5256363294155688
0.6700000000000005,-0.5230210238480926
0.6710000000000005,-0.5204099743392026
0.6720000000000005,-0.5178032169158251
0.6730000000000005,-0.5152007873941209
0.6740000000000005,-0.5126027214483321
0.6750000000000005,-0.5100090545520867
0.6760000000000005,-0.5074198220131625
0.6770000000000005,-0.504835058945897
0.6780000000000005,-0.5022548002789321
0.6790000000000005,-0.4996790807830288
0.6800000000000005,-0.49710793500510325
0.6810000000000005,-0.49454139734378855
0.6820000000000005,-0.4919795019814683
0.6830000000000005,-0.489422282931549
0.6840000000000005,-0.4868697739936273
0.6850000000000005,-0.4843220088122764
0.6860000000000005,-0.48177902081534685
0.6870000000000005,-0.4792408432322185
0.6880000000000005,-0.47670750911603077
0.6890000000000005,-0.47417905131408145
0.6900000000000005,-0.4716555024903811
0.6910000000000005,-0.4691368950872705
0.6920000000000005,-0.46662326137392174
0.6930000000000005,-0.4641146334028654
0.6940000000000005,-0.46161104303041955
0.6950000000000005,-0.4591125219254566
0.6960000000000005,-0.45661910152770246
0.6970000000000005,-0.4541308130911317
0.6980000000000005,-0.45164768767024355
0.6990000000000005,-0.44916975609861653
0.7000000000000005,-0.44669704901460805
0.7010000000000005,-0.4442295968365023
0.7020000000000005,-0.4417674297922731
0.7030000000000005,-0.43931057788528777
0.7040000000000005,-0.4368590709184166
0.7050000000000005,-0.43441293847607554
0.7060000000000005,-0.43197220992986846
0.7070000000000005,-0.4295369144618294
0.7080000000000005,-0.4271070809991354
0.7090000000000005,-0.42468273828954084
0.7100000000000005,-0.4222639148538858
0.7110000000000005,-0.41985063898820457
0.7120000000000005,-0.417442938783684
0.7130000000000005,-0.4150408421111432
0.7140000000000005,-0.41264437661763353
0.7150000000000005,-0.4102535697381605
0.7160000000000005,-0.40786844868591987
0.7170000000000005,-0.40548904044676237
0.7180000000000005,-0.4031153717839585
0.7190000000000005,-0.4007474692645223
0.7200000000000005,-0.39838535919616735
0.7210000000000005,-0.39602906768349655
0.7220000000000005,-0.3936786206093884
0.7230000000000005,-0.39133404362187185
0.7240000000000005,-0.38899536214791747
0.7250000000000005,-0.38666260138668673
0.7260000000000005,-0.38433578631514265
0.7270000000000005,-0.3820149416832145
0.7280000000000005,-0.37970009200278954
0.7290000000000005,-0.3773912615722157
0.7300000000000005,-0.3750884744508984
0.7310000000000005,-0.37279175447038737
0.7320000000000005,-0.37050112523962464
0.7330000000000005,-0.3682166101263228
0.7340000000000005,-0.36593823227484346
0.7350000000000005,-0.3636660145958681
0.7360000000000005,-0.36139997976572946
0.7370000000000005,-0.3591401502367239
0.7380000000000005,-0.35688654821655014
0.7390000000000005,-0.3546391956945971
0.7400000000000005,-0.352398114416386
0.7410000000000005,-0.35016332588908217
0.7420000000000005,-0.3479348514065751
0.7430000000000005,-0.3457127120053662
0.7440000000000005,-0.3434969284973721
0.7450000000000006,-0.34128752146432456
0.7460000000000006,-0.33908451124373146
0.7470000000000006,-0.336887917940986
