Time_s,Force_N
0.12700000000000009,1.7313289979174937
0.12800000000000009,1.726044122983507
0.1290000000000001,1.720876437550005
0.1300000000000001,1.7158240010927601
0.1310000000000001,1.7108848359753621
0.1320000000000001,1.7060569345316738
0.1330000000000001,1.7013382656200189
0.1340000000000001,1.6967267804920927
0.1350000000000001,1.6922204182071057
0.1360000000000001,1.6878171104954462
0.1370000000000001,1.6835147861594602
0.1380000000000001,1.679311375146161
0.1390000000000001,1.6752048120656138
0.1400000000000001,1.6711930395212418
0.1410000000000001,1.6672740110130109
0.1420000000000001,1.6634456935398585
0.1430000000000001,1.6597060700119965
0.1440000000000001,1.656053141267199
0.1450000000000001,1.6524849279831568
0.1460000000000001,1.6489994723067656
0.1470000000000001,1.645594839289188
0.1480000000000001,1.6422691181771538
0.1490000000000001,1.6390204234817913
0.1500000000000001,1.6358468959558676
0.1510000000000001,1.6327467033812322
0.1520000000000001,1.6297180412681143
0.1530000000000001,1.6267591334211933
0.1540000000000001,1.6238682323810503
0.1550000000000001,1.6210436198155815
0.1560000000000001,1.6182836067910518
0.1570000000000001,1.6155865339537168
0.1580000000000001,1.6129507716735836
0.1590000000000001,1.6103747200992324
0.16000000000000011,1.6078568091632317
0.16100000000000012,1.6053954985110022
