Time_s,Vel_Y_mms
0.1580000000000001,-276.79288230395196
0.1590000000000001,-278.4216969745901
0.16000000000000011,-280.04924438697225
0.16100000000000012,-281.67553093246624
0.16200000000000012,-283.30056248606536
0.16300000000000012,-284.92434442237874
0.16400000000000012,-286.5468816311388
0.16500000000000012,-288.1681785322455
0.16600000000000012,-289.7882390903606
0.16700000000000012,-291.4070668290672
0.16800000000000012,-293.0246648446085
0.16900000000000012,-294.641035819221
0.17000000000000012,-296.2561820340737
0.17100000000000012,-297.87010538182443
0.17200000000000013,-299.4828073788113
0.17300000000000013,-301.0942891768836
0.17400000000000013,-302.7045515748896
0.17500000000000013,-304.31359502982804
0.17600000000000013,-305.9214196676767
0.17700000000000013,-307.528025293906
0.17800000000000013,-309.133411403689
0.17900000000000013,-310.7375771918165
0.18000000000000013,-312.3405215623254
0.18100000000000013,-313.94224313785224
0.18200000000000013,-315.5427402687149
0.18300000000000013,-317.1420110417376
0.18400000000000014,-318.74005328882026
0.18500000000000014,-320.3368645952643
0.18600000000000014,-321.9324423078615
0.18700000000000014,-323.5267835427498
0.18800000000000014,-325.1198851930484
0.18900000000000014,-326.7117439362732
0.19000000000000014,-328.3023562415426
0.19100000000000014,-329.89171837657886
0.19200000000000014,-331.4798264145098
0.19300000000000014,-333.06667624047884
0.19400000000000014,-334.6522635580668
0.19500000000000015,-336.2365838955314
0.19600000000000015,-337.8196326118711
0.19700000000000015,-339.401404902716
0.19800000000000015,-340.98189580605367
0.19900000000000015,-342.5611002077898
0.20000000000000015,-344.13901284715473
0.20100000000000015,-345.71562832195485
0.20200000000000015,-347.2909410936747
0.20300000000000015,-348.86494549243645
0.20400000000000015,-350.43763572181655
0.20500000000000015,-352.0090058635265
0.20600000000000016,-353.57904988196196
0.20700000000000016,-355.1477616286205
0.20800000000000016,-356.71513484639314
0.20900000000000016,-358.28116317373724
0.21000000000000016,-359.8458401487273
0.21100000000000016,-361.40915921298904
0.21200000000000016,-362.97111371552654
0.21300000000000016,-364.53169691643166
0.21400000000000016,-366.0909019904951
0.21500000000000016,-367.64872203070917
0.21600000000000016,-369.20515005167033
0.21700000000000016,-370.7601789928846
0.21800000000000017,-372.31380172197714
0.21900000000000017,-373.86601103780936
0.22000000000000017,-375.416799673505
0.22100000000000017,-376.9661602993891
0.22200000000000017,-378.51408552583985
0.22300000000000017,-380.0605679060605
0.22400000000000017,-381.6055999387662
0.22500000000000017,-383.14917407079486
0.22600000000000017,-384.69128269964045
0.22700000000000017,-386.2319181759112
0.22800000000000017,-387.77107280571596
0.22900000000000018,-389.30873885297865
0.23000000000000018,-390.84490854168587
0.23100000000000018,-392.37957405806503
0.23200000000000018,-393.9127275527
0.23300000000000018,-395.4443611425808
0.23400000000000018,-396.97446691309347
0.23500000000000018,-398.5030369199479
0.23600000000000018,-400.03006319105026
0.23700000000000018,-401.55553772831496
0.23800000000000018,-403.0794525094237
0.23900000000000018,-404.6017994895297
0.24000000000000019,-406.1225706029095
0.2410000000000002,-407.6417577645649
0.2420000000000002,-409.1593528717719
0.2430000000000002,-410.6753478055867
0.2440000000000002,-412.18973443229885
0.2450000000000002,-413.7025046048432
0.2460000000000002,-415.21365016416513
0.2470000000000002,-416.7231629405429
0.2480000000000002,-418.23103475486744
0.2490000000000002,-419.73725741988267
0.25000000000000017,-421.2418227413839
0.25100000000000017,-422.74472251937857
0.25200000000000017,-424.2459485492093
0.25300000000000017,-425.7454926226414
0.25400000000000017,-427.24334652891116
0.25500000000000017,-428.7395020557426
0.25600000000000017,-430.23395099033
0.2570000000000002,-431.726685120286
0.2580000000000002,-433.2176962345596
0.2590000000000002,-434.7069761243225
0.2600000000000002,-436.19451658382525
0.2610000000000002,-437.6803094112224
0.2620000000000002,-439.16434640937274
0.2630000000000002,-440.646619386609
0.2640000000000002,-442.1271201574801
0.2650000000000002,-443.6058405434705
0.2660000000000002,-445.0827723736895
0.2670000000000002,-446.5579074855424
0.2680000000000002,-448.03123772536765
0.2690000000000002,-449.50275494906253
0.2700000000000002,-450.9724510226758
0.2710000000000002,-452.4403178229841
0.2720000000000002,-453.90634723804607
0.2730000000000002,-455.37053116773353
0.2740000000000002,-456.8328615242454
0.2750000000000002,-458.2933302325997
0.2760000000000002,-459.7519292311073
0.2770000000000002,-461.2086504718279
0.2780000000000002,-462.66348592100593
0.2790000000000002,-464.1164275594918
0.2800000000000002,-465.5674673831447
0.2810000000000002,-467.01659740321924
0.2820000000000002,-468.4638096467323
0.2830000000000002,-469.9090961568265
0.2840000000000002,-471.3524489931021
0.2850000000000002,-472.7938602319449
0.2860000000000002,-474.2333219668414
0.2870000000000002,-475.6708263086722
0.2880000000000002,-477.10636538599783
0.2890000000000002,-478.5399313453305
0.2900000000000002,-479.9715163513937
0.2910000000000002,-481.40111258736937
0.2920000000000002,-482.82871225513156
0.2930000000000002,-484.2543075754726
0.2940000000000002,-485.67789078831515
0.2950000000000002,-487.0994541529141
0.2960000000000002,-488.5189899480492
0.2970000000000002,-489.93649047220816
0.2980000000000002,-491.3519480437564
0.2990000000000002,-492.7653550011029
0.3000000000000002,-494.1767037028525
0.3010000000000002,-495.5859865279523
0.3020000000000002,-496.99319587582613
0.3030000000000002,-498.3983241665069
0.3040000000000002,-499.8013638407526
0.3050000000000002,-501.20230736016435
0.3060000000000002,-502.60114720728757
0.3070000000000002,-503.99787588571274
0.3080000000000002,-505.3924859201671
0.3090000000000002,-506.7849698565977
0.3100000000000002,-508.1753202622525
0.3110000000000002,-509.56352972574894
0.3120000000000002,-510.9495908571441
0.3130000000000002,-512.3334962879914
0.3140000000000002,-513.7152386713989
0.3150000000000002,-515.0948106820748
0.3160000000000002,-516.4722050163758
0.3170000000000002,-517.8474143923439
0.3180000000000002,-519.2204315497402
0.31900000000000023,-520.591249250077
0.32000000000000023,-521.9598602766403
0.32100000000000023,-523.3262574345142
0.32200000000000023,-524.6904335505943
0.32300000000000023,-526.0523814736028
0.32400000000000023,-527.412094074097
0.32500000000000023,-528.7695642444738
0.32600000000000023,-530.124784898974
0.32700000000000023,-531.477748973678
0.32800000000000024,-532.8284494265022
0.32900000000000024,-534.1768792371922
0.33000000000000024,-535.5230314073101
0.33100000000000024,-536.8668989602222
0.33200000000000024,-538.2084749410824
0.33300000000000024,-539.547752416812
0.33400000000000024,-540.8847244760806
0.33500000000000024,-542.2193842292794
0.33600000000000024,-543.5517248084965
0.33700000000000024,-544.8817393674892
0.33800000000000024,-546.2094210816532
0.33900000000000025,-547.5347631479867
0.34000000000000025,-548.857758785064
0.34100000000000025,-550.1784012329911
0.34200000000000025,-551.4966837533733
0.34300000000000025,-552.8125996292736
0.34400000000000025,-554.1261421651731
0.34500000000000025,-555.4373046869267
0.34600000000000025,-556.7460805417237
0.34700000000000025,-558.0524630980362
0.34800000000000025,-559.3564457455814
0.34900000000000025,-560.6580218952658
0.35000000000000026,-561.9571849791439
0.35100000000000026,-563.2539284503641
0.35200000000000026,-564.5482457831207
0.35300000000000026,-565.8401304726035
0.35400000000000026,-567.1295760349435
0.35500000000000026,-568.416576007162
0.35600000000000026,-569.7011239471178
0.35700000000000026,-570.9832134334509
0.35800000000000026,-572.2628380655315
0.35900000000000026,-573.5399914633995
0.36000000000000026,-574.8146672677159
0.36100000000000027,-576.0868591397001
0.36200000000000027,-577.3565607610806
0.36300000000000027,-578.6237658340299
0.36400000000000027,-579.8884680811149
0.36500000000000027,-581.1506612452359
0.36600000000000027,-582.41033908957
0.36700000000000027,-583.6674953975134
0.36800000000000027,-584.9221239726237
0.36900000000000027,-586.1742186385624
0.3700000000000003,-587.4237732390363
0.3710000000000003,-588.6707816377403
0.3720000000000003,-589.9152377182972
0.3730000000000003,-591.1571353842038
0.3740000000000003,-592.3964685587699
0.3750000000000003,-593.6332311850605
0.3760000000000003,-594.8674172258397
0.3770000000000003,-596.0990206635133
0.3780000000000003,-597.328035500068
0.3790000000000003,-598.5544557570188
0.3800000000000003,-599.7782754753496
0.3810000000000003,-600.999488715457
0.3820000000000003,-602.2180895570921
0.3830000000000003,-603.434072099308
0.3840000000000003,-604.6474304603995
0.3850000000000003,-605.8581587778515
0.3860000000000003,-607.0662512082805
0.3870000000000003,-608.2717019273811
0.3880000000000003,-609.4745051298743
0.3890000000000003,-610.6746550294462
0.3900000000000003,-611.8721458587004
0.3910000000000003,-613.0669718691038
0.3920000000000003,-614.259127330929
0.3930000000000003,-615.4486065332092
0.3940000000000003,-616.6354037836793
0.3950000000000003,-617.8195134087288
0.3960000000000003,-619.0009297533479
0.3970000000000003,-620.1796471810774
0.3980000000000003,-621.3556600739603
0.3990000000000003,-622.5289628324891
0.4000000000000003,-623.6995498755591
0.4010000000000003,-624.8674156404193
0.4020000000000003,-626.032554582622
0.4030000000000003,-627.1949611759777
0.4040000000000003,-628.3546299125062
0.4050000000000003,-629.511555302392
0.4060000000000003,-630.6657318739351
0.4070000000000003,-631.8171541735092
0.4080000000000003,-632.9658167655134
0.4090000000000003,-634.1117142323296
0.4100000000000003,-635.254841174278
0.4110000000000003,-636.3951922095742
0.4120000000000003,-637.5327619742857
0.4130000000000003,-638.66754512229
0.4140000000000003,-639.799536325235
0.4150000000000003,-640.9287302724919
0.4160000000000003,-642.0551216711222
0.4170000000000003,-643.1787052458333
0.4180000000000003,-644.29947573894
0.4190000000000003,-645.4174279103255
0.4200000000000003,-646.5325565374036
0.4210000000000003,-647.6448564150794
0.4220000000000003,-648.7543223557172
0.4230000000000003,-649.860949189097
0.4240000000000003,-650.9647317623836
0.4250000000000003,-652.0656649400883
0.4260000000000003,-653.1637436040365
0.4270000000000003,-654.2589626533311
0.4280000000000003,-655.351317004321
0.4290000000000003,-656.440801590565
0.4300000000000003,-657.5274113628028
0.4310000000000003,-658.611141288921
0.43200000000000033,-659.6919863539194
0.43300000000000033,-660.7699415598848
0.43400000000000033,-661.8450019259576
0.43500000000000033,-662.9171624883019
0.43600000000000033,-663.9864183000781
0.43700000000000033,-665.0527644314105
0.43800000000000033,-666.1161959693642
0.43900000000000033,-667.1767080179129
0.44000000000000034,-668.2342956979129
0.44100000000000034,-669.2889541470796
0.44200000000000034,-670.3406785199561
0.44300000000000034,-671.3894639878906
0.44400000000000034,-672.4353057390126
0.44500000000000034,-673.4781989782043
0.44600000000000034,-674.5181389270805
0.44700000000000034,-675.5551208239618
0.44800000000000034,-676.5891399238544
0.44900000000000034,-677.6201914984256
0.45000000000000034,-678.6482708359811
0.45100000000000035,-679.6733732414475
0.45200000000000035,-680.6954940363454
0.45300000000000035,-681.7146285587717
0.45400000000000035,-682.7307721633789
0.45500000000000035,-683.7439202213571
0.45600000000000035,-684.7540681204121
0.45700000000000035,-685.7612112647462
0.45800000000000035,-686.7653450750441
0.45900000000000035,-687.7664649884499
0.46000000000000035,-688.7645664585519
0.46100000000000035,-689.7596449553645
0.46200000000000035,-690.7516959653155
0.46300000000000036,-691.7407149912243
0.46400000000000036,-692.7266975522881
0.46500000000000036,-693.7096391840678
0.46600000000000036,-694.6895354384721
0.46700000000000036,-695.6663818837441
0.46800000000000036,-696.640174104443
0.46900000000000036,-697.6109077014357
0.47000000000000036,-698.5785782918803
0.47100000000000036,-699.5431815092126
0.47200000000000036,-700.5047130031372
0.47300000000000036,-701.4631684396097
0.47400000000000037,-702.4185435008286
0.47500000000000037,-703.3708338852217
0.47600000000000037,-704.3200353074393
0.47700000000000037,-705.2661434983376
0.47800000000000037,-706.2091542049702
0.47900000000000037,-707.1490631905788
0.48000000000000037,-708.0858662345844
0.48100000000000037,-709.0195591325738
0.4820000000000004,-709.950137696294
0.4830000000000004,-710.8775977536435
0.4840000000000004,-711.8019351486613
0.4850000000000004,-712.7231457415197
0.4860000000000004,-713.6412254085161
0.4870000000000004,-714.5561700420689
0.4880000000000004,-715.4679755507012
0.4890000000000004,-716.3766378590477
0.4900000000000004,-717.2821529078329
0.4910000000000004,-718.184516653875
0.4920000000000004,-719.0837250700748
0.4930000000000004,-719.9797741454124
0.4940000000000004,-720.8726598849402
0.4950000000000004,-721.7623783097753
0.4960000000000004,-722.6489254571006
0.4970000000000004,-723.5322973801533
0.4980000000000004,-724.4124901482252
0.4990000000000004,-725.2894998466506
0.5000000000000003,-726.1633225768134
0.5010000000000003,-727.0339544561333
0.5020000000000003,-727.901391618068
0.5030000000000003,-728.7656302121079
0.5040000000000003,-729.6266664037694
0.5050000000000003,-730.4844963745993
0.5060000000000003,-731.3391163221643
0.5070000000000003,-732.1905224600507
0.5080000000000003,-733.0387110178651
0.5090000000000003,-733.8836782412299
0.5100000000000003,-734.7254203917781
0.5110000000000003,-735.5639337471573
0.5120000000000003,-736.3992146010246
0.5130000000000003,-737.2312592630431
0.5140000000000003,-738.0600640588824
0.5150000000000003,-738.8856253302212
0.5160000000000003,-739.707939434741
0.5170000000000003,-740.5270027461262
0.5180000000000003,-741.3428116540637
0.5190000000000003,-742.1553625642445
0.5200000000000004,-742.9646518983608
0.5210000000000004,-743.7706760941043
0.5220000000000004,-744.573431605169
0.5230000000000004,-745.3729149012536
0.5240000000000004,-746.1691224680534
0.5250000000000004,-746.9620508072676
0.5260000000000004,-747.7516964365957
0.5270000000000004,-748.5380558897413
0.5280000000000004,-749.3211257164096
0.5290000000000004,-750.1009024823074
0.5300000000000004,-750.8773827691529
0.5310000000000004,-751.6505631746619
0.5320000000000004,-752.4204403125602
0.5330000000000004,-753.1870108125805
0.5340000000000004,-753.9502713204611
0.5350000000000004,-754.7102184979545
0.5360000000000004,-755.4668490228227
0.5370000000000004,-756.2201595888398
0.5380000000000004,-756.9701469057928
0.5390000000000004,-757.7168076994857
0.5400000000000004,-758.4601387117407
0.5410000000000004,-759.2001367003967
0.5420000000000004,-759.9367984393166
0.5430000000000004,-760.6701207183819
0.5440000000000004,-761.4001003435045
0.5450000000000004,-762.1267341366151
0.5460000000000004,-762.8500189356809
0.5470000000000004,-763.5699515946932
0.5480000000000004,-764.286528983682
0.5490000000000004,-764.9997479887072
0.5500000000000004,-765.7096055118709
0.5510000000000004,-766.4160984713114
0.5520000000000004,-767.1192238012086
0.5530000000000004,-767.818978451789
0.5540000000000004,-768.5153593893217
0.5550000000000004,-769.2083635961293
0.5560000000000004,-769.8979880705809
0.5570000000000004,-770.584229827107
0.5580000000000004,-771.2670858961837
0.5590000000000004,-771.9465533243543
0.5600000000000004,-772.6226291742194
0.5610000000000004,-773.295310524442
0.5620000000000004,-773.9645944697573
0.5630000000000004,-774.6304781209595
0.5640000000000004,-775.2929586049244
0.5650000000000004,-775.9520330645927
0.5660000000000004,-776.607698658986
0.5670000000000004,-777.2599525632054
0.5680000000000004,-777.9087919684283
0.5690000000000004,-778.5542140819208
0.5700000000000004,-779.196216127031
0.5710000000000004,-779.8347953432019
0.5720000000000004,-780.4699489859602
0.5730000000000004,-781.1016743269308
0.5740000000000004,-781.7299686538328
0.5750000000000004,-782.354829270485
0.5760000000000004,-782.9762534968044
0.5770000000000004,-783.5942386688159
0.5780000000000004,-784.208782138646
0.5790000000000004,-784.8198812745295
0.5800000000000004,-785.4275334608135
0.5810000000000004,-786.0317360979557
0.5820000000000004,-786.6324866025284
0.5830000000000004,-787.2297824072211
0.5840000000000004,-787.8236209608427
0.5850000000000004,-788.4139997283232
0.5860000000000004,-789.0009161907147
0.5870000000000004,-789.5843678451972
0.5880000000000004,-790.1643522050745
0.5890000000000004,-790.7408667997818
0.5900000000000004,-791.3139091748851
0.5910000000000004,-791.8834768920818
0.5920000000000004,-792.4495675292067
0.5930000000000004,-793.0121786802291
0.5940000000000004,-793.5713079552551
0.5950000000000004,-794.1269529805344
0.5960000000000004,-794.6791113984557
0.5970000000000004,-795.227780867551
0.5980000000000004,-795.7729590624987
0.5990000000000004,-796.3146436741213
0.6000000000000004,-796.8528324093886
0.6010000000000004,-797.3875229914191
0.6020000000000004,-797.9187131594796
0.6030000000000004,-798.4464006689933
0.6040000000000004,-798.9705832915273
0.6050000000000004,-799.4912588148113
0.6060000000000004,-800.0084250427226
0.6070000000000004,-800.5220797952959
0.6080000000000004,-801.0322209087209
0.6090000000000004,-801.5388462353433
0.6100000000000004,-802.0419536436705
0.6110000000000004,-802.5415410183634
0.6120000000000004,-803.037606260244
0.6130000000000004,-803.5301472862946
0.6140000000000004,-804.0191620296531
0.6150000000000004,-804.5046484396216
0.6160000000000004,-804.9866044816582
0.6170000000000004,-805.4650281373866
0.6180000000000004,-805.9399174045889
0.6190000000000004,-806.4112702972068
0.6200000000000004,-806.8790848453433
0.6210000000000004,-807.3433590952628
0.6220000000000004,-807.8040911093893
0.6230000000000004,-808.261278966307
0.6240000000000004,-808.7149207607624
0.6250000000000004,-809.1650146036574
0.6260000000000004,-809.6115586220537
0.6270000000000004,-810.0545509591739
0.6280000000000004,-810.4939897743959
0.6290000000000004,-810.9298732432546
0.6300000000000004,-811.3621995574423
0.6310000000000004,-811.7909669248069
0.6320000000000005,-812.2161735693477
0.6330000000000005,-812.6378177312179
0.6340000000000005,-813.0558976667262
0.6350000000000005,-813.4704116483286
0.6360000000000005,-813.8813579646292
0.6370000000000005,-814.2887349203827
0.6380000000000005,-814.6925408364912
0.6390000000000005,-815.0927740499991
0.6400000000000005,-815.4894329140985
0.6410000000000005,-815.8825157981145
0.6420000000000005,-816.2720210875209
0.6430000000000005,-816.6579471839242
0.6440000000000005,-817.0402925050677
0.6450000000000005,-817.41905548483
0.6460000000000005,-817.7942345732209
0.6470000000000005,-818.1658282363755
0.6480000000000005,-818.5338349565592
0.6490000000000005,-818.8982532321611
0.6500000000000005,-819.2590815776937
0.6510000000000005,-819.6163185237874
0.6520000000000005,-819.9699626171878
0.6530000000000005,-820.3200124207589
0.6540000000000005,-820.6664665134704
0.6550000000000005,-821.0093234904048
0.6560000000000005,-821.3485819627457
0.6570000000000005,-821.6842405577795
0.6580000000000005,-822.0162979188948
0.6590000000000005,-822.3447527055713
0.6600000000000005,-822.6696035933822
0.6610000000000005,-822.99084927399
0.6620000000000005,-823.3084884551429
0.6630000000000005,-823.6225198606697
0.6640000000000005,-823.9329422304767
0.6650000000000005,-824.2397543205444
0.6660000000000005,-824.5429549029244
0.6670000000000005,-824.8425427657331
0.6680000000000005,-825.138516713151
0.6690000000000005,-825.4308755654163
0.6700000000000005,-825.719618158818
0.6710000000000005,-826.0047433457
0.6720000000000005,-826.2862499944443
0.6730000000000005,-826.5641369894831
0.6740000000000005,-826.8384032312792
0.6750000000000005,-827.1090476363288
0.6760000000000005,-827.3760691371529
0.6770000000000005,-827.6394666822972
0.6780000000000005,-827.8992392363282
0.6790000000000005,-828.1553857798176
0.6800000000000005,-828.4079053093525
0.6810000000000005,-828.6567968375167
0.6820000000000005,-828.9020593928946
0.6830000000000005,-829.1436920200606
0.6840000000000005,-829.3816937795846
0.6850000000000005,-829.6160637480082
0.6860000000000005,-829.8468010178524
0.6870000000000005,-830.0739046976123
0.6880000000000005,-830.2973739117473
0.6890000000000005,-830.5172078006755
0.6900000000000005,-830.7334055207675
0.6910000000000005,-830.9459662443467
0.6920000000000005,-831.1548891596765
0.6930000000000005,-831.360173470956
0.6940000000000005,-831.5618183983204
0.6950000000000005,-831.7598231778205
0.6960000000000005,-831.9541870614344
0.6970000000000005,-832.1449093170496
0.6980000000000005,-832.3319892284585
0.6990000000000005,-832.5154260953547
0.7000000000000005,-832.6952192333239
0.7010000000000005,-832.8713679738441
0.7020000000000005,-833.0438716642682
0.7030000000000005,-833.2127296678269
0.7040000000000005,-833.3779413636164
0.7050000000000005,-833.5395061465975
0.7060000000000005,-833.6974234275854
0.7070000000000005,-833.8516926332352
0.7080000000000005,-834.0023132060536
0.7090000000000005,-834.1492846043745
0.7100000000000005,-834.2926063023593
0.7110000000000005,-834.4322777899929
0.7120000000000005,-834.5682985730716
0.7130000000000005,-834.7006681731967
0.7140000000000005,-834.8293861277707
0.7150000000000005,-834.954451989985
0.7160000000000005,-835.0758653288157
0.7170000000000005,-835.1936257290189
0.7180000000000005,-835.3077327911222
0.7190000000000005,-835.418186131409
0.7200000000000005,-835.5249853819233
0.7210000000000005,-835.628130190457
0.7220000000000005,-835.7276202205377
0.7230000000000005,-835.8234551514292
0.7240000000000005,-835.9156346781207
0.7250000000000005,-836.0041585113182
0.7260000000000005,-836.0890263774386
0.7270000000000005,-836.170238018598
0.7280000000000005,-836.2477931926104
0.7290000000000005,-836.3216916729748
0.7300000000000005,-836.3919332488679
0.7310000000000005,-836.4585177251398
0.7320000000000005,-836.5214449223014
0.7330000000000005,-836.5807146765208
0.7340000000000005,-836.6363268396116
0.7350000000000005,-836.6882812790274
0.7360000000000005,-836.7365778778542
0.7370000000000005,-836.781216534799
0.7380000000000005,-836.8221971641876
0.7390000000000005,-836.8595196959485
0.7400000000000005,-836.8931840756102
0.7410000000000005,-836.9231902642969
0.7420000000000005,-836.9495382387066
0.7430000000000005,-836.9722279911184
0.7440000000000005,-836.9912595293767
0.7450000000000006,-837.0066328768809
0.7460000000000006,-837.0183480725836
0.7470000000000006,-837.0264051709763
0.7480000000000006,-837.030804242083
0.7490000000000006,-837.0315453714561
0.7500000000000006,-837.0286286601602
0.7510000000000006,-837.0220542247687
0.7520000000000006,-837.0118221973565
0.7530000000000006,-836.9979327254894
0.7540000000000006,-836.9803859722142
0.7550000000000006,-836.9591821160533
0.7560000000000006,-836.9343213509943
0.7570000000000006,-836.9058038864823
0.7580000000000006,-836.8736299474134
0.7590000000000006,-836.8377997741203
0.7600000000000006,-836.7983136223717
0.7610000000000006,-836.7551717633556
0.7620000000000006,-836.7083744836799
0.7630000000000006,-836.6579220853538
0.7640000000000006,-836.6038148857875
0.7650000000000006,-836.5460532177798
0.7660000000000006,-836.4846374295141
0.7670000000000006,-836.4195678845364
0.7680000000000006,-836.3508449617669
0.7690000000000006,-836.2784690554751
0.7700000000000006,-836.2024405752795
0.7710000000000006,-836.1227599461332
0.7720000000000006,-836.0394276083249
0.7730000000000006,-835.9524440174602
0.7740000000000006,-835.8618096444577
0.7750000000000006,-835.7675249755416
0.7760000000000006,-835.6695905122259
0.7770000000000006,-835.5680067713178
0.7780000000000006,-835.4627742848998
0.7790000000000006,-835.3538936003264
0.7800000000000006,-835.2413652802102
0.7810000000000006,-835.1251899024197
0.7820000000000006,-835.005368060062
0.7830000000000006,-834.8819003614851
0.7840000000000006,-834.7547874302635
0.7850000000000006,-834.6240299051873
0.7860000000000006,-834.4896284402605
0.7870000000000006,-834.3515837046856
0.7880000000000006,-834.2098963828602
0.7890000000000006,-834.0645671743645
0.7900000000000006,-833.9155967939575
0.7910000000000006,-833.7629859715643
0.7920000000000006,-833.6067354522706
0.7930000000000006,-833.4468459963098
0.7940000000000006,-833.2833183790641
0.7950000000000006,-833.1161533910428
0.7960000000000006,-832.945351837887
0.7970000000000006,-832.7709145403467
0.7980000000000006,-832.592842334292
0.7990000000000006,-832.4111360706873
0.8000000000000006,-832.2257966155905
0.8010000000000006,-832.0368248501427
0.8020000000000006,-831.8442216705644
0.8030000000000006,-831.6479879881377
0.8040000000000006,-831.4481247292088
0.8050000000000006,-831.2446328351734
0.8060000000000006,-831.0375132624704
0.8070000000000006,-830.8267669825736
0.8080000000000006,-830.6123949819838
0.8090000000000006,-830.394398262219
0.8100000000000006,-830.1727778398099
0.8110000000000006,-829.9475347462843
0.8120000000000006,-829.7186700281695
0.8130000000000006,-829.4861847469758
0.8140000000000006,-829.2500799791931
0.8150000000000006,-829.0103568162793
0.8160000000000006,-828.7670163646582
0.8170000000000006,-828.5200597457019
0.8180000000000006,-828.2694880957351
0.8190000000000006,-828.0153025660129
0.8200000000000006,-827.7575043227288
0.8210000000000006,-827.4960945469936
0.8220000000000006,-827.2310744348306
0.8230000000000006,-826.9624451971769
0.8240000000000006,-826.6902080598625
0.8250000000000006,-826.4143642636083
0.8260000000000006,-826.134915064024
0.8270000000000006,-825.8518617315897
0.8280000000000006,-825.5652055516548
0.8290000000000006,-825.2749478244305
0.8300000000000006,-824.9810898649741
0.8310000000000006,-824.6836330031982
0.8320000000000006,-824.3825785838459
0.8330000000000006,-824.0779279664889
0.8340000000000006,-823.7696825255249
0.8350000000000006,-823.457843650163
0.8360000000000006,-823.1424127444211
0.8370000000000006,-822.8233912271162
0.8380000000000006,-822.5007805318601
0.8390000000000006,-822.1745821070413
0.8400000000000006,-821.8447974158345
0.8410000000000006,-821.5114279361782
0.8420000000000006,-821.1744751607762
0.8430000000000006,-820.833940597088
0.8440000000000006,-820.4898257673177
0.8450000000000006,-820.1421322084134
0.8460000000000006,-819.7908614720559
0.8470000000000006,-819.436015124651
0.8480000000000006,-819.077594747323
0.8490000000000006,-818.7156019359098
0.8500000000000006,-818.3500383009512
0.8510000000000006,-817.9809054676839
0.8520000000000006,-817.6082050760392
0.8530000000000006,-817.2319387806299
0.8540000000000006,-816.852108250742
0.8550000000000006,-816.468715170333
0.8560000000000006,-816.0817612380213
0.8570000000000007,-815.6912481670812
0.8580000000000007,-815.297177685436
0.8590000000000007,-814.8995515356489
0.8600000000000007,-814.4983714749189
0.8610000000000007,-814.0936392750665
0.8620000000000007,-813.6853567225421
0.8630000000000007,-813.2735256184015
0.8640000000000007,-812.8581477783125
0.8650000000000007,-812.4392250325387
0.8660000000000007,-812.0167592259371
0.8670000000000007,-811.5907522179575
0.8680000000000007,-811.1612058826205
0.8690000000000007,-810.7281221085274
0.8700000000000007,-810.2915027988382
0.8710000000000007,-809.8513498712772
0.8720000000000007,-809.4076652581214
0.8730000000000007,-808.9604509061912
0.8740000000000007,-808.5097087768488
0.8750000000000007,-808.0554408459899
0.8760000000000007,-807.5976491040306
0.8770000000000007,-807.136335555914
0.8780000000000007,-806.6715022210973
0.8790000000000007,-806.2031511335334
0.8800000000000007,-805.7312843416858
0.8810000000000007,-805.2559039085077
0.8820000000000007,-804.7770119114405
0.8830000000000007,-804.2946104424047
0.8840000000000007,-803.8087016077919
0.8850000000000007,-803.3192875284664
0.8860000000000007,-802.8263703397545
0.8870000000000007,-802.3299521914323
0.8880000000000007,-801.830035247724
0.8890000000000007,-801.3266216872996
0.8900000000000007,-800.8197137032631
0.8910000000000007,-800.309313503143
0.8920000000000007,-799.795423308895
0.8930000000000007,-799.2780453568909
0.8940000000000007,-798.7571818979152
0.8950000000000007,-798.2328351971481
0.8960000000000007,-797.7050075341717
0.8970000000000007,-797.1737012029563
0.8980000000000007,-796.6389185118576
0.8990000000000007,-796.1006617836138
0.9000000000000007,-795.558933355329
0.9010000000000007,-795.0137355784748
0.9020000000000007,-794.4650708188786
0.9030000000000007,-793.9129414567279
0.9040000000000007,-793.3573498865518
0.9050000000000007,-792.7982985172154
0.9060000000000007,-792.2357897719246
0.9070000000000007,-791.6698260882107
0.9080000000000007,-791.1004099179246
0.9090000000000007,-790.5275437272315
0.9100000000000007,-789.9512299966086
0.9110000000000007,-789.3714712208285
0.9120000000000007,-788.7882699089668
0.9130000000000007,-788.2016285843861
0.9140000000000007,-787.6115497847311
0.9150000000000007,-787.0180360619224
0.9160000000000007,-786.4210899821533
0.9170000000000007,-785.8207141258785
0.9180000000000007,-785.2169110878127
0.9190000000000007,-784.6096834769228
0.9200000000000007,-783.9990339164196
0.9210000000000007,-783.3849650437486
0.9220000000000007,-782.7674795105931
0.9230000000000007,-782.1465799828584
0.9240000000000007,-781.52226914067
0.9250000000000007,-780.8945496783691
0.9260000000000007,-780.2634243044972
0.9270000000000007,-779.6288957418008
0.9280000000000007,-778.9909667272171
0.9290000000000007,-778.349640011875
0.9300000000000007,-777.7049183610782
0.9310000000000007,-777.0568045543075
0.9320000000000007,-776.4053013852083
0.9330000000000007,-775.7504116615893
0.9340000000000007,-775.0921382054148
0.9350000000000007,-774.4304838527934
0.9360000000000007,-773.7654514539745
0.9370000000000007,-773.0970438733473
0.9380000000000007,-772.4252639894238
