Time_s,Pos_Y_mm
0.21200000000000016,361.09913463977523
0.21300000000000016,360.7354056196882
0.21400000000000016,360.37011638779876
0.21500000000000016,360.0032683296872
0.21600000000000016,359.6348628378461
0.21700000000000016,359.26490131175603
0.21800000000000017,358.8933851579597
0.21900000000000017,358.5203157901318
0.22000000000000017,358.14569462914596
0.22100000000000017,357.7695231031391
0.22200000000000017,357.3918026475727
0.22300000000000017,357.0125347052913
0.22400000000000017,356.6317207265782
0.22500000000000017,356.24936216920867
0.22600000000000017,355.86546049850057
0.22700000000000017,355.4800171873622
0.22800000000000017,355.0930337163387
0.22900000000000018,354.70451157365443
0.23000000000000018,354.31445225525465
0.23100000000000018,353.9228572648446
0.23200000000000018,353.52972811392567
0.23300000000000018,353.13506632183055
0.23400000000000018,352.7388734157556
0.23500000000000018,352.3411509307919
0.23600000000000018,351.9419004099538
0.23700000000000018,351.5411234042061
0.23800000000000018,351.1388214724891
0.23900000000000018,350.73499618174236
0.24000000000000019,350.3296491069263
0.2410000000000002,349.92278183104264
0.2420000000000002,349.5143959451527
0.2430000000000002,349.10449304839494
0.2440000000000002,348.69307474800047
0.2450000000000002,348.280142659307
0.2460000000000002,347.8656984057722
0.2470000000000002,347.44974361898466
0.2480000000000002,347.03227993867455
0.2490000000000002,346.6133090127223
0.25000000000000017,346.1928324971667
0.25100000000000017,345.7708520562109
0.25200000000000017,345.34736936222833
0.25300000000000017,344.92238609576685
0.25400000000000017,344.4959039455519
0.25500000000000017,344.06792460848914
0.25600000000000017,343.63844978966495
0.2570000000000002,343.20748120234776
0.2580000000000002,342.77502056798653
0.2590000000000002,342.3410696162094
0.2600000000000002,341.9056300848214
0.2610000000000002,341.4687037198014
0.2620000000000002,341.0302922752974
0.2630000000000002,340.59039751362235
0.2640000000000002,340.14902120524823
0.2650000000000002,339.7061651287999
0.2660000000000002,339.2618310710477
0.2670000000000002,338.8160208269
0.2680000000000002,338.3687361993949
0.2690000000000002,337.9199789996911
0.2700000000000002,337.46975104705837
0.2710000000000002,337.01805416886714
0.2720000000000002,336.56489020057825
0.2730000000000002,336.1102609857309
0.2740000000000002,335.65416837593176
0.2750000000000002,335.1966142308418
0.2760000000000002,334.73760041816394
0.2770000000000002,334.27712881362976
0.2780000000000002,333.8152013009855
0.2790000000000002,333.3518197719785
0.2800000000000002,332.8869861263419
0.2810000000000002,332.4207022717804
0.2820000000000002,331.95297012395434
0.2830000000000002,331.48379160646454
0.2840000000000002,331.0131686508356
0.2850000000000002,330.54110319650044
0.2860000000000002,330.06759719078275
0.2870000000000002,329.59265258888047
0.2880000000000002,329.1162713538483
0.2890000000000002,328.6384554565803
0.2900000000000002,328.15920687579194
0.2910000000000002,327.678527598002
0.2920000000000002,327.19641961751427
0.2930000000000002,326.7128849363992
0.2940000000000002,326.22792556447456
0.2950000000000002,325.7415435192872
0.2960000000000002,325.2537408260933
0.2970000000000002,324.76451951783923
0.2980000000000002,324.27388163514183
0.2990000000000002,323.78182922626905
0.3000000000000002,323.2883643471195
0.3010000000000002,322.79348906120293
0.3020000000000002,322.29720543961974
0.3030000000000002,321.79951556104106
0.3040000000000002,321.30042151168783
0.3050000000000002,320.7999253853104
0.3060000000000002,320.29802928316826
0.3070000000000002,319.7947353140085
0.3080000000000002,319.2900455940458
0.3090000000000002,318.78396224694086
0.3100000000000002,318.27648740377947
0.3110000000000002,317.7676232030517
0.3120000000000002,317.2573717906303
0.3130000000000002,316.74573531975
0.3140000000000002,316.2327159509853
0.3150000000000002,315.7183158522303
0.3160000000000002,315.2025371986763
0.3170000000000002,314.68538217279064
0.3180000000000002,314.1668529642954
0.31900000000000023,313.6469517701457
0.32000000000000023,313.1256807945081
0.32100000000000023,312.6030422487393
0.32200000000000023,312.07903835136415
0.32300000000000023,311.5536713280542
0.32400000000000023,311.02694341160606
0.32500000000000023,310.49885684192014
0.32600000000000023,309.9694138659781
0.32700000000000023,309.43861673782203
0.32800000000000024,308.9064677185325
0.32900000000000024,308.3729690762068
0.33000000000000024,307.8381230859377
0.33100000000000024,307.3019320297913
0.33200000000000024,306.7643981967859
0.33300000000000024,306.22552388286977
0.33400000000000024,305.6853113909006
0.33500000000000024,305.1437630306226
0.33600000000000024,304.6008811186464
0.33700000000000024,304.05666797842633
0.33800000000000024,303.51112594023965
0.33900000000000025,302.96425734116485
0.34000000000000025,302.4160645250602
0.34100000000000025,301.86654984254255
0.34200000000000025,301.315715650966
0.34300000000000025,300.7635643144
0.34400000000000025,300.2100982036088
0.34500000000000025,299.65531969603
0.34600000000000025,299.0992311757532
0.34700000000000025,298.54183503349884
0.34800000000000025,297.9831336665974
0.34900000000000025,297.42312947896806
0.35000000000000026,296.86182488109745
0.35100000000000026,296.29922229001943
0.35200000000000026,295.7353241292932
0.35300000000000026,295.1701328289835
0.35400000000000026,294.60365082563885
0.35500000000000026,294.0358805622711
0.35600000000000026,293.4668244883349
0.35700000000000026,292.89648505970695
0.35800000000000026,292.3248647386652
0.35900000000000026,291.7519659938685
0.36000000000000026,291.17779130033574
0.36100000000000027,290.60234313942595
0.36200000000000027,290.0256239988172
0.36300000000000027,289.44763637248735
0.36400000000000027,288.86838276069216
0.36500000000000027,288.28786566994654
0.36600000000000027,287.7060876130035
0.36700000000000027,287.1230511088344
0.36800000000000027,286.53875868260883
0.36900000000000027,285.95321286567435
0.3700000000000003,285.3664161955369
0.3710000000000003,284.77837121584065
0.3720000000000003,284.1890804763483
0.3730000000000003,283.5985465329211
0.3740000000000003,283.00677194749943
0.3750000000000003,282.4137592880826
0.3760000000000003,281.81951112871
0.3770000000000003,281.2240300494408
0.3780000000000003,280.62731863633496
0.3790000000000003,280.0293794814334
0.3800000000000003,279.43021518273883
0.3810000000000003,278.8298283441965
0.3820000000000003,278.2282215756746
0.3830000000000003,277.6253974929452
0.3840000000000003,277.02135871766524
0.3850000000000003,276.41610787735715
0.3860000000000003,275.80964760539
0.3870000000000003,275.2019805409603
0.3880000000000003,274.5931093290731
0.3890000000000003,273.9830366205231
0.3900000000000003,273.3717650718758
0.3910000000000003,272.7592973454489
0.3920000000000003,272.14563610929326
0.3930000000000003,271.53078403717393
0.3940000000000003,270.91474380855254
0.3950000000000003,270.2975181085676
0.3960000000000003,269.6791096280164
0.3970000000000003,269.05952106333683
0.3980000000000003,268.4387551165881
0.3990000000000003,267.8168144954335
0.4000000000000003,267.19370191312095
0.4010000000000003,266.5694200884655
0.4020000000000003,265.94397174583037
0.4030000000000003,265.31735961510924
0.4040000000000003,264.68958643170834
0.4050000000000003,264.0606549365273
0.4060000000000003,263.4305678759423
0.4070000000000003,262.79932800178744
0.4080000000000003,262.16693807133646
0.4090000000000003,261.5334008472856
0.4100000000000003,260.8987190977348
0.4110000000000003,260.26289559617067
0.4120000000000003,259.62593312144827
0.4130000000000003,258.9878344577734
0.4140000000000003,258.34860239468475
0.4150000000000003,257.7082397270364
0.4160000000000003,257.06674925498044
0.4170000000000003,256.4241337839484
0.4180000000000003,255.78039612463476
0.4190000000000003,255.1355390929791
0.4200000000000003,254.48956551014805
0.4210000000000003,253.84247820251872
0.4220000000000003,253.19428000166062
0.4230000000000003,252.5449737443185
0.4240000000000003,251.89456227239526
0.4250000000000003,251.243048432934
0.4260000000000003,250.59043507810136
0.4270000000000003,249.93672506517004
0.4280000000000003,249.28192125650153
0.4290000000000003,248.62602651952915
0.4300000000000003,247.9690437267406
0.4310000000000003,247.31097575566105
0.43200000000000033,246.6518254888359
0.43300000000000033,245.99159581381414
0.43400000000000033,245.33028962313062
0.43500000000000033,244.66790981429
0.43600000000000033,244.0044592897486
0.43700000000000033,243.33994095689866
0.43800000000000033,242.6743577280505
0.43900000000000033,242.00771252041636
0.44000000000000034,241.34000825609303
0.44100000000000034,240.67124786204525
0.44200000000000034,240.00143427008868
0.44300000000000034,239.3305704168736
0.44400000000000034,238.6586592438679
0.44500000000000034,237.98570369733994
0.44600000000000034,237.31170672834253
0.44700000000000034,236.63667129269584
0.44800000000000034,235.9606003509708
0.44900000000000034,235.28349686847264
0.45000000000000034,234.6053638152241
0.45100000000000035,233.9262041659489
0.45200000000000035,233.24602090005507
0.45300000000000035,232.56481700161862
0.45400000000000035,231.88259545936674
0.45500000000000035,231.19935926666145
0.45600000000000035,230.51511142148294
0.45700000000000035,229.82985492641373
0.45800000000000035,229.14359278862113
0.45900000000000035,228.45632801984172
0.46000000000000035,227.76806363636442
0.46100000000000035,227.0788026590144
0.46200000000000035,226.38854811313658
0.46300000000000036,225.69730302857906
0.46400000000000036,225.00507043967698
0.46500000000000036,224.31185338523625
0.46600000000000036,223.61765490851707
0.46700000000000036,222.92247805721755
0.46800000000000036,222.22632588345755
0.46900000000000036,221.52920144376247
0.47000000000000036,220.8311077990467
0.47100000000000036,220.13204801459773
0.47200000000000036,219.43202516005942
0.47300000000000036,218.73104230941635
0.47400000000000037,218.029102540977
0.47500000000000037,217.32620893735805
0.47600000000000037,216.62236458546798
0.47700000000000037,215.91757257649064
0.47800000000000037,215.2118360058696
0.47900000000000037,214.5051579732914
0.48000000000000037,213.79754158266982
0.48100000000000037,213.08898994212933
0.4820000000000004,212.37950616398953
0.4830000000000004,211.6690933647486
0.4840000000000004,210.95775466506709
0.4850000000000004,210.24549318975195
0.4860000000000004,209.53231206774058
0.4870000000000004,208.81821443208455
0.4880000000000004,208.1032034199335
0.4890000000000004,207.3872821725191
0.4900000000000004,206.670453835139
0.4910000000000004,205.95272155714073
0.4920000000000004,205.2340884919055
0.4930000000000004,204.51455779683246
0.4940000000000004,203.7941326333221
0.4950000000000004,203.07281616676087
0.4960000000000004,202.35061156650463
0.4970000000000004,201.62752200586294
0.4980000000000004,200.90355066208258
0.4990000000000004,200.17870071633186
0.5000000000000003,199.45297535368482
0.5010000000000003,198.7263777631045
0.5020000000000003,197.9989111374277
0.5030000000000003,197.2705786733482
0.5040000000000003,196.54138357140155
0.5050000000000003,195.81132903594838
0.5060000000000003,195.08041827515856
0.5070000000000003,194.3486545009956
0.5080000000000003,193.61604092919998
0.5090000000000003,192.8825807792739
0.5100000000000003,192.1482772744644
0.5110000000000003,191.4131336417483
0.5120000000000003,190.67715311181533
0.5130000000000003,189.94033891905264
0.5140000000000003,189.202694301529
0.5150000000000003,188.46422250097828
0.5160000000000003,187.72492676278355
0.5170000000000003,186.98481033596147
0.5180000000000003,186.24387647314614
0.5190000000000003,185.50212843057267
0.5200000000000004,184.75956946806173
0.5210000000000004,184.01620284900343
0.5220000000000004,183.2720318403413
0.5230000000000004,182.52705971255622
0.5240000000000004,181.78128973965045
0.5250000000000004,181.03472519913166
0.5260000000000004,180.28736937199696
0.5270000000000004,179.53922554271693
0.5280000000000004,178.79029699921963
0.5290000000000004,178.0405870328747
0.5300000000000004,177.29009893847694
0.5310000000000004,176.5388360142309
0.5320000000000004,175.7868015617343
0.5330000000000004,175.0339988859626
0.5340000000000004,174.28043129525264
0.5350000000000004,173.52610210128688
0.5360000000000004,172.771014619077
0.5370000000000004,172.01517216694828
0.5380000000000004,171.25857806652337
0.5390000000000004,170.50123564270655
0.5400000000000004,169.74314822366753
0.5410000000000004,168.98431914082533
0.5420000000000004,168.22475172883244
0.5430000000000004,167.464449325559
0.5440000000000004,166.70341527207626
0.5450000000000004,165.94165291264082
0.5460000000000004,165.1791655946788
0.5470000000000004,164.41595666876984
0.5480000000000004,163.6520294886305
0.5490000000000004,162.88738741109896
0.5500000000000004,162.12203379611856
0.5510000000000004,161.35597200672163
0.5520000000000004,160.5892054090142
0.5530000000000004,159.821737372159
0.5540000000000004,159.05357126836006
0.5550000000000004,158.28471047284654
0.5560000000000004,157.5151583638567
0.5570000000000004,156.7449183226215
0.5580000000000004,155.9739937333491
0.5590000000000004,155.20238798320864
0.5600000000000004,154.43010446231372
0.5610000000000004,153.65714656370713
0.5620000000000004,152.88351768334417
0.5630000000000004,152.10922122007693
0.5640000000000004,151.33426057563793
0.5650000000000004,150.55863915462427
0.5660000000000004,149.78236036448163
0.5670000000000004,149.00542761548823
0.5680000000000004,148.22784432073817
0.5690000000000004,147.44961389612595
0.5700000000000004,146.6707397603306
0.5710000000000004,145.89122533479883
0.5720000000000004,145.11107404372936
0.5730000000000004,144.33028931405718
0.5740000000000004,143.54887457543657
0.5750000000000004,142.76683326022587
0.5760000000000004,141.9841688034712
0.5770000000000004,141.20088464288997
0.5780000000000004,140.41698421885502
0.5790000000000004,139.63247097437858
0.5800000000000004,138.84734835509633
0.5810000000000004,138.06161980925071
0.5820000000000004,137.27528878767535
0.5830000000000004,136.48835874377895
0.5840000000000004,135.7008331335288
0.5850000000000004,134.91271541543477
0.5860000000000004,134.12400905053374
0.5870000000000004,133.33471750237248
0.5880000000000004,132.54484423699245
0.5890000000000004,131.75439272291325
0.5900000000000004,130.9633664311165
0.5910000000000004,130.17176883502975
0.5920000000000004,129.37960341051047
0.5930000000000004,128.58687363582962
0.5940000000000004,127.79358299165585
0.5950000000000004,126.99973496103937
0.5960000000000004,126.20533302939535
0.5970000000000004,125.41038068448846
0.5980000000000004,124.61488141641604
0.5990000000000004,123.81883871759257
0.6000000000000004,123.02225608273301
0.6010000000000004,122.22513700883708
0.6020000000000004,121.42748499517296
0.6030000000000004,120.62930354326079
0.6040000000000004,119.83059615685737
0.6050000000000004,119.0313663419391
0.6060000000000004,118.23161760668631
0.6070000000000004,117.43135346146707
0.6080000000000004,116.63057741882095
0.6090000000000004,115.82929299344293
0.6100000000000004,115.02750370216722
0.6110000000000004,114.22521306395112
0.6120000000000004,113.42242459985881
0.6130000000000004,112.61914183304528
0.6140000000000004,111.81536828874017
0.6150000000000004,111.01110749423147
0.6160000000000004,110.20636297884974
0.6170000000000004,109.40113827395125
0.6180000000000004,108.59543691290268
0.6190000000000004,107.78926243106426
0.6200000000000004,106.98261836577416
0.6210000000000004,106.17550825633182
0.6220000000000004,105.36793564398211
0.6230000000000004,104.55990407189925
0.6240000000000004,103.75141708517033
0.6250000000000004,102.94247823077939
0.6260000000000004,102.13309105759134
0.6270000000000004,101.3232591163354
0.6280000000000004,100.51298595958949
0.6290000000000004,99.70227514176372
0.6300000000000004,98.89113021908427
0.6310000000000004,98.07955474957741
0.6320000000000005,97.26755229305297
0.6330000000000005,96.45512641108878
0.6340000000000005,95.64228066701408
0.6350000000000005,94.82901862589324
0.6360000000000005,94.01534385451032
0.6370000000000005,93.20125992135205
0.6380000000000005,92.3867703965923
0.6390000000000005,91.57187885207588
0.6400000000000005,90.75658886130182
0.6410000000000005,89.94090399940814
0.6420000000000005,89.124827843155
0.6430000000000005,88.3083639709087
0.6440000000000005,87.49151596262604
0.6450000000000005,86.67428739983743
0.6460000000000005,85.85668186563122
0.6470000000000005,85.0387029446375
0.6480000000000005,84.22035422301212
0.6490000000000005,83.4016392884203
0.6500000000000005,82.58256173002059
0.6510000000000005,81.7631251384488
0.6520000000000005,80.94333310580195
0.6530000000000005,80.12318922562197
0.6540000000000005,79.30269709287974
0.6550000000000005,78.48186030395887
0.6560000000000005,77.6606824566399
0.6570000000000005,76.83916715008372
0.6580000000000005,76.01731798481578
0.6590000000000005,75.19513856271
0.6600000000000005,74.37263248697276
0.6610000000000005,73.54980336212635
0.6620000000000005,72.72665479399348
0.6630000000000005,71.90319038968084
0.6640000000000005,71.07941375756297
0.6650000000000005,70.25532850726668
0.6660000000000005,69.43093824965422
0.6670000000000005,68.60624659680799
0.6680000000000005,67.78125716201393
0.6690000000000005,66.95597355974556
0.6700000000000005,66.13039940564829
0.6710000000000005,65.30453831652292
0.6720000000000005,64.47839391030988
0.6730000000000005,63.651969806072906
0.6740000000000005,62.825269623983424
0.6750000000000005,61.998296985304044
0.6760000000000005,61.17105551237299
0.6770000000000005,60.34354882858786
0.6780000000000005,59.51578055838942
0.6790000000000005,58.68775432724591
0.6800000000000005,57.85947376163687
0.6810000000000005,57.03094248903707
0.6820000000000005,56.20216413790086
0.6830000000000005,55.37314233764592
0.6840000000000005,54.5438807186371
0.6850000000000005,53.714382912170706
0.6860000000000005,52.88465255045863
0.6870000000000005,52.05469326661183
0.6880000000000005,51.224508694625115
0.6890000000000005,50.39410246936062
0.6900000000000005,49.563478226532105
0.6910000000000005,48.73263960268892
0.6920000000000005,47.90159023520001
0.6930000000000005,47.07033376223832
0.6940000000000005,46.23887382276415
0.6950000000000005,45.407214056510064
0.6960000000000005,44.575358103964476
0.6970000000000005,43.74330960635582
0.6980000000000005,42.91107220563663
0.6990000000000005,42.078649544467766
0.7000000000000005,41.24604526620244
0.7010000000000005,40.41326301487019
0.7020000000000005,39.58030643516134
0.7030000000000005,38.74717917241082
0.7040000000000005,37.91388487258246
0.7050000000000005,37.08042718225303
0.7060000000000005,36.246809748596306
0.7070000000000005,35.41303621936763
0.7080000000000005,34.579110242887516
0.7090000000000005,33.745035468026174
0.7100000000000005,32.910815544187614
0.7110000000000005,32.0764541212937
0.7120000000000005,31.241954849768632
0.7130000000000005,30.407321380522717
0.7140000000000005,29.572557364937126
0.7150000000000005,28.7376664548473
0.7160000000000005,27.902652302528036
0.7170000000000005,27.067518560677296
0.7180000000000005,26.23226888240017
0.7190000000000005,25.396906921193626
0.7200000000000005,24.56143633093048
0.7210000000000005,23.725860765843763
0.7220000000000005,22.890183880510715
0.7230000000000005,22.054409329837497
0.7240000000000005,21.21854076904305
0.7250000000000005,20.382581853643604
0.7260000000000005,19.546536239436875
0.7270000000000005,18.710407582486457
0.7280000000000005,17.874199539105987
0.7290000000000005,17.037915765843554
0.7300000000000005,16.201559919466042
0.7310000000000005,15.36513565694337
0.7320000000000005,14.528646635432846
0.7330000000000005,13.692096512263584
0.7340000000000005,12.855488944920866
0.7350000000000005,12.018827591030387
0.7360000000000005,11.182116108342807
0.7370000000000005,10.345358154717811
0.7380000000000005,9.508557388108683
0.7390000000000005,8.671717466546898
0.7400000000000005,7.83484204812617
0.7410000000000005,6.99793479098705
0.7420000000000005,6.160999353301346
0.7430000000000005,5.324039393256536
0.7440000000000005,4.4870585690400215
0.7450000000000006,3.650060538823911
0.7460000000000006,2.813048960749099
0.7470000000000006,1.9760274929100556
0.7480000000000006,1.1389997933390885
0.7490000000000006,0.3019695199907894
0.7500000000000006,-0.5350596692733408
0.7510000000000006,-1.3720841167004405
0.7520000000000006,-2.2091001646618307
0.7530000000000006,-3.0461041556685537
0.7540000000000006,-3.883092432386734
0.7550000000000006,-4.720061337652929
0.7560000000000006,-5.5570072144901905
0.7570000000000006,-6.3939264061226995
0.7580000000000006,-7.230815255991996
0.7590000000000006,-8.067670107771782
0.7600000000000006,-8.904487305383787
0.7610000000000006,-9.741263193012916
0.7620000000000006,-10.57799411512276
0.7630000000000006,-11.41467641647125
0.7640000000000006,-12.25130644212565
0.7650000000000006,-13.087880537478178
0.7660000000000006,-13.924395048261358
0.7670000000000006,-14.760846320563457
0.7680000000000006,-15.597230700843456
0.7690000000000006,-16.433544535947217
0.7700000000000006,-17.26978417312187
0.7710000000000006,-18.10594596003201
0.7720000000000006,-18.942026244774247
0.7730000000000006,-19.778021375893353
0.7740000000000006,-20.61392770239668
0.7750000000000006,-21.44974157377044
0.7760000000000006,-22.28545933999411
0.7770000000000006,-23.121077351556217
0.7780000000000006,-23.956591959469545
0.7790000000000006,-24.791999515286257
0.7800000000000006,-25.627296371113445
0.7810000000000006,-26.462478879628204
0.7820000000000006,-27.297543394092667
0.7830000000000006,-28.132486268369608
0.7840000000000006,-28.967303856937445
0.7850000000000006,-29.80199251490567
0.7860000000000006,-30.63654859802983
0.7870000000000006,-31.470968462726784
0.7880000000000006,-32.30524846609001
0.7890000000000006,-33.13938496590489
0.7900000000000006,-33.973374320663396
0.7910000000000006,-34.80721288957979
0.7920000000000006,-35.64089703260567
0.7930000000000006,-36.47442311044468
0.7940000000000006,-37.30778748456853
0.7950000000000006,-38.14098651723107
0.7960000000000006,-38.97401657148439
0.7970000000000006,-39.80687401119337
0.7980000000000006,-40.63955520105068
0.7990000000000006,-41.47205650659264
0.8000000000000006,-42.30437429421341
0.8010000000000006,-43.13650493118067
0.8020000000000006,-43.96844478565041
0.8030000000000006,-44.80019022668221
0.8040000000000006,-45.63173762425396
0.8050000000000006,-46.46308334927753
0.8060000000000006,-47.29422377361313
0.8070000000000006,-48.125155270084626
0.8080000000000006,-48.9558742124947
0.8090000000000006,-49.7863769756397
0.8100000000000006,-50.616659935325
0.8110000000000006,-51.44671946837918
0.8120000000000006,-52.276551952670125
0.8130000000000006,-53.106153767118926
0.8140000000000006,-53.93552129171591
0.8150000000000006,-54.76465090753466
0.8160000000000006,-55.59353899674755
0.8170000000000006,-56.42218194264066
0.8180000000000006,-57.25057612962858
0.8190000000000006,-58.07871794326921
0.8200000000000006,-58.90660377027906
0.8210000000000006,-59.73422999854819
